Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Alagoas;Alagoas;7-PIR-207D-AL;7PIR207DAL;PILAR;Petrobras;4,8E+14;2020/01;41,9847;0;41,9847;743
Alagoas;Alagoas;7-PIR-208D-AL;7PIR208DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-209D-AL;7PIR209DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-212D-AL;7PIR212DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-213D-AL;7PIR213DAL;PILAR;Petrobras;4,8E+14;2020/01;19,0244;0;19,0244;743
Alagoas;Alagoas;7-PIR-214D-AL;7PIR214DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-215D-AL;7PIR215DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-216D-AL;7PIR216DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-217D-AL;7PIR217DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-218D-AL;7PIR218DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-219D-AL;7PIR219DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-220D-AL;7PIR220DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-221D-AL;7PIR221DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-222D-AL;7PIR222DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-224D-AL;7PIR224DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-226D-AL;7PIR226DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-229D-AL;7PIR229DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-230D-AL;7PIR230DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-231D-AL;7PIR231DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-232D-AL;7PIR232DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-233D-AL;7PIR233DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-234D-AL;7PIR234DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-235D-AL;7PIR235DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-236D-AL;7PIR236DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-237D-AL;7PIR237DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-238D-AL;7PIR238DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-239D-AL;7PIR239DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-240D-AL;7PIR240DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-242D-AL;7PIR242DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-243D-AL;7PIR243DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-244D-AL;7PIR244DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-245D-AL;7PIR245DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-246D-AL;7PIR246DAL;PILAR;Petrobras;4,8E+14;2020/01;122,2721;0;122,2721;741
Alagoas;Alagoas;7-PIR-247D-AL;7-PIR-247D-AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-248D-AL;7PIR248DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-249D-AL;7PIR249DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-24-AL;7PIR 0024  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-250D-AL;7PIR250DAL;PILAR;Petrobras;4,8E+14;2020/01;40,817;0;40,817;716
Alagoas;Alagoas;7-PIR-251D-AL;7PIR251DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-252D-AL;7PIR252DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-253D-AL;7PIR253DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;723
Alagoas;Alagoas;7-PIR-254D-AL;7PIR254DAL;PILAR;Petrobras;4,8E+14;2020/01;3,9066;0;3,9066;742
Alagoas;Alagoas;7-PIR-255D-AL;7PIR255DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-256D-AL;7PIR256DAL;PILAR;Petrobras;4,8E+14;2020/01;0;3,1094;3,1094;726
Alagoas;Alagoas;7-PIR-257D-AL;7PIR257DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-258D-AL;7PIR258DAL;PILAR;Petrobras;4,8E+14;2020/01;0;34,4018;34,4018;714
Alagoas;Alagoas;7-PIR-259D-AL;7PIR259DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-260D-AL;7PIR260DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-261D-AL;7PIR261DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-262D-AL;7PIR262DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-264D-AL;7PIR264DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-265D-AL;7PIR265DAL;PILAR;Petrobras;4,8E+14;2020/01;8,5097;0;8,5097;742
Alagoas;Alagoas;7-PIR-267D-AL;7PIR267DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-268D-AL;7PIR268DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-269D-AL;7PIR269DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-26-AL;7PIR 0026  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-271D-AL;7PIR271DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-272D-AL;7PIR272DAL;PILAR;Petrobras;4,8E+14;2020/01;26,9366;0;26,9366;740
Alagoas;Alagoas;7-PIR-273D-AL;7PIR273DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-274D-AL;7PIR274DAL;PILAR;Petrobras;4,8E+14;2020/01;34,0593;0;34,0593;742
Alagoas;Alagoas;7-PIR-276D-AL;7PIR276DAL;PILAR;Petrobras;4,8E+14;2020/01;2,6135;0;2,6135;400
Alagoas;Alagoas;7-PIR-277D-AL;7PIR277DAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-27-AL;7PIR 0027  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-281DP-AL;7PIR281DPAL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-28-AL;7PIR 0028  AL;PILAR;Petrobras;4,8E+14;2020/01;14,0447;0;14,0447;743
Alagoas;Alagoas;7-PIR-30-AL;7PIR 0030  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-32-AL;7PIR 0032  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-33-AL;7PIR 0033  AL;PILAR;Petrobras;4,8E+14;2020/01;5,9041;0;5,9041;743
Alagoas;Alagoas;7-PIR-34-AL;7PIR 0034  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-38-AL;7PIR 0038  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-40-AL;7PIR 0040  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-41-AL;7PIR 0041  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-42-AL;7PIR 0042  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-43-AL;7PIR 0043  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-44-AL;7PIR 0044  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-45-AL;7PIR 0045  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-51D-AL;7PIR 0051D AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-55-AL;7PIR 0055  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-61-AL;7PIR 0061  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-65-AL;7PIR 0065  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-69-AL;7PIR 0069  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-71-AL;7PIR 0071  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-76-AL;7PIR 0076  AL;PILAR;Petrobras;4,8E+14;2020/01;15,9223;0;15,9223;537
Alagoas;Alagoas;7-PIR-79-AL;7PIR 0079  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-80-AL;7PIR 0080  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-86-AL;7PIR 0086  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-8-AL;7PIR 0008  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-90-AL;7PIR 0090  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;0
Alagoas;Alagoas;7-PIR-91-AL;7PIR 0091  AL;PILAR;Petrobras;4,8E+14;2020/01;2,2337;0;2,2337;438
Alagoas;Alagoas;7-PIR-97-AL;7PIR 0097  AL;PILAR;Petrobras;4,8E+14;2020/01;9,5804;0;9,5804;632
Alagoas;Alagoas;7-PIR-99-AL;7PIR 0099  AL;PILAR;Petrobras;4,8E+14;2020/01;0;0;0;470
Rio Grande do Norte;Potiguar;7-PJ-11-RN;7PJ  0011  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;7,8486;0;7,8486;738
Rio Grande do Norte;Potiguar;7-PJ-13-RN;7PJ  0013  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;7,2374;0;7,2374;728
Rio Grande do Norte;Potiguar;7-PJ-17-RN;7PJ  0017  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;2,1996;0;2,1996;736
Rio Grande do Norte;Potiguar;7-PJ-20-RN;7PJ  0020  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;3,411;0;3,411;744
Rio Grande do Norte;Potiguar;7-PJ-22-RN;7PJ  0022  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;3,9082;0;3,9082;744
Rio Grande do Norte;Potiguar;7-PJ-26-RN;7PJ26RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;0,0549;0;0,0549;694
Rio Grande do Norte;Potiguar;7-PJ-28-RN;7PJ28RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;1,6844;0;1,6844;201
Rio Grande do Norte;Potiguar;7-PJ-29-RN;7PJ29RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;9,3561;0;9,3561;744
Rio Grande do Norte;Potiguar;7-PJ-33-RN;7PJ33RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;2,5609;0;2,5609;744
Rio Grande do Norte;Potiguar;7-PJ-34-RN;7PJ34RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;8,2013;0;8,2013;744
Rio Grande do Norte;Potiguar;7-PJ-41-RN;7PJ41RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;3,3468;0;3,3468;744
Rio Grande do Norte;Potiguar;7-PJ-42-RN;7PJ42RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;4,646;0;4,646;744
Rio Grande do Norte;Potiguar;7-PJ-45-RN;7PJ45RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;0,7442;0;0,7442;367
Rio Grande do Norte;Potiguar;7-PJ-5-RN;7PJ  0005  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;1,0479;0;1,0479;744
Rio Grande do Norte;Potiguar;7-PJ-6-RN;7PJ  0006  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;5,1057;0;5,1057;744
Rio Grande do Norte;Potiguar;7-PJ-7-RN;7PJ  0007  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;2,8122;0;2,8122;744
Rio Grande do Norte;Potiguar;7-PJ-8-RN;7PJ  0008  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;1,3356;0;1,3356;331
Rio Grande do Norte;Potiguar;7-PJ-9-RN;7PJ  0009  RN;PAJEÚ;Potiguar E&P S.A.;4,8E+14;2020/01;0,9781;0;0,9781;744
Rio Grande do Norte;Potiguar;7-PL-10-RN;7PL  0010  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-12-RN;7PL  0012  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,5421;0;0,5421;719
Rio Grande do Norte;Potiguar;7-PL-15-RN;7PL  0015  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;3,8425;0;3,8425;734
Rio Grande do Norte;Potiguar;7-PL-16-RN;7PL  0016  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-18-RN;7PL  0018  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;4,9087;0;4,9087;734
Rio Grande do Norte;Potiguar;7-PL-20-RN;7PL  0020  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-21-RN;7PL  0021  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-22-RN;7PL  0022  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;2,7209;0;2,7209;543
Rio Grande do Norte;Potiguar;7-PL-25-RN;7PL  0025  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,672;0;0,672;734
Rio Grande do Norte;Potiguar;7-PL-30-RN;7PL  0030  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;1,0563;0;1,0563;733
Rio Grande do Norte;Potiguar;7-PL-32-RN;7PL  0032  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;1,6522;0;1,6522;733
Rio Grande do Norte;Potiguar;7-PL-33-RN;7PL  0033  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-34-RN;7PL  0034  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;3,8609;0;3,8609;734
Rio Grande do Norte;Potiguar;7-PL-35-RN;7PL  0035  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;2,0553;0;2,0553;734
Rio Grande do Norte;Potiguar;7-PL-39-RN;7PL  0039  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;4,9643;0;4,9643;734
Rio Grande do Norte;Potiguar;7-PL-3-RN;7PL  0003  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;7,7212;0;7,7212;734
Rio Grande do Norte;Potiguar;7-PL-40-RN;7PL  0040  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;5,5987;0;5,5987;733
Rio Grande do Norte;Potiguar;7-PL-43-RN;7PL  0043  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-45-RN;7PL  0045  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;9,8683;0;9,8683;729
Rio Grande do Norte;Potiguar;7-PL-46-RN;7PL  0046  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,5178;0;0,5178;677
Rio Grande do Norte;Potiguar;7-PL-48-RN;7PL  0048  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-49-RN;7PL  0049  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;8,9066;0;8,9066;734
Rio Grande do Norte;Potiguar;7-PL-50-RN;7PL  0050  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-51-RN;7PL  0051  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-54-RN;7PL  0054  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,5513;0;0,5513;734
Rio Grande do Norte;Potiguar;7-PL-55-RN;7PL  0055  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;7,5506;0;7,5506;734
Rio Grande do Norte;Potiguar;7-PL-57-RN;7PL  0057  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,5513;0;0,5513;734
Rio Grande do Norte;Potiguar;7-PL-59-RN;7PL  0059  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,5513;0;0,5513;734
Rio Grande do Norte;Potiguar;7-PL-5-RN;7PL  0005  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PL-61-RN;7PL  0061  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;1,595;0;1,595;700
Rio Grande do Norte;Potiguar;7-PL-62-RN;7PL  0062  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;6,7757;0;6,7757;694
Rio Grande do Norte;Potiguar;7-PL-64-RN;7PL  0064  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;9,3755;0;9,3755;734
Rio Grande do Norte;Potiguar;7-PL-65-RN;7PL  0065  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,6103;0;0,6103;734
Rio Grande do Norte;Potiguar;7-PL-66-RN;7PL  0066  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;0,5496;0;0,5496;732
Rio Grande do Norte;Potiguar;7-PL-67-RN;7PL  0067  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;2,2055;0;2,2055;734
Rio Grande do Norte;Potiguar;7-PL-6-RN;7PL  0006  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;3,3833;0;3,3833;701
Rio Grande do Norte;Potiguar;7-PL-8-RN;7PL  0008  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/01;7,5188;0;7,5188;734
Rio Grande do Norte;Potiguar;7-PML-14-RN;7PML 0014  RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;3,7826;0;3,7826;730
Rio Grande do Norte;Potiguar;7-PML-16-RN;7PML 0016  RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;6,0364;0;6,0364;744
Rio Grande do Norte;Potiguar;7-PML-18-RN;7PML 0018  RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;2,0314;0;2,0314;726
Rio Grande do Norte;Potiguar;7-PML-20-RN;7PML 0020  RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;1,7289;0;1,7289;738
Rio Grande do Norte;Potiguar;7-PML-27-RN;7PML27RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PML-29-RN;7PML29RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PML-30-RN;7PML30RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PML-31-RN;7PML31RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;3,2253;0;3,2253;730
Rio Grande do Norte;Potiguar;7-PML-34-RN;7PML34RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;72,6333;0;72,6333;663
Rio Grande do Norte;Potiguar;7-PML-35-RN;7PML35RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;13,8167;0;13,8167;727
Rio Grande do Norte;Potiguar;7-PML-37-RN;7PML37RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;13,4143;0;13,4143;729
Rio Grande do Norte;Potiguar;7-PML-38-RN;7PML38RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;34,8788;0;34,8788;729
Rio Grande do Norte;Potiguar;7-PML-39-RN;7PML39RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;33,3476;0;33,3476;724
Rio Grande do Norte;Potiguar;7-PML-40-RN;7PML40RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;2,6963;0;2,6963;716
Rio Grande do Norte;Potiguar;7-PML-41-RN;7PML41RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;7,8925;0;7,8925;729
Rio Grande do Norte;Potiguar;7-PML-42-RN;7PML42RN;PONTA DO MEL;Petrobras;4,8E+14;2020/01;54,277;0;54,277;724
Rio Grande do Norte;Potiguar;7-PQO-1-RN;7PQO1RN;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PQO-2-RN;PQO-2;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/01;3,3174;0;3,3174;576
Rio Grande do Norte;Potiguar;7-PQO-3-RN;PQO-3;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/01;0,7791;0;0,7791;744
Rio Grande do Norte;Potiguar;7-PTR-3-RN;7PTR3RN;PATURI;Potiguar E&P S.A.;4,861E+16;2020/01;15,8821;0;15,8821;727
Rio Grande do Norte;Potiguar;7-PTR-4-RN;7PTR4RN;PATURI;Potiguar E&P S.A.;4,861E+16;2020/01;37,078;0;37,078;641
Rio Grande do Norte;Potiguar;7-PTS-10-RN;7PTS10RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PTS-11-RN;7PTS11RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;12,539;0;12,539;744
Rio Grande do Norte;Potiguar;7-PTS-12-RN;7PTS12RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PTS-14-RN;7PTS14RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PTS-15-RN;7PTS15RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PTS-16-RN;7PTS16RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;2,7235;0;2,7235;744
Rio Grande do Norte;Potiguar;7-PTS-17-RN;7PTS17RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PTS-19DA-RN;7PTS19DARN;PINTASSILGO;Petrobras;486100039012000A;2020/01;75,7778;0;75,7778;744
Rio Grande do Norte;Potiguar;7-PTS-1-RN;7PTS1RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;7,6752;0;7,6752;744
Rio Grande do Norte;Potiguar;7-PTS-20-RN;7PTS20RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;39,8835;0;39,8835;741
Rio Grande do Norte;Potiguar;7-PTS-2-RN;7PTS2RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PTS-3-RN;7PTS3RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PTS-5-RN;7PTS5RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;0,5985;0;0,5985;104
Rio Grande do Norte;Potiguar;7-PTS-6-RN;7PTS6RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;2,057;0;2,057;744
Rio Grande do Norte;Potiguar;7-PTS-8-RN;7PTS8RN;PINTASSILGO;Petrobras;486100039012000A;2020/01;4,7344;0;4,7344;680
Rio Grande do Norte;Potiguar;7-PV-10-RN;7PV10RN;POÇO VERDE;Petrobras;4,8E+14;2020/01;0,1251;0;0,1251;22
Rio Grande do Norte;Potiguar;7-PV-10-RN;7PV10RN;BARRINHA LESTE;Petrobras;4,8E+14;2020/01;0,0139;0;0,0139;22
Rio Grande do Norte;Potiguar;7-PV-11-RN;7PV11RN;POÇO VERDE;Petrobras;4,8E+14;2020/01;9,8765;0;9,8765;668
Rio Grande do Norte;Potiguar;7-PV-11-RN;7PV11RN;BARRINHA LESTE;Petrobras;4,8E+14;2020/01;1,0974;0;1,0974;668
Rio Grande do Norte;Potiguar;7-PV-12-RN;7PV12RN;POÇO VERDE;Petrobras;4,8E+14;2020/01;9,7812;0;9,7812;670
Rio Grande do Norte;Potiguar;7-PV-12-RN;7PV12RN;BARRINHA LESTE;Petrobras;4,8E+14;2020/01;1,0868;0;1,0868;670
Rio Grande do Norte;Potiguar;7-PV-4-RN;7PV4RN;POÇO VERDE;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PV-5-RN;7PV5RN;POÇO VERDE;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PV-8-RN;7PV8RN;POÇO VERDE;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-PV-9-RN;7PV9RN;POÇO VERDE;Petrobras;4,8E+14;2020/01;0;0;0;0
