Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-ARG-595-RN;7ARG595RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-596-RN;7ARG596RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-597-RN;7ARG597RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,7014;0;11,7014;720
Rio Grande do Norte;Potiguar;7-ARG-598-RN;7ARG598RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;10,1543;0;10,1543;720
Rio Grande do Norte;Potiguar;7-ARG-599-RN;7ARG599RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,2716;0;1,2716;720
Rio Grande do Norte;Potiguar;7-ARG-59-RN;7ARG 0059  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-600-RN;7ARG600RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-601-RN;7ARG601RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,4908;0;0,4908;113
Rio Grande do Norte;Potiguar;7-ARG-602-RN;7ARG602RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-603-RN;7ARG603RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,526;0;5,526;720
Rio Grande do Norte;Potiguar;7-ARG-604-RN;7ARG604RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,3576;0;1,3576;710
Rio Grande do Norte;Potiguar;7-ARG-605-RN;7ARG605RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;8,1927;0;8,1927;715
Rio Grande do Norte;Potiguar;7-ARG-606-RN;7ARG606RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,8847;0;2,8847;718
Rio Grande do Norte;Potiguar;7-ARG-608-RN;7ARG608RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-609-RN;7ARG609RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,4296;0;3,4296;718
Rio Grande do Norte;Potiguar;7-ARG-60-RN;7ARG 0060  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,7945;0;4,7945;717
Rio Grande do Norte;Potiguar;7-ARG-610-RN;7ARG610RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,3731;0;1,3731;718
Rio Grande do Norte;Potiguar;7-ARG-611-RN;7ARG611RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;8,2181;0;8,2181;717
Rio Grande do Norte;Potiguar;7-ARG-612-RN;7ARG612RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,535;0;7,535;717
Rio Grande do Norte;Potiguar;7-ARG-613-RN;7ARG613RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,7585;0;2,7585;717
Rio Grande do Norte;Potiguar;7-ARG-614-RN;7ARG614RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;13,7707;0;13,7707;717
Rio Grande do Norte;Potiguar;7-ARG-615-RN;7ARG615RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-616-RN;7ARG616RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-617-RN;7ARG617RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,9862;0;2,9862;720
Rio Grande do Norte;Potiguar;7-ARG-618-RN;7ARG618RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,3815;0;7,3815;720
Rio Grande do Norte;Potiguar;7-ARG-619-RN;7ARG619RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-61-RN;7ARG 0061  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-621-RN;7ARG621RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-622-RN;7ARG622RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,7865;0;4,7865;720
Rio Grande do Norte;Potiguar;7-ARG-623-RN;7ARG623RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,1236;0;7,1236;720
Rio Grande do Norte;Potiguar;7-ARG-624-RN;7ARG624RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,9701;0;5,9701;720
Rio Grande do Norte;Potiguar;7-ARG-625-RN;7ARG625RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-626-RN;7ARG626RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;6,5708;0;6,5708;720
Rio Grande do Norte;Potiguar;7-ARG-627-RN;7ARG627RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-628-RN;7ARG628RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,8829;0;3,8829;720
Rio Grande do Norte;Potiguar;7-ARG-629-RN;7ARG629RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,5839;0;3,5839;720
Rio Grande do Norte;Potiguar;7-ARG-62-RN;7ARG 0062  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;30,8243;0;30,8243;717
Rio Grande do Norte;Potiguar;7-ARG-630-RN;7ARG630RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;6,7565;0;6,7565;720
Rio Grande do Norte;Potiguar;7-ARG-631-RN;7ARG631RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;64,9649;0;64,9649;716
Rio Grande do Norte;Potiguar;7-ARG-632-RN;7ARG632RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-633-RN;7ARG633RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-634-RN;7ARG634RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-635-RN;7ARG635RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-636-RN;7ARG636RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;15,0691;0;15,0691;717
Rio Grande do Norte;Potiguar;7-ARG-638-RN;7ARG638RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-639-RN;7ARG639RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,3731;0;1,3731;718
Rio Grande do Norte;Potiguar;7-ARG-63-RN;7ARG 0063  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,7945;0;4,7945;717
Rio Grande do Norte;Potiguar;7-ARG-640-RN;7ARG640RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,7945;0;4,7945;717
Rio Grande do Norte;Potiguar;7-ARG-641-RN;7ARG641RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,1102;0;4,1102;717
Rio Grande do Norte;Potiguar;7-ARG-642-RN;7ARG642RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,0547;0;2,0547;717
Rio Grande do Norte;Potiguar;7-ARG-644-RN;7ARG644RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,762;0;4,762;711
Rio Grande do Norte;Potiguar;7-ARG-645-RN;7ARG645RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,1102;0;4,1102;717
Rio Grande do Norte;Potiguar;7-ARG-646-RN;7ARG646RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,3759;0;5,3759;720
Rio Grande do Norte;Potiguar;7-ARG-647-RN;7ARG647RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,3493;0;11,3493;720
Rio Grande do Norte;Potiguar;7-ARG-648-RN;7ARG648RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-649-RN;7ARG649RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-64-RN;7ARG 0064  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;9,098;0;9,098;718
Rio Grande do Norte;Potiguar;7-ARG-650-RN;7ARG650RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;6,5708;0;6,5708;720
Rio Grande do Norte;Potiguar;7-ARG-651-RN;7ARG651RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,7582;0;1,7582;720
Rio Grande do Norte;Potiguar;7-ARG-652-RN;7ARG652RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,4106;0;4,4106;712
Rio Grande do Norte;Potiguar;7-ARG-653-RN;7ARG653RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,3826;0;5,3826;720
Rio Grande do Norte;Potiguar;7-ARG-654-RN;7ARG654RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-655-RN;7ARG655RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;10,1543;0;10,1543;720
Rio Grande do Norte;Potiguar;7-ARG-656-RN;7ARG656RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,3897;0;2,3897;720
Rio Grande do Norte;Potiguar;7-ARG-657-RN;7ARG657RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;8,0858;0;8,0858;720
Rio Grande do Norte;Potiguar;7-ARG-658-RN;7ARG658RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,3038;0;5,3038;700
Rio Grande do Norte;Potiguar;7-ARG-659-RN;7ARG659RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;8,3623;0;8,3623;720
Rio Grande do Norte;Potiguar;7-ARG-65-RN;7ARG 0065  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,4803;0;5,4803;717
Rio Grande do Norte;Potiguar;7-ARG-660-RN;7ARG660RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;14,3359;0;14,3359;720
Rio Grande do Norte;Potiguar;7-ARG-661-RN;7ARG661RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-662-RN;7ARG662RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,1683;0;7,1683;720
Rio Grande do Norte;Potiguar;7-ARG-663-RN;7ARG663RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,6919;0;0,6919;718
Rio Grande do Norte;Potiguar;7-ARG-664-RN;7ARG664RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,3848;0;1,3848;720
Rio Grande do Norte;Potiguar;7-ARG-665-RN;7ARG665RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,792;0;1,792;720
Rio Grande do Norte;Potiguar;7-ARG-666-RN;7ARG666RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,3493;0;11,3493;720
Rio Grande do Norte;Potiguar;7-ARG-667-RN;7ARG667RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,987;0;2,987;720
Rio Grande do Norte;Potiguar;7-ARG-668-RN;7ARG668RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-669-RN;7ARG669RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-670-RN;7ARG670RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,246;0;11,246;714
Rio Grande do Norte;Potiguar;7-ARG-671-RN;7ARG671RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,3897;0;2,3897;720
Rio Grande do Norte;Potiguar;7-ARG-672-RN;7ARG672RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,1736;0;11,1736;720
Rio Grande do Norte;Potiguar;7-ARG-673-RN;7ARG673RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;14,0393;0;14,0393;720
Rio Grande do Norte;Potiguar;7-ARG-674-RN;7ARG674RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-675-RN;7ARG675RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;28,648;0;28,648;720
Rio Grande do Norte;Potiguar;7-ARG-676-RN;7ARG676RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;12,3989;0;12,3989;720
Rio Grande do Norte;Potiguar;7-ARG-677-RN;7ARG677RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,981;0;2,981;718
Rio Grande do Norte;Potiguar;7-ARG-678-RN;7ARG678RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;8,3828;0;8,3828;717
Rio Grande do Norte;Potiguar;7-ARG-679-RN;7ARG679RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-67-RN;7ARG 0067  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,6582;0;3,6582;720
Rio Grande do Norte;Potiguar;7-ARG-680-RN;7ARG680RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-681-RN;7ARG681RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,7742;0;2,7742;718
Rio Grande do Norte;Potiguar;7-ARG-682-RN;7ARG682RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;6,1655;0;6,1655;717
Rio Grande do Norte;Potiguar;7-ARG-683-RN;7ARG683RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,3759;0;5,3759;720
Rio Grande do Norte;Potiguar;7-ARG-684-RN;7ARG684RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-686-RN;7ARG686RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-687-RN;7ARG687RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,6203;0;1,6203;720
Rio Grande do Norte;Potiguar;7-ARG-688-RN;7ARG688RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-689-RN;7ARG689RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,3549;0;2,3549;720
Rio Grande do Norte;Potiguar;7-ARG-68-RN;7ARG 0068  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,535;0;7,535;717
Rio Grande do Norte;Potiguar;7-ARG-690-RN;7ARG690RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-691-RN;7ARG691RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-692-RN;7ARG692RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,7015;0;2,7015;720
Rio Grande do Norte;Potiguar;7-ARG-693-RN;7ARG693RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-694-RN;7ARG694RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-695-RN;7ARG695RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-696-RN;7ARG696RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,4548;0;0,4548;271
Rio Grande do Norte;Potiguar;7-ARG-697-RN;7ARG697RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,2288;0;3,2288;719
Rio Grande do Norte;Potiguar;7-ARG-698-RN;7ARG698RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5971;0;0,5971;719
Rio Grande do Norte;Potiguar;7-ARG-699-RN;7ARG699RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,5839;0;3,5839;720
Rio Grande do Norte;Potiguar;7-ARG-69-RN;7ARG 0069  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-6-RN;7ARG 0006  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;12,3536;0;12,3536;718
Rio Grande do Norte;Potiguar;7-ARG-700-RN;7ARG700RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-701-RN;7ARG701RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-702-RN;7ARG702RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-703-RN;7ARG703RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,8676;0;3,8676;720
Rio Grande do Norte;Potiguar;7-ARG-704-RN;7ARG704RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-705-RN;7ARG705RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-706-RN;7ARG706RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-707-RN;7ARG707RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,3744;0;2,3744;716
Rio Grande do Norte;Potiguar;7-ARG-708-RN;7ARG708RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-709-RN;7ARG709RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-70-RN;7ARG 0070  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;24,256;0;24,256;717
Rio Grande do Norte;Potiguar;7-ARG-710-RN;7ARG710RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;13,7007;0;13,7007;715
Rio Grande do Norte;Potiguar;7-ARG-711-RN;7ARG711RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,0175;0;4,0175;603
Rio Grande do Norte;Potiguar;7-ARG-712-RN;7ARG712RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;15,4889;0;15,4889;715
Rio Grande do Norte;Potiguar;7-ARG-713-RN;7ARG713RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,6897;0;2,6897;716
Rio Grande do Norte;Potiguar;7-ARG-714-RN;7ARG714RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,1695;0;7,1695;717
Rio Grande do Norte;Potiguar;7-ARG-715-RN;7ARG715RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-716-RN;7ARG716RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;13,7;0;13,7;717
Rio Grande do Norte;Potiguar;7-ARG-717-RN;7ARG717RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,6452;0;11,6452;717
Rio Grande do Norte;Potiguar;7-ARG-718-RN;7ARG718RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;25,2263;0;25,2263;717
Rio Grande do Norte;Potiguar;7-ARG-719-RN;7ARG719RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;24,5636;0;24,5636;717
Rio Grande do Norte;Potiguar;7-ARG-721-RN;7ARG721RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,5974;0;11,5974;681
Rio Grande do Norte;Potiguar;7-ARG-722-RN;7ARG722RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,1061;0;3,1061;717
Rio Grande do Norte;Potiguar;7-ARG-723-RN;7ARG723RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,854;0;11,854;657
Rio Grande do Norte;Potiguar;7-ARG-724-RN;7ARG724RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,182;0;0,182;216
Rio Grande do Norte;Potiguar;7-ARG-726-RN;7ARG726RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-727-RN;7ARG727RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-728-RN;7ARG728RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,4971;0;2,4971;716
Rio Grande do Norte;Potiguar;7-ARG-729-RN;7ARG729RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,7396;0;2,7396;717
Rio Grande do Norte;Potiguar;7-ARG-72-RN;7ARG 0072  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-730-RN;7ARG730RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,219;0;7,219;717
Rio Grande do Norte;Potiguar;7-ARG-731-RN;7ARG731RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;6,4934;0;6,4934;717
Rio Grande do Norte;Potiguar;7-ARG-732-RN;7ARG732RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-733-RN;7ARG733RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-734-RN;7ARG734RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;11,4112;0;11,4112;720
Rio Grande do Norte;Potiguar;7-ARG-735-RN;7ARG735RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-736-RN;7ARG736RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-737-RN;7ARG737RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,5783;0;1,5783;720
Rio Grande do Norte;Potiguar;7-ARG-738-RN;7ARG738RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,4587;0;7,4587;720
Rio Grande do Norte;Potiguar;7-ARG-739-RN;7ARG739RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,227;0;2,227;673
Rio Grande do Norte;Potiguar;7-ARG-740-RN;7ARG740RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-741-RN;7ARG741RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-742-RN;7ARG742RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5975;0;0,5975;720
Rio Grande do Norte;Potiguar;7-ARG-743-RN;7ARG743RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;4,7788;0;4,7788;720
Rio Grande do Norte;Potiguar;7-ARG-744-RN;7ARG744RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,3759;0;5,3759;720
Rio Grande do Norte;Potiguar;7-ARG-745-RN;7ARG745RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;3,5839;0;3,5839;720
Rio Grande do Norte;Potiguar;7-ARG-746-RN;7ARG746RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,9789;0;5,9789;720
Rio Grande do Norte;Potiguar;7-ARG-747-RN;7ARG747RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
Rio Grande do Norte;Potiguar;7-ARG-748-RN;7ARG748RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,4507;0;5,4507;717
Rio Grande do Norte;Potiguar;7-ARG-749-RN;7ARG749RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,9092;0;2,9092;718
Rio Grande do Norte;Potiguar;7-ARG-74-RN;7ARG 0074  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-750-RN;7ARG750RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,9818;0;0,9818;113
Rio Grande do Norte;Potiguar;7-ARG-751-RN;7ARG751RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-752-RN;7ARG752RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;5,3759;0;5,3759;720
Rio Grande do Norte;Potiguar;7-ARG-753-RN;7ARG753RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;8,621;0;8,621;714
Rio Grande do Norte;Potiguar;7-ARG-754-RN;7ARG754RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,3857;0;2,3857;719
Rio Grande do Norte;Potiguar;7-ARG-755-RN;7ARG755RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,1942;0;1,1942;720
Rio Grande do Norte;Potiguar;7-ARG-756-RN;7ARG756RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;7,535;0;7,535;717
Rio Grande do Norte;Potiguar;7-ARG-757-RN;7ARG757RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;1,4546;0;1,4546;720
Rio Grande do Norte;Potiguar;7-ARG-758-RN;7ARG758RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;2,3897;0;2,3897;720
Rio Grande do Norte;Potiguar;7-ARG-759-RN;7ARG759RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/06;0,5977;0;0,5977;720
