Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Sergipe;Sergipe;7-CP-818-SE;7CP  0818  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-81-SE;7CP  0081  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-82-SE;7CP  0082  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;10,2558;0;10,2558;743
Sergipe;Sergipe;7-CP-851-SE;7CP  0851  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-865-SE;7CP  0865  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-86-SE;7CP  0086  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;11,2456;0;11,2456;744
Sergipe;Sergipe;7-CP-87-SE;7CP  0087  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-894-SE;7CP  0894  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;5,8108;0;5,8108;744
Sergipe;Sergipe;7-CP-896-SE;7CP  0896  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-901-SE;7CP  0901  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-904-SE;7CP  0904  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;1,1729;0;1,1729;481
Sergipe;Sergipe;7-CP-908-SE;7CP  0908  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-916D-SE;7CP  0916D SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-91-SE;7CP  0091  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;1,4509;0;1,4509;736
Sergipe;Sergipe;7-CP-920-SE;7CP  0920  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;9,6938;0;9,6938;715
Sergipe;Sergipe;7-CP-922-SE;7CP  0922  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;4,3694;0;4,3694;744
Sergipe;Sergipe;7-CP-92-SE;7CP  0092  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-937-SE;7CP  0937  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;4,3777;0;4,3777;744
Sergipe;Sergipe;7-CP-93-SE;7CP  0093  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;1,7991;0;1,7991;686
Sergipe;Sergipe;7-CP-941-SE;7CP  0941  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;3,0593;0;3,0593;744
Sergipe;Sergipe;7-CP-944-SE;7CP  0944  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;2,185;0;2,185;744
Sergipe;Sergipe;7-CP-946-SE;7CP  0946  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-94-SE;7CP  0094  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;1,6031;0;1,6031;216
Sergipe;Sergipe;7-CP-952-SE;7CP  0952  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-953-SE;7CP  0953  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-957-SE;7CP  0957  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-960-SE;7CP  0960  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-963-SE;7CP  0963  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-964-SE;7CP  0964  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-971-SE;7CP  0971  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-973-SE;7CP  0973  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;3,2287;0;3,2287;744
Sergipe;Sergipe;7-CP-975-SE;7CP  0975  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-976-SE;7CP  0976  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;7,4942;0;7,4942;312
Sergipe;Sergipe;7-CP-982A-SE;7CP  0982A SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0,5811;0;0,5811;450
Sergipe;Sergipe;7-CP-985-SE;7CP  0985  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;1,9123;0;1,9123;728
Sergipe;Sergipe;7-CP-989-SE;7CP  0989  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0,143;0;0,143;34
Sergipe;Sergipe;7-CP-990-SE;7CP  0990  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;2,1016;0;2,1016;647
Sergipe;Sergipe;7-CP-992-SE;7CP  0992  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;9,0318;0;9,0318;744
Sergipe;Sergipe;7-CP-995-SE;7CP  0995  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Sergipe;Sergipe;7-CP-996-SE;7CP  0996  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;13,3904;0;13,3904;744
Sergipe;Sergipe;7-CP-99A-SE;7CP  0099A SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Espírito Santo;Espírito Santo;7-CP-9-ES;7CP9ES;CÓRREGO DAS PEDRAS;Petrobras;4,8E+14;2020/07;2,3009;0;2,3009;133
Bahia;Recôncavo;7-CS-104-BA;7CS  0104  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-105-BA;7CS  0105  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;13,0593;0;13,0593;739
Bahia;Recôncavo;7-CS-106-BA;7CS  0106  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;10,1757;0;10,1757;744
Bahia;Recôncavo;7-CS-107-BA;7CS  0107  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-108-BA;7CS  0108  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,1359;0;5,1359;744
Bahia;Recôncavo;7-CS-111-BA;7CS  0111  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;14,5029;0;14,5029;461
Bahia;Recôncavo;7-CS-113-BA;7CS  0113  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,7634;0;4,7634;744
Bahia;Recôncavo;7-CS-115-BA;7CS  0115  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;49,7654;0;49,7654;742
Bahia;Recôncavo;7-CS-116-BA;7CS  0116  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;19,7281;0;19,7281;737
Bahia;Recôncavo;7-CS-117-BA;7CS  0117  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;7,9404;0;7,9404;744
Bahia;Recôncavo;7-CS-118-BA;7CS  0118  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;18,197;0;18,197;744
Bahia;Recôncavo;7-CS-119-BA;7CS  0119  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;8,4543;0;8,4543;744
Bahia;Recôncavo;7-CS-120-BA;7CS  0120  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;3,1762;0;3,1762;744
Bahia;Recôncavo;7-CS-125-BA;7CS  0125  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-126-BA;7CS  0126  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-128-BA;7CS  0128  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-131-BA;7CS  0131  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,4384;0;4,4384;744
Bahia;Recôncavo;7-CS-134-BA;7CS  0134  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;25,7763;0;25,7763;738
Bahia;Recôncavo;7-CS-136-BA;7CS  0136  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;41,5129;0;41,5129;744
Bahia;Recôncavo;7-CS-137-BA;7CS  0137  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0,5551;0;0,5551;744
Bahia;Recôncavo;7-CS-138-BA;7CS  0138  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,2263;0;4,2263;718
Bahia;Recôncavo;7-CS-140-BA;7CS  0140  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,7634;0;4,7634;744
Bahia;Recôncavo;7-CS-143-BA;7CS  0143  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;1,6928;0;1,6928;113
Bahia;Recôncavo;7-CS-148-BA;7CS  0148  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0,477;0;0,477;639
Bahia;Recôncavo;7-CS-149-BA;7CS  0149  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,4518;0;4,4518;744
Alagoas;Alagoas;7-CS-14D-AL;7CS  0014D AL;COQUEIRO SECO;Petrosynergy;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-151-BA;7CS  0151  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;10,5143;0;10,5143;744
Bahia;Recôncavo;7-CS-153-BA;7CS  0153  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,3216;0;5,3216;744
Bahia;Recôncavo;7-CS-156-BA;7CS  0156  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;19,9726;0;19,9726;744
Bahia;Recôncavo;7-CS-157-BA;7CS  0157  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;3,0384;0;3,0384;744
Bahia;Recôncavo;7-CS-158-BA;7CS  0158  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;9,511;0;9,511;744
Bahia;Recôncavo;7-CS-159-BA;7CS  0159  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,6256;0;4,6256;744
Bahia;Recôncavo;7-CS-161-BA;7CS  0161  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,7634;0;4,7634;744
Bahia;Recôncavo;7-CS-165-BA;7CS  0165  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;27,0508;0;27,0508;744
Bahia;Recôncavo;7-CS-168-BA;7CS  0168  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;3,8301;0;3,8301;744
Alagoas;Alagoas;7-CS-16-AL;7CS  0016  AL;COQUEIRO SECO;Petrosynergy;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-171-BA;7CS  0171  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;3,1295;0;3,1295;539
Bahia;Recôncavo;7-CS-172-BA;7CS  0172  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;8,4186;0;8,4186;744
Bahia;Recôncavo;7-CS-17-BA;7CS  0017  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-182-BA;7CS  0182  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;6,5591;0;6,5591;744
Bahia;Recôncavo;7-CS-187-BA;7CS  0187  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,0024;0;5,0024;744
Bahia;Recôncavo;7-CS-189-BA;7CS  0189  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-191-BA;7CS  0191  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,1583;0;5,1583;743
Bahia;Recôncavo;7-CS-192-BA;7CS  0192  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;2,1182;0;2,1182;744
Bahia;Recôncavo;7-CS-195-BA;7CS  0195  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;16,8492;0;16,8492;743
Bahia;Recôncavo;7-CS-205-BA;7CS  0205  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;6,2056;0;6,2056;744
Bahia;Recôncavo;7-CS-210-BA;7CS210BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-211D-BA;7CS211DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-212-BA;7CS212BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;15,8716;0;15,8716;722
Bahia;Recôncavo;7-CS-213D-BA;7CS213DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;17,0005;0;17,0005;744
Bahia;Recôncavo;7-CS-217-BA;7CS217BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-218D-BA;7CS218DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-219-BA;7CS219BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;3,9137;0;3,9137;718
Bahia;Recôncavo;7-CS-21-BA;7CS  0021  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-223-BA;7CS223BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;7,4195;0;7,4195;419
Bahia;Recôncavo;7-CS-225-BA;7CS225BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;19,3519;0;19,3519;744
Bahia;Recôncavo;7-CS-227-BA;7CS227BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-233D-BA;7CS233DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-236D-BA;7CS236DBA;TAQUIPE;Petrobras;4,8E+14;2020/07;0,5592;0;0,5592;723
Bahia;Recôncavo;7-CS-236D-BA;7CS236DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;19,7736;0;19,7736;723
Bahia;Recôncavo;7-CS-239D-BA;7CS239DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;7,817;0;7,817;744
Bahia;Recôncavo;7-CS-247D-BA;7CS247DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;7,3907;0;7,3907;744
Bahia;Recôncavo;7-CS-248-BA;7CS248BA;TAQUIPE;Petrobras;4,8E+14;2020/07;1,4781;0;1,4781;724
Bahia;Recôncavo;7-CS-248-BA;7CS248BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;52,2721;0;52,2721;724
Bahia;Recôncavo;7-CS-249D-BA;7CS249DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;28,0189;0;28,0189;744
Bahia;Recôncavo;7-CS-251-BA;7CS251BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;14,6975;0;14,6975;744
Bahia;Recôncavo;7-CS-252D-BA;7CS252DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;44,8165;0;44,8165;743
Bahia;Recôncavo;7-CS-253D-BA;7CS253DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;12,1479;0;12,1479;744
Bahia;Recôncavo;7-CS-259D-BA;7CS259DBA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-25-BA;7CS  0025  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;61,2749;0;61,2749;744
Bahia;Recôncavo;7-CS-26-BA;7CS  0026  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-28-BA;7CS  0028  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-31-BA;7CS  0031  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;3,2788;0;3,2788;737
Bahia;Recôncavo;7-CS-39-BA;7CS  0039  BA;TAQUIPE;Petrobras;4,8E+14;2020/07;0,1678;0;0,1678;718
Bahia;Recôncavo;7-CS-39-BA;7CS  0039  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,9331;0;5,9331;718
Bahia;Recôncavo;7-CS-41-BA;7CS  0041  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,9847;0;5,9847;744
Bahia;Recôncavo;7-CS-43-BA;7CS  0043  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;4,3237;0;4,3237;744
Bahia;Recôncavo;7-CS-44-BA;7CS  0044  BA;TAQUIPE;Petrobras;4,8E+14;2020/07;1,5465;0;1,5465;724
Bahia;Recôncavo;7-CS-44-BA;7CS  0044  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;54,6889;0;54,6889;724
Bahia;Recôncavo;7-CS-48-BA;7CS  0048  BA;TAQUIPE;Petrobras;4,8E+14;2020/07;1,3923;0;1,3923;724
Bahia;Recôncavo;7-CS-48-BA;7CS  0048  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;49,236;0;49,236;724
Bahia;Recôncavo;7-CS-50-BA;7CS  0050  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;6,7029;0;6,7029;367
Bahia;Recôncavo;7-CS-51-BA;7CS  0051  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,1023;0;5,1023;744
Bahia;Recôncavo;7-CS-59-BA;7CS  0059  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,4993;0;5,4993;744
Bahia;Recôncavo;7-CS-66-BA;7CS  0066  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-80-BA;7CS  0080  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;19,2886;0;19,2886;733
Bahia;Recôncavo;7-CS-81-BA;7CS  0081  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;6,3434;0;6,3434;744
Bahia;Recôncavo;7-CS-82-BA;7CS  0082  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-83-BA;7CS  0083  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;6,6887;0;6,6887;744
Bahia;Recôncavo;7-CS-88-BA;7CS  0088  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-90-BA;7CS  0090  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;15,8812;0;15,8812;744
Bahia;Recôncavo;7-CS-93-BA;7CS  0093  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;7,3187;0;7,3187;744
Bahia;Recôncavo;7-CS-94-BA;7CS  0094  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CS-96-BA;7CS  0096  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;5,9232;0;5,9232;744
Bahia;Recôncavo;7-CS-97-BA;7CS  0097  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/07;7,2921;0;7,2921;744
Alagoas;Alagoas;7-CSMC-12-AL;7CSMC0012  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-13-AL;7CSMC0013  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;744
Alagoas;Alagoas;7-CSMC-15-AL;7CSMC0015  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-16-AL;7CSMC0016  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-17-AL;7CSMC0017  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-19-AL;7CSMC0019  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-25-AL;7CSMC0025  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-29-AL;7CSMC0029  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-31-AL;7CSMC0031  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-32-AL;7CSMC0032  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;0
Alagoas;Alagoas;7-CSMC-35-AL;7CSMC0035  AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;0;0;0;730
Alagoas;Alagoas;7-CSMC-38-AL;7CSMC38AL;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/07;18,0793;0;18,0793;722
Bahia;Recôncavo;7-CX-100D-BA;7CX100DBA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-10-BA;7CX  0010  BA;CEXIS;Petrobras;4,8E+14;2020/07;2,5098;0;2,5098;723
Bahia;Recôncavo;7-CX-11-BA;7CX  0011  BA;CEXIS;Petrobras;4,8E+14;2020/07;2,8105;0;2,8105;723
Bahia;Recôncavo;7-CX-17-BA;7CX  0017  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-18-BA;7CX  0018  BA;CEXIS;Petrobras;4,8E+14;2020/07;3,3253;0;3,3253;552
Bahia;Recôncavo;7-CX-23-BA;7CX  0023  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-30-BA;7CX  0030  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-33-BA;7CX  0033  BA;CEXIS;Petrobras;4,8E+14;2020/07;1,0733;0;1,0733;702
Bahia;Recôncavo;7-CX-35-BA;7CX  0035  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-36-BA;7CX  0036  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-39-BA;7CX  0039  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-40-BA;7CX  0040  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-41-BA;7CX  0041  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-49-BA;7CX  0049  BA;CEXIS;Petrobras;4,8E+14;2020/07;6,3028;0;6,3028;723
Bahia;Recôncavo;7-CX-52-BA;7CX  0052  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-54-BA;7CX  0054  BA;CEXIS;Petrobras;4,8E+14;2020/07;6,7463;0;6,7463;723
Bahia;Recôncavo;7-CX-56-BA;7CX  0056  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-58-BA;7CX  0058  BA;CEXIS;Petrobras;4,8E+14;2020/07;3,3046;0;3,3046;723
Bahia;Recôncavo;7-CX-5-BA;7CX  0005  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-63-BA;7CX  0063  BA;CEXIS;Petrobras;4,8E+14;2020/07;1,7484;0;1,7484;699
Bahia;Recôncavo;7-CX-64-BA;7CX  0064  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-67-BA;7CX  0067  BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-68-BA;7CX  0068  BA;CEXIS;Petrobras;4,8E+14;2020/07;8,4283;0;8,4283;677
Bahia;Recôncavo;7-CX-70D-BA;7CX  0070D BA;CEXIS;Petrobras;4,8E+14;2020/07;0,5624;0;0,5624;723
Bahia;Recôncavo;7-CX-71D-BA;7CX  0071D BA;CEXIS;Petrobras;4,8E+14;2020/07;7,9436;0;7,9436;722
Bahia;Recôncavo;7-CX-73D-BA;7CX  0073D BA;CEXIS;Petrobras;4,8E+14;2020/07;3,9358;0;3,9358;723
Bahia;Recôncavo;7-CX-74D-BA;7CX  0074D BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-76D-BA;7CX  0076D BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-78D-BA;7CX  0078D BA;CEXIS;Petrobras;4,8E+14;2020/07;7,4908;0;7,4908;723
Bahia;Recôncavo;7-CX-79D-BA;7CX  0079D BA;CEXIS;Petrobras;4,8E+14;2020/07;3,3709;0;3,3709;722
Bahia;Recôncavo;7-CX-80D-BA;7CX  0080D BA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-81D-BA;7CX  0081D BA;CEXIS;Petrobras;4,8E+14;2020/07;12,2118;0;12,2118;723
Bahia;Recôncavo;7-CX-84D-BA;7CX84DBA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-90D-BA;7CX90DBA;CEXIS;Petrobras;4,8E+14;2020/07;3,4673;0;3,4673;633
Bahia;Recôncavo;7-CX-91D-BA;7CX91DBA;CEXIS;Petrobras;4,8E+14;2020/07;16,866;0;16,866;723
Bahia;Recôncavo;7-CX-93D-BA;7CX93DBA;CEXIS;Petrobras;4,8E+14;2020/07;29,2354;0;29,2354;723
Bahia;Recôncavo;7-CX-95D-BA;7CX95DBA;CEXIS;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-CX-97D-BA;7CX97DBA;CEXIS;Petrobras;4,8E+14;2020/07;13,2374;0;13,2374;723
Bahia;Recôncavo;7-CX-99D-BA;7CX99DBA;CEXIS;Petrobras;4,8E+14;2020/07;9,5579;0;9,5579;723
Bahia;Recôncavo;7-DJ-104-BA;7DJ  0104  BA;DOM JOÃO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA;DOM JOÃO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA;DOM JOÃO;Petrobras;4,8E+14;2020/07;0;0;0;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA;DOM JOÃO MAR;Petrobras;4,8E+14;2020/07;4,9275;0;4,9275;646
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA;DOM JOÃO;Petrobras;4,8E+14;2020/07;33,7195;0;33,7195;646
