Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-CAM-585-RN;7CAM 0585  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;6,7108;0;6,7108;720
Rio Grande do Norte;Potiguar;7-CAM-580D-RN;7CAM 0580D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-583-RN;7CAM 0583  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;2,3811;0;2,3811;617
Rio Grande do Norte;Potiguar;7-CAM-588-RN;7CAM 0588  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;3,2741;0;3,2741;715
Rio Grande do Norte;Potiguar;7-CAM-586-RN;7CAM 0586  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;1,233;0;1,233;718
Rio Grande do Norte;Potiguar;7-CAM-590-RN;7CAM 0590  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,8663;0;0,8663;561
Rio Grande do Norte;Potiguar;7-CAM-591-RN;7CAM 0591  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,6476;0;0,6476;719
Rio Grande do Norte;Potiguar;7-CAM-592-RN;7CAM 0592  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-599-RN;7CAM 0599  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;13,1577;0;13,1577;719
Rio Grande do Norte;Potiguar;7-CAM-595-RN;7CAM 0595  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;7,1299;0;7,1299;720
Rio Grande do Norte;Potiguar;7-CAM-596-RN;7CAM 0596  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-597-RN;7CAM 0597  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-594-RN;7CAM 0594  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,6485;0;0,6485;720
Rio Grande do Norte;Potiguar;7-CAM-603-RN;7CAM 0603  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;13,5279;0;13,5279;719
Rio Grande do Norte;Potiguar;7-CAM-608-RN;7CAM 0608  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-610-RN;7CAM 0610  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;14,0506;0;14,0506;719
Rio Grande do Norte;Potiguar;7-CAM-609-RN;7CAM 0609  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,1365;0;0,1365;25
Rio Grande do Norte;Potiguar;7-CAM-614-RN;7CAM 0614  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;5,6849;0;5,6849;179
Rio Grande do Norte;Potiguar;7-CAM-618-RN;7CAM 0618  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;9,8324;0;9,8324;720
Rio Grande do Norte;Potiguar;7-CAM-606-RN;7CAM 0606  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;1,1156;0;1,1156;720
Rio Grande do Norte;Potiguar;7-CAM-616-RN;7CAM 0616  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;7,1234;0;7,1234;719
Rio Grande do Norte;Potiguar;7-CAM-619-RN;7CAM 0619  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;7,1557;0;7,1557;720
Rio Grande do Norte;Potiguar;7-CAM-621-RN;7CAM 0621  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;3,4705;0;3,4705;716
Rio Grande do Norte;Potiguar;7-CAM-607-RN;7CAM 0607  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;12,9725;0;12,9725;713
Rio Grande do Norte;Potiguar;7-CAM-623-RN;7CAM 0623  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;4,5817;0;4,5817;720
Rio Grande do Norte;Potiguar;7-CAM-625-RN;7CAM 0625  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,0646;0;0,0646;7
Rio Grande do Norte;Potiguar;7-CAM-617-RN;7CAM 0617  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-627-RN;7CAM 0627  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;13,0809;0;13,0809;720
Rio Grande do Norte;Potiguar;7-CAM-624-RN;7CAM 0624  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;11,2131;0;11,2131;720
Rio Grande do Norte;Potiguar;7-CAM-631-RN;7CAM 0631  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;14,7899;0;14,7899;720
Rio Grande do Norte;Potiguar;7-CAM-615-RN;7CAM 0615  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;6,2596;0;6,2596;718
Rio Grande do Norte;Potiguar;7-CAM-628-RN;7CAM 0628  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;1,9446;0;1,9446;720
Rio Grande do Norte;Potiguar;7-CAM-478-RN;7CAM 0478  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;5,8847;0;5,8847;720
Rio Grande do Norte;Potiguar;7-CAM-480D-RN;7CAM 0480D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;5,5136;0;5,5136;720
Rio Grande do Norte;Potiguar;7-AP-159D-RN;7AP  0159D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-163D-RN;7AP  0163D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-165-RN;7AP  0165  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;4,344;0;4,344;720
Rio Grande do Norte;Potiguar;7-CJ-28-RN;7CJ  0028  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-484-RN;7CAM 0484  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;4,2188;0;4,2188;719
Rio Grande do Norte;Potiguar;7-CAM-487-RN;7CAM 0487  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-486-RN;7CAM 0486  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-482D-RN;7CAM 0482D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-488-RN;7CAM 0488  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;23,6084;0;23,6084;720
Rio Grande do Norte;Potiguar;7-CAM-489-RN;7CAM 0489  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;12,1513;0;12,1513;720
Rio Grande do Norte;Potiguar;7-AP-168-RN;7AP  0168  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,2218;0;0,2218;25
Rio Grande do Norte;Potiguar;7-AP-170-RN;7AP  0170  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-169D-RN;7AP  0169D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-492-RN;7CAM 0492  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;6,406;0;6,406;710
Rio Grande do Norte;Potiguar;7-CAM-491D-RN;7CAM 0491D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;16,3005;0;16,3005;695
Rio Grande do Norte;Potiguar;7-CJ-29D-RN;7CJ  0029D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,6487;0;0,6487;720
Rio Grande do Norte;Potiguar;7-CAM-495-RN;7CAM 0495  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-177-RN;7AP  0177  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-174-RN;7AP  0174  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;4,0949;0;4,0949;720
Rio Grande do Norte;Potiguar;7-CAM-497-RN;7CAM 0497  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;8,92;0;8,92;720
Rio Grande do Norte;Potiguar;7-CAM-499D-RN;7CAM 0499D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-179-RN;7AP  0179  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-180D-RN;7AP  0180D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-502-RN;7CAM 0502  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;33,4305;0;33,4305;717
Rio Grande do Norte;Potiguar;7-CAM-506-RN;7CAM 0506  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;19,2175;0;19,2175;720
Rio Grande do Norte;Potiguar;7-AP-184-RN;7AP  0184  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-186-RN;7AP  0186  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;13,3826;0;13,3826;720
Rio Grande do Norte;Potiguar;7-AP-189D-RN;7AP  0189D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;5,9179;0;5,9179;720
Rio Grande do Norte;Potiguar;7-CAM-508-RN;7CAM 0508  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;42,5663;0;42,5663;720
Rio Grande do Norte;Potiguar;7-CAM-511-RN;7CAM 0511  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;64,9377;0;64,9377;716
Rio Grande do Norte;Potiguar;7-CAM-509-RN;7CAM 0509  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;20,4823;0;20,4823;720
Rio Grande do Norte;Potiguar;7-CAM-513-RN;7CAM 0513  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;9,8058;0;9,8058;720
Rio Grande do Norte;Potiguar;7-CAM-514-RN;7CAM 0514  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,065;0;0,065;12
Rio Grande do Norte;Potiguar;7-AP-193D-RN;7AP  0193D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;1,5253;0;1,5253;720
Bahia;Recôncavo;1-GPK-4D-BA;1-PRC-1D-BA;PA-1GPK4DBA_REC-T-128;Geopark Brasil;4,861E+16;2020/09;0;0;0;0
Bahia;Recôncavo;7-A-4-BA;7A   0004  BA;ARATU;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA;ARATU;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA;ARATU;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;3-A-14-BA;3A   0014  BA;ARATU;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;8-A-17-BA;8A   0017  BA;ARATU;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-A-18-BA;7A   0018  BA;ARATU;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;3,0348;0;3,0348;720
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;22,1192;0;22,1192;717
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;5,7317;0;5,7317;665
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;3,0348;0;3,0348;720
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;122,3936;0;122,3936;720
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;13,9439;0;13,9439;468
Bahia;Recôncavo;7-AG-90-BA;7AG  0090  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;2,9476;0;2,9476;693
Bahia;Recôncavo;7-AG-120-BA;7AG  0120  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;62,5014;0;62,5014;714
Bahia;Recôncavo;7-AG-122-BA;7AG  0122  BA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-437-RN;7CAM 0437  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;5,6998;0;5,6998;720
Rio Grande do Norte;Potiguar;7-AP-127-RN;7AP  0127  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;20,3077;0;20,3077;720
Rio Grande do Norte;Potiguar;7-AP-126-RN;7AP  0126  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-131-RN;7AP  0131  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-438-RN;7CAM 0438  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;6,4869;0;6,4869;717
Rio Grande do Norte;Potiguar;7-CAM-439-RN;7CAM 0439  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-442-RN;7CAM 0442  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;35,1594;0;35,1594;719
Rio Grande do Norte;Potiguar;7-CAM-443-RN;7CAM 0443  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CJ-25D-RN;7CJ  0025D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-445-RN;7CAM 0445  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CJ-24D-RN;7CJ  0024D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-447-RN;7CAM 0447  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-448-RN;7CAM 0448  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,6485;0;0,6485;720
Rio Grande do Norte;Potiguar;7-CAM-449-RN;7CAM 0449  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CJ-26-RN;7CJ  0026  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-454-RN;7CAM 0454  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0,6485;0;0,6485;720
Rio Grande do Norte;Potiguar;7-AP-140D-RN;7AP  0140D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-138-RN;7AP  0138  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-141D-RN;7AP  0141D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;5,9328;0;5,9328;659
Rio Grande do Norte;Potiguar;7-AP-142D-RN;7AP  0142D RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/09;20,2624;0;20,2624;720
Bahia;Recôncavo;7-SUS-4-BA;7SUS 0004  BA;SUSSUARANA;Petrobras;4,8E+14;2020/09;0;0,1971;0,1971;52
Bahia;Recôncavo;7-SUS-9-BA;7SUS 0009  BA;SUSSUARANA;Petrobras;4,8E+14;2020/09;0;0;0;0
Bahia;Recôncavo;7-SUS-11-BA;7SUS 0011  BA;SUSSUARANA;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;3-SVM-3-RN;3SVM 0003  RN;SERRA VERMELHA;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;3-SVM-6-RN;3SVM 0006  RN;SERRA VERMELHA;Petrobras;4,8E+14;2020/09;0;0;0;0
Rio Grande do Norte;Potiguar;7-SVM-8-RN;7SVM 0008  RN;SERRA VERMELHA;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;1-SZ-1-SE;1SZ  0001  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;3-SZ-9A-SE;3SZ  0009A SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;3-SZ-13-SE;3SZ  0013  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-15-SE;7SZ  0015  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;31,6065;0;31,6065;715
Sergipe;Sergipe;7-SZ-18-SE;7SZ  0018  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;27,1739;0;27,1739;720
Sergipe;Sergipe;7-SZ-21-SE;7SZ  0021  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-26-SE;7SZ  0026  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-30-SE;7SZ  0030  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-31-SE;7SZ  0031  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;5,9208;0;5,9208;648
Sergipe;Sergipe;7-SZ-39-SE;7SZ  0039  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-40-SE;7SZ  0040  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;27,95;0;27,95;720
Sergipe;Sergipe;7-SZ-42-SE;7SZ  0042  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-43-SE;7SZ  0043  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;6,1447;0;6,1447;308
Sergipe;Sergipe;7-SZ-47-SE;7SZ  0047  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-53-SE;7SZ  0053  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;5,4981;0;5,4981;351
Sergipe;Sergipe;3-SZ-54-SE;3SZ  0054  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-72-SE;7SZ  0072  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-73-SE;7SZ  0073  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-83-SE;7SZ  0083  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;1,5488;0;1,5488;718
Sergipe;Sergipe;7-SZ-88-SE;7SZ  0088  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;3,1929;0;3,1929;374
Sergipe;Sergipe;7-SZ-90-SE;7SZ  0090  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-95-SE;7SZ  0095  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-96-SE;7SZ  0096  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-98-SE;7SZ  0098  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-103-SE;7SZ  0103  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;1,1624;0;1,1624;718
Sergipe;Sergipe;7-SZ-117-SE;7SZ  0117  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-119-SE;7SZ  0119  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0,0036;0;0,0036;2
Sergipe;Sergipe;7-SZ-122-SE;7SZ  0122  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-126-SE;7SZ  0126  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;10,0452;0;10,0452;717
Sergipe;Sergipe;7-SZ-130-SE;7SZ  0130  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;5,9237;0;5,9237;681
Sergipe;Sergipe;7-SZ-135-SE;7SZ  0135  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;8-SZ-138A-SE;8SZ  0138A SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;1,0848;0;1,0848;667
Sergipe;Sergipe;8-SZ-149-SE;8SZ  0149  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-157-SE;7SZ  0157  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;15,1033;0;15,1033;718
Sergipe;Sergipe;7-SZ-169-SE;7SZ  0169  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-176-SE;7SZ  0176  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;9,9905;0;9,9905;713
Sergipe;Sergipe;8-SZ-177-SE;8SZ  0177  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-180-SE;7SZ  0180  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;3,0965;0;3,0965;718
Sergipe;Sergipe;7-SZ-181-SE;7SZ  0181  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-195-SE;7SZ  0195  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-209-SE;7SZ  0209  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;3,8712;0;3,8712;559
Sergipe;Sergipe;7-SZ-400HP-SE;7SZ400HPSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-397D-SE;7SZ397DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-395D-SE;7SZ395DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;31,362;0;31,362;718
Sergipe;Sergipe;7-SZ-404D-SE;7SZ404DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;1,9295;0;1,9295;716
Sergipe;Sergipe;7-SZ-408D-SE;7SZ408DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;19,4101;0;19,4101;720
Sergipe;Sergipe;8-SZ-392-SE;8SZ392SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;11,6454;0;11,6454;720
Sergipe;Sergipe;7-SZ-409-SE;7SZ409SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;15,7239;0;15,7239;711
Sergipe;Sergipe;7-SZ-422-SE;7SZ422SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-420-SE;7SZ420SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-421-SE;7SZ421SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-410-SE;7SZ410SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;20,2601;0;20,2601;688
Sergipe;Sergipe;7-SZ-423DP-SE;7SZ423DPSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;3,494;0;3,494;720
Sergipe;Sergipe;7-SZ-418-SE;7SZ418SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;17,4578;0;17,4578;693
Sergipe;Sergipe;7-SZ-419-SE;7SZ419SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;23,5193;0;23,5193;715
Sergipe;Sergipe;8-SZ-414-SE;8SZ414SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;21,3506;0;21,3506;720
Sergipe;Sergipe;7-SZ-452DP-SE;7SZ452DPSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-432-SE;7SZ432SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-425-SE;7SZ425SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-426-SE;7SZ426SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;38,0793;0;38,0793;631
Sergipe;Sergipe;7-SZ-428D-SE;7SZ428DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-430D-SE;7SZ430DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-427D-SE;7SZ427DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-214-SE;7SZ  0214  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-438D-SE;7SZ438DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;4,4863;0;4,4863;259
Sergipe;Sergipe;7-SZ-440D-SE;7SZ440DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-439D-SE;7SZ439DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;7,7748;0;7,7748;720
Sergipe;Sergipe;7-SZ-216-SE;7SZ  0216  SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;0;0;0;0
Sergipe;Sergipe;7-SZ-447D-SE;7SZ447DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;18,6334;0;18,6334;720
Sergipe;Sergipe;8-SZ-442D-SE;8SZ442DSE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;54,7664;0;54,7664;715
Sergipe;Sergipe;7-SZ-443-SE;7SZ443SE;SIRIRIZINHO;Petrobras;4,8E+14;2020/09;6,5129;0;6,5129;711
