Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Bahia;Recôncavo;1-SA-1-BA           ;1SA  0001  BA       ;SANTANA;Santana;4,8E+14;2020/03;6,3951;0;6,3951;714
Rio Grande do Norte;Potiguar;1-SA-1-RN           ;1SA  0001  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0;0;0;0
Alagoas;Alagoas;1-SCE-1-AL          ;1SCE 0001  AL       ;SUL DE CORURIPE;Petrosynergy;4,8E+14;2020/03;41,6231;0;41,6231;735
Bahia;Recôncavo;1-SCX-1-BA          ;1SCX 0001  BA       ;SOCORRO EXTENSÃO;Petrobras;4,8E+14;2020/03;0;0;0;0
Bahia;Recôncavo;1-SDS-1-BA          ;1SDS 0001  BA       ;SÃO DOMINGOS;Petrobras;4,8E+14;2020/03;0,0008;0;0,0008;1
Bahia;Recôncavo;1-SE-1-BA           ;1SE  0001  BA       ;SAUÍPE;Nova Petróleo;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;1-SE-1-RN           ;1SE  0001  RN       ;SERRARIA;Petrobras;4,8E+14;2020/03;40,2284;0;40,2284;741
Alagoas;Alagoas;1-SF-1-AL           ;1SF  0001  AL       ;SEBASTIÃO FERREIRA;Petrosynergy;4,8E+14;2020/03;0;0;0;0
Espírito Santo;Espírito Santo;1-SM-1-ES           ;1SM  0001  ES       ;SÃO MATEUS;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;1-SM-3-RN           ;1SM  0003  RN       ;SERRA DO MEL;Petrobras;4,8E+14;2020/03;0;0;0;0
Alagoas;Alagoas;1-SMC-4-AL          ;1SMC 0004  AL       ;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;0;0;0;744
Amazonas;Solimões;1-SMT-2-AM          ;1SMT 0002  AM       ;ARARACANGA;Petrobras;4,8E+14;2020/03;0;151,9306;151,9306;744
Espírito Santo;Espírito Santo;1-SRN-1-ES          ;1SRN 0001  ES       ;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;1-SS-2-RN           ;1SS  0002  RN       ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;1-STAR-10-RN        ;1CNB1RN             ;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/03;50,1679;0;50,1679;744
Rio Grande do Norte;Potiguar;1-STAR-10-RN        ;1CNB1RN             ;SABIÁ;SHB;4,861E+16;2020/03;8,734;0;8,734;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN        ;1PRR1RN             ;JANDUÍ;SHB;4,861E+16;2020/03;15,7801;0;15,7801;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN        ;1PRR1RN             ;SABIÁ DA MATA;SHB;4,861E+16;2020/03;48,746;0;48,746;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN        ;1PRR1RN             ;ANGICO;SHB;4,861E+16;2020/03;14,2187;0;14,2187;744
Rio Grande do Norte;Potiguar;1-STAR-9-RN         ;1PBC1RN             ;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;1-STAR-9-RN         ;1PBC1RN             ;SABIÁ;SHB;4,861E+16;2020/03;0;0;0;0
Amazonas;Solimões;1-SUC-1-AM          ;1SUC 0001  AM       ;SUDOESTE URUCU;Petrobras;4,8E+14;2020/03;158,6304;0;158,6304;744
Sergipe;Sergipe;1-SZ-1-SE           ;1SZ  0001  SE       ;SIRIRIZINHO;Petrobras;4,8E+14;2020/03;0;0;0;0
Bahia;Recôncavo;1-TQ-1-BA           ;1TQ  0001  BA       ;TAQUIPE;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;1-UC-1-SE           ;1UC  0001  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/03;8,0477;0;8,0477;741
Rio Grande do Norte;Potiguar;1-UTC-3-RN          ;UT-C-3              ;GALO DE CAMPINA;Imetame;4,861E+14;2020/03;25,5221;0;25,5221;733
Sergipe;Sergipe;1-VF-2-SE           ;1VF  0002  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;1-VF-3-SE           ;1VF  0003  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0,7286;0;0,7286;129
Espírito Santo;Espírito Santo;1-VITA-10-ES        ;1CC01ES             ;TUCANO;Vipetro;4,861E+16;2020/03;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-12-ES        ;1BTV1ES             ;Bem-te-vi;Vipetro;4,861E+16;2020/03;0,149;0;0,149;192
Espírito Santo;Espírito Santo;1-VITA-2A-ES        ;1PG01AES            ;TUCANO;Vipetro;4,861E+16;2020/03;7,5562;0;7,5562;744
Espírito Santo;Espírito Santo;1-VITA-3-ES         ;1CJ01ES             ;TUCANO;Vipetro;4,861E+16;2020/03;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-4-ES         ;1CQ1ES              ;TUCANO;Vipetro;4,861E+16;2020/03;1,3955;0;1,3955;562
Bahia;Recôncavo;1-VQ-1-BA           ;1VQ  0001  BA       ;VALE DO QUIRICÓ;Energizzi Energias;4,861E+16;2020/03;0,3449;0;0,3449;456
Bahia;Recôncavo;1-WW-1-BA           ;BRZ139001E          ;TICO-TICO;Nova Petróleo;4,861E+14;2020/03;0;0;0;0
Bahia;Recôncavo;3-A-14-BA           ;3A   0014  BA       ;ARATU;Petrobras;4,8E+14;2020/03;0;0;0;0
Bahia;Recôncavo;3-A-9-BA            ;3A   0009  BA       ;ARATU;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-AN-11-SE          ;3AN  0011  SE       ;ANGELIM;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-12-RN          ;3AP  0012  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-3-RN           ;3AP  0003  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;3,3295;0;3,3295;742
Rio Grande do Norte;Potiguar;3-AP-4-RN           ;3AP  0004  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;32,0904;0;32,0904;743
Bahia;Recôncavo;3-APR-5-BA          ;3APR 0005  BA       ;APRAIÚS;Petrobras;4,8E+14;2020/03;0;0;0;0
Bahia;Recôncavo;3-AR-16-BA          ;3AR  0016  BA       ;ARAÇÁS;Petrobras;4,8E+14;2020/03;18,1234;0;18,1234;744
Bahia;Recôncavo;3-AR-20-BA          ;3AR  0020  BA       ;ARAÇÁS;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-ARG-3-RN          ;3ARG 0003  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;4,1768;0;4,1768;742
Sergipe;Sergipe;3-ATS-3-SE          ;3ATS 0003  SE       ;ATALAIA SUL;Petrobras;4,8E+14;2020/03;32,3734;0;32,3734;579
Rio Grande do Norte;Potiguar;3-AURI-11-RN        ;3AURI11RN           ;JOÃO DE BARRO;Imetame;4,861E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-23-RN        ;3AURI23RN           ;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/03;1,1624;0;1,1624;734
Rio Grande do Norte;Potiguar;3-AURI-7-RN         ;3AURI7RN            ;JOÃO DE BARRO;Imetame;4,861E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-8-RN         ;3AURI8RN            ;JOÃO DE BARRO;Imetame;4,861E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-9-RN         ;3AURI9RN            ;JOÃO DE BARRO;Imetame;4,861E+14;2020/03;3,4325;0;3,4325;144
Sergipe;Sergipe;3-BRSA-1011D-SE     ;3CP1877DSE          ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-1030D-SE     ;3CP1876DSE          ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1033-RN      ;3MO84RN             ;MOSSORÓ;Petrobras;4,8E+14;2020/03;6,1553;0;6,1553;741
Bahia;Recôncavo;3-BRSA-1039D-BA     ;3CX98DBA            ;CEXIS;Petrobras;4,8E+14;2020/03;115,5063;0;115,5063;708
Rio Grande do Norte;Potiguar;3-BRSA-1074-RN      ;3RAG8RN             ;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/03;0;0;0;330
Sergipe;Sergipe;3-BRSA-1093-SE      ;3SZ634SE            ;SIRIRIZINHO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN      ;3CS3RN              ;MAÇARICO;Potiguar E&P S.A.;4,861E+16;2020/03;1,7694;0;1,7694;724
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN      ;3CS3RN              ;PATURI;Potiguar E&P S.A.;4,861E+16;2020/03;0,1364;0;0,1364;724
Espírito Santo;Espírito Santo;3-BRSA-1103-ES      ;3CNC16ES            ;CANCÃ;Petrobras;4,861E+14;2020/03;10,0391;0;10,0391;721
Amazonas;Solimões;3-BRSA-1106DA-AM    ;3ICB2DAAM           ;ARARA AZUL;Petrobras;4,861E+16;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-1127-SE      ;3CP1888SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;3,5385;0;3,5385;714
Sergipe;Sergipe;3-BRSA-1134-SE      ;3CP1902SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;16,8727;0;16,8727;715
Rio Grande do Norte;Potiguar;3-BRSA-1135-RN      ;3ARG780RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,5079;0;0,5079;742
Bahia;Recôncavo;3-BRSA-1142D-BA     ;3AR350DBA           ;ARAÇÁS;Petrobras;4,8E+14;2020/03;32,831;0;32,831;724
Rio Grande do Norte;Potiguar;3-BRSA-1144-RN      ;3ET1310RN           ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1151-RN      ;3ARG790RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;1,2803;0;1,2803;742
Sergipe;Sergipe;3-BRSA-1152-SE      ;3RO730SE            ;RIACHUELO;Petrobras;4,8E+14;2020/03;2,6618;0;2,6618;735
Rio Grande do Norte;Potiguar;3-BRSA-1153-RN      ;3ET1400RN           ;ESTREITO;Petrobras;4,8E+14;2020/03;2,1671;0;2,1671;717
Espírito Santo;Espírito Santo;3-BRSA-1161-ES      ;3CNC17ES            ;CANCÃ;Petrobras;4,861E+14;2020/03;0;0;0;0
Amazonas;Solimões;3-BRSA-1164DP-AM    ;3RUC100DPAM         ;RIO URUCU;Petrobras;4,8E+14;2020/03;0;120,9679;120,9679;744
Amazonas;Solimões;3-BRSA-1171DP-AM    ;3RUC102DPAM         ;RIO URUCU;Petrobras;4,8E+14;2020/03;0;156,7287;156,7287;744
Bahia;Recôncavo;3-BRSA-1177D-BA     ;3TQ210DBA           ;TAQUIPE;Petrobras;4,8E+14;2020/03;34,8906;0;34,8906;639
Bahia;Recôncavo;3-BRSA-1187D-BA     ;3AR352DBA           ;ARAÇÁS;Petrobras;4,8E+14;2020/03;4,7034;0;4,7034;50
Rio Grande do Norte;Potiguar;3-BRSA-1193-RN      ;3CAM1450RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;1,5325;0;1,5325;728
Sergipe;Sergipe;3-BRSA-1196D-SE     ;3CP1883DSE          ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;11,0088;0;11,0088;743
Rio Grande do Norte;Potiguar;3-BRSA-1199-RN      ;3CAM1550RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;11,404;0;11,404;742
Rio Grande do Norte;Potiguar;3-BRSA-1200-RN      ;3ET1020RN           ;ESTREITO;Petrobras;4,8E+14;2020/03;18,4062;0;18,4062;706
Rio Grande do Norte;Potiguar;3-BRSA-1210-RN      ;3ET1050RN           ;ESTREITO;Petrobras;4,8E+14;2020/03;43,8081;0;43,8081;744
Bahia;Recôncavo;3-BRSA-1217-BA      ;3TQ212BA            ;TAQUIPE;Petrobras;4,8E+14;2020/03;0;0;0;0
Amazonas;Solimões;3-BRSA-1218-AM      ;3SUC5AM             ;SUDOESTE URUCU;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1224-RN      ;3ET1420RN           ;ESTREITO;Petrobras;4,8E+14;2020/03;5,535;0;5,535;647
Sergipe;Sergipe;3-BRSA-1249-SE      ;3CP1956SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;13,0595;0;13,0595;738
Sergipe;Sergipe;3-BRSA-1262-SE      ;3CP1894SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-1272-SE      ;3CP1925SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Ceará;Potiguar;3-BRSA-1275-CE      ;3FZB870CE           ;FAZENDA BELÉM;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-1279-SE      ;3CP1926SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;1,23;0;1,23;356
Rio Grande do Norte;Potiguar;3-BRSA-1282-RN      ;3SAB2RN             ;SABIÁ;Potiguar E&P S.A.;4,8E+14;2020/03;53,2255;0;53,2255;712
Rio Grande do Norte;Potiguar;3-BRSA-1320-RN      ;3ARG900RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;10,1061;0;10,1061;738
Rio Grande do Norte;Potiguar;3-BRSA-1323-RN      ;3BE36RN             ;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/03;66,1917;0;66,1917;742
Rio Grande do Norte;Potiguar;3-BRSA-1325-RN      ;3ET1821RN           ;ESTREITO;Petrobras;4,8E+14;2020/03;1,6449;0;1,6449;741
Rio Grande do Norte;Potiguar;3-BRSA-1341-RN      ;3ARG895RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/03;0,4957;0;0,4957;726
Rio Grande do Norte;Potiguar;3-BRSA-1354-RN      ;3ET2000RN           ;ESTREITO;Petrobras;4,8E+14;2020/03;12,9276;0;12,9276;740
Rio Grande do Norte;Potiguar;3-BRSA-1374-RN      ;3GMR130RN           ;GUAMARÉ;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-165-RN       ;3CAM830RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;6,8017;0;6,8017;744
Rio Grande do Norte;Potiguar;3-BRSA-167-RN       ;3BE12RN             ;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/03;2,1513;0;2,1513;742
Rio Grande do Norte;Potiguar;3-BRSA-1-RN         ;3LOR41RN            ;LORENA;Potiguar E&P S.A.;4,8E+14;2020/03;4,9812;0;4,9812;741
Rio Grande do Norte;Potiguar;3-BRSA-1-RN         ;3LOR41RN            ;PARDAL;Potiguar E&P S.A.;4,8E+14;2020/03;1,723;0;1,723;741
Rio Grande do Norte;Potiguar;3-BRSA-251-RN       ;3ET859RN            ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-330-RN       ;3LOG3RN             ;ACAUÃ;Potiguar E&P S.A.;4,861E+14;2020/03;6,2687;0;6,2687;744
Espírito Santo;Espírito Santo;3-BRSA-338HPA-ES    ;3CPS7HPAES          ;INHAMBU;Petrobras;4,861E+14;2020/03;15,9183;0;15,9183;744
Rio Grande do Norte;Potiguar;3-BRSA-399-RN       ;3MLC2RN             ;PINTASSILGO;Petrobras;486100039012000A              ;2020/03;15,5691;0;15,5691;743
Rio Grande do Norte;Potiguar;3-BRSA-400-RN       ;3GMR70RN            ;GUAMARÉ;Petrobras;4,8E+14;2020/03;21,2232;0;21,2232;744
Bahia;Recôncavo;3-BRSA-414DP-BA     ;3FPM3DPBA           ;TANGARÁ;Petrobras;4,861E+14;2020/03;32,5274;0;32,5274;735
Alagoas;Alagoas;3-BRSA-430D-AL      ;3SMC47DAL           ;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;0;0;0;744
Rio Grande do Norte;Potiguar;3-BRSA-490-RN       ;3GMR75RN            ;GUAMARÉ;Petrobras;4,8E+14;2020/03;5,4466;0;5,4466;535
Espírito Santo;Espírito Santo;3-BRSA-494-ES       ;3CBV2ES             ;CANCÃ;Petrobras;4,861E+14;2020/03;157,409;0;157,409;738
Rio Grande do Norte;Potiguar;3-BRSA-500-RN       ;3CAM1020RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;0;0;0;0
Amazonas;Solimões;3-BRSA-515-AM       ;3RUC48AM            ;RIO URUCU;Petrobras;4,8E+14;2020/03;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-523-ES       ;3CO2ES              ;JACUTINGA;Petrobras;4,861E+14;2020/03;5,4989;0;5,4989;657
Rio Grande do Norte;Potiguar;3-BRSA-575-RN       ;3LL3RN              ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-591-RN       ;3LL5RN              ;ESTREITO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-608-RN       ;3RC7RN              ;TRINCA FERRO;Potiguar E&P S.A.;4,861E+14;2020/03;23,2361;0;23,2361;684
Espírito Santo;Espírito Santo;3-BRSA-654-ES       ;3CO3ES              ;JACUTINGA;Petrobras;4,861E+14;2020/03;2,0265;0;2,0265;715
Amazonas;Solimões;3-BRSA-670-AM       ;3RUC49AM            ;RIO URUCU;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-695-RN       ;3RPV2RN             ;IRAÚNA;Imetame;4,861E+16;2020/03;4,6864;0;4,6864;708
Rio Grande do Norte;Potiguar;3-BRSA-705-RN       ;3CAM1060RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;38,9851;0;38,9851;744
Rio Grande do Norte;Potiguar;3-BRSA-720-RN       ;3CAM1070RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;61,8925;0;61,8925;730
Rio Grande do Norte;Potiguar;3-BRSA-759-RN       ;3FAC5RN             ;SANHAÇU;3R PETROLEUM;4,861E+14;2020/03;154,3824;0;154,3824;740
Sergipe;Sergipe;3-BRSA-763-SE       ;3FSJQ4SE            ;MATO GROSSO;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-765D-SE      ;3DP4DSE             ;MATO GROSSO;Petrobras;4,861E+16;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-794-SE       ;3SZ464SE            ;SIRIRIZINHO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-800-RN       ;3CAM1065RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-810-ES       ;3JCT2ES             ;JACUTINGA;Petrobras;4,861E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-822-RN       ;3FSP2RN             ;GUAMARÉ SUDESTE;Petrobras;4,861E+16;2020/03;0,5736;0;0,5736;744
Alagoas;Alagoas;3-BRSA-829DP-AL     ;3CSMC37DPAL         ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-832-SE       ;3MG74SE             ;MATO GROSSO;Petrobras;4,8E+14;2020/03;4,8101;0;4,8101;689
Sergipe;Sergipe;3-BRSA-833DPA-SE    ;3MG92DPSE           ;MATO GROSSO;Petrobras;4,8E+14;2020/03;5,1296;0;5,1296;691
Sergipe;Sergipe;3-BRSA-849DP-SE     ;3BRG49DPSE          ;BREJO GRANDE;Petrobras;4,8E+14;2020/03;3,2593;0;3,2593;579
Espírito Santo;Espírito Santo;3-BRSA-850-ES       ;3FSR48ES            ;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/03;40,0977;0;40,0977;743
Espírito Santo;Espírito Santo;3-BRSA-853-ES       ;3SEI5ES             ;SERIEMA;Petrobras;4,861E+14;2020/03;3,4805;0;3,4805;743
Rio Grande do Norte;Potiguar;3-BRSA-866-RN       ;3MAG90RN            ;MONTE ALEGRE;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-873-RN       ;3MZ3RN              ;SIBITE;Potiguar E&P S.A.;4,861E+14;2020/03;30,8356;0;30,8356;742
Espírito Santo;Espírito Santo;3-BRSA-881D-ES      ;3LB4DES             ;LAGOA BONITA;Petrobras;4,8E+14;2020/03;0,5393;0;0,5393;130
Rio Grande do Norte;Potiguar;3-BRSA-893-RN       ;3ABV3RN             ;PATATIVA;Potiguar E&P S.A.;4,861E+14;2020/03;51,8028;0;51,8028;743
Sergipe;Sergipe;3-BRSA-897-SE       ;3CP1853SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;1,9939;0;1,9939;458
Sergipe;Sergipe;3-BRSA-900-SE       ;3CP1847SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;1,5288;0;1,5288;542
Sergipe;Sergipe;3-BRSA-912-SE       ;3CP1851SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0,7018;0;0,7018;208
Sergipe;Sergipe;3-BRSA-932-SE       ;3SZ625SE            ;SIRIRIZINHO;Petrobras;4,8E+14;2020/03;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-943-ES       ;3SM94ES             ;SÃO MATEUS;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-956-RN       ;3RAG6RN             ;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/03;4,1588;0;4,1588;701
Sergipe;Sergipe;3-BRSA-972D-SE      ;3SZ627DSE           ;SIRIRIZINHO;Petrobras;4,8E+14;2020/03;12,0001;0;12,0001;714
Rio Grande do Norte;Potiguar;3-BRSA-991D-RN      ;3LPX17DRN           ;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/03;12,812;0;12,812;744
Espírito Santo;Espírito Santo;3-BRSA-993-ES       ;3FSJ47ES            ;FAZENDA SÃO JORGE;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-BRSA-998-SE       ;3CP1842SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;23,8323;0;23,8323;740
Bahia;Recôncavo;3-BZ-3-BA           ;3BZ  0003  BA       ;ACAJÁ-BURIZINHO;Recôncavo E&P;4,861E+14;2020/03;0;0;0;0
Bahia;Recôncavo;3-C-16-BA           ;3C   0016  BA       ;CANDEIAS;Petrobras;4,8E+14;2020/03;0;0;0;0
Espírito Santo;Espírito Santo;3-CA-3-ES           ;3CA  0003  ES       ;CACIMBAS;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-CAC-4-RN          ;3CAC 0004  RN       ;CACHOEIRINHA;Potiguar E&P S.A.;4,8E+14;2020/03;4,7883;0;4,7883;545
Rio Grande do Norte;Potiguar;3-CAM-130-RN        ;3CAM 0130  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-CAM-28-RN         ;3CAM 0028  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;25,2792;0;25,2792;743
Rio Grande do Norte;Potiguar;3-CAM-2-RN          ;3CAM 0002  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;20,8876;0;20,8876;744
Rio Grande do Norte;Potiguar;3-CAM-3-RN          ;3CAM 0003  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-CAM-4-RN          ;3CAM 0004  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;19,3645;0;19,3645;744
Rio Grande do Norte;Potiguar;3-CAM-90-RN         ;3CAM 0090  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/03;12,6206;0;12,6206;740
Rio Grande do Norte;Potiguar;3-CN-5-RN           ;3CN  0005  RN       ;SALINA CRISTAL;3R PETROLEUM;4,8E+14;2020/03;55,4828;0;55,4828;744
Rio Grande do Norte;Potiguar;3-CN-6-RN           ;3CN  0006  RN       ;SALINA CRISTAL;3R PETROLEUM;4,8E+14;2020/03;0;0;0;0
Rio Grande do Norte;Potiguar;3-CN-7-RN           ;3CN  0007  RN       ;SALINA CRISTAL;3R PETROLEUM;4,8E+14;2020/03;0;0;0;0
Bahia;Tucano Sul;3-CON-12-BA         ;3CON 0012  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/03;0;0;0;0
Bahia;Tucano Sul;3-CON-14-BA         ;3CON 0014  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/03;0;0;0;728
Bahia;Tucano Sul;3-CON-2-BA          ;3CON 0002  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/03;0;0;0;728
Bahia;Tucano Sul;3-CON-4-BA          ;3CON 0004  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-CP-16-SE          ;3CP  0016  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;10,0296;0;10,0296;704
Sergipe;Sergipe;3-CP-23-SE          ;3CP  0023  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-CP-6-SE           ;3CP  0006  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-CP-8-SE           ;3CP  0008  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;8,6158;0;8,6158;450
Sergipe;Sergipe;3-CP-914-SE         ;3CP  0914  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;0;0;0;0
Sergipe;Sergipe;3-CP-9-SE           ;3CP  0009  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/03;1,6301;0;1,6301;721
Alagoas;Alagoas;3-CS-3-AL           ;3CS  0003  AL       ;COQUEIRO SECO;Petrosynergy;4,8E+14;2020/03;0;0;0;0
Alagoas;Alagoas;3-CSMC-11-AL        ;3CSMC0011  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;0;0;0;0
Alagoas;Alagoas;3-CSMC-14-AL        ;3CSMC0014  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;0;0;0;0
Alagoas;Alagoas;3-CSMC-6-AL         ;3CSMC0006  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;0;0;0;0
Alagoas;Alagoas;3-CSMC-7-AL         ;3CSMC0007  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;0;0;0;0
Alagoas;Alagoas;3-CSMC-8-AL         ;3CSMC0008  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/03;29,216;0;29,216;677
