Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-LPN-5-BA;7LPN 0005  BA;LAGOA DO PAULO NORTE;Recôncavo E&P;4,861E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-LPN-6-BA;7LPN 0006  BA;LAGOA DO PAULO NORTE;Recôncavo E&P;4,861E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-LPN-7-BA;7LPN 0007  BA;LAGOA DO PAULO NORTE;Recôncavo E&P;4,861E+14;2020/02;22,4308;0;22,4308;691
Bahia;Recôncavo;7-LPN-8-BA;7LPN 0008  BA;LAGOA DO PAULO NORTE;Recôncavo E&P;4,861E+14;2020/02;0,1518;0;0,1518;104
Bahia;Recôncavo;7-LPN-9-BA;7LPN 0009  BA;LAGOA DO PAULO NORTE;Recôncavo E&P;4,861E+14;2020/02;0;0;0;0
Bahia;Recôncavo;7-LPS-2-BA;7LPS 0002  BA;LAGOA DO PAULO SUL;Recôncavo E&P;4,861E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-LPX-18D-RN;7LPX18DRN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;4,656;0;4,656;183
Rio Grande do Norte;Potiguar;7-LPX-19D-RN;7LPX19DRN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;9,3218;0;9,3218;685
Rio Grande do Norte;Potiguar;7-LPX-20D-RN;7LPX20DRN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;0,9015;0;0,9015;683
Rio Grande do Norte;Potiguar;7-LPX-21D-RN;7LPX21DRN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;71,2578;0;71,2578;682
Rio Grande do Norte;Potiguar;7-LPX-2-RN;7LPX 0002  RN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;7,9771;0;7,9771;696
Rio Grande do Norte;Potiguar;7-LPX-5-RN;7LPX 0005  RN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;23,8207;0;23,8207;681
Rio Grande do Norte;Potiguar;7-LPX-6-RN;7LPX 0006  RN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;9,0856;0;9,0856;684
Rio Grande do Norte;Potiguar;7-LPX-7-RN;7LPX 0007  RN;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/02;41,2773;0;41,2773;692
Espírito Santo;Espírito Santo;7-LS-11-ES;7LS  0011  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-13-ES;7LS  0013  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-14-ES;7LS  0014  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;45,2439;0;45,2439;598
Espírito Santo;Espírito Santo;7-LS-16-ES;7LS  0016  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-19-ES;7LS  0019  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-20-ES;7LS  0020  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-23-ES;7LS  0023  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-25-ES;7LS  0025  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-26-ES;7LS  0026  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-28-ES;7LS  0028  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-29-ES;7LS  0029  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-31-ES;7LS  0031  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-32-ES;7LS  0032  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-34-ES;7LS  0034  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-35-ES;7LS  0035  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-39-ES;7LS  0039  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-43-ES;7LS  0043  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-48-ES;7LS  0048  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-49-ES;7LS  0049  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-61-ES;7LS  0061  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-62-ES;7LS  0062  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-66-ES;7LS  0066  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-LS-9-ES;7LS  0009  ES;LAGOA SURUACA;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-13D-AM;7LUC 0013D AM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-17-AM;7LUC 0017  AM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;303,7258;303,7258;696
Amazonas;Solimões;7-LUC-19D-AM;7LUC 0019D AM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;53,2892;53,2892;696
Amazonas;Solimões;7-LUC-22DP-AM;7LUC 0022DPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;179,3064;179,3064;696
Amazonas;Solimões;7-LUC-24DP-AM;7LUC 0024DPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-25-AM;7LUC 0025  AM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;426,6061;0;426,6061;696
Amazonas;Solimões;7-LUC-27-AM;7LUC 0027  AM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-29H-AM;7LUC 0029H AM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;255,6172;0;255,6172;696
Amazonas;Solimões;7-LUC-30HA-AM;7LUC 0030HAAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-31HP-AM;7LUC 0031HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;175,8555;175,8555;696
Amazonas;Solimões;7-LUC-32HA-AM;7LUC 0032HAAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;339,7771;0;339,7771;696
Amazonas;Solimões;7-LUC-34HP-AM;7LUC 0034HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-35HP-AM;7LUC 0035HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-36HP-AM;7LUC 0036HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0,1913;0;0,1913;24
Amazonas;Solimões;7-LUC-37HP-AM;7LUC 0037HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-38HP-AM;7LUC 0038HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;533,8578;0;533,8578;696
Amazonas;Solimões;7-LUC-39HP-AM;7LUC 0039HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-41HP-AM;7LUC 0041HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-42HP-AM;7LUC 0042HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;331,3808;0;331,3808;696
Amazonas;Solimões;7-LUC-50HP-AM;7LUC50HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-52HP-AM;7LUC52HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-57HP-AM;7LUC57HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;341,7262;341,7262;696
Amazonas;Solimões;7-LUC-59HP-AM;7LUC59HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;284,5974;0;284,5974;696
Amazonas;Solimões;7-LUC-61HP-AM;7LUC61HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-63HP-AM;7LUC63HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;363,3604;0;363,3604;696
Amazonas;Solimões;7-LUC-65HP-AM;7LUC65HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;445,8703;0;445,8703;696
Amazonas;Solimões;7-LUC-67HP-AM;7LUC67HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;531,1912;0;531,1912;696
Amazonas;Solimões;7-LUC-69HP-AM;7LUC69HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;808,9815;0;808,9815;696
Amazonas;Solimões;7-LUC-71HP-AM;7LUC71HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;447,5913;0;447,5913;696
Amazonas;Solimões;7-LUC-73HP-AM;7LUC73HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;240,3475;240,3475;696
Amazonas;Solimões;7-LUC-77HP-AM;7LUC77HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;173,9785;0;173,9785;696
Amazonas;Solimões;7-LUC-78DP-AM;7LUC78DPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-79DPA-AM;7LUC79DPAAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-80DP-AM;7LUC80DPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;344,7291;0;344,7291;696
Amazonas;Solimões;7-LUC-84HP-AM;7LUC84HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;183,652;0;183,652;696
Amazonas;Solimões;7-LUC-86HP-AM;7LUC86HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;135,445;0;135,445;696
Amazonas;Solimões;7-LUC-88HP-AM;7LUC88HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;0;0;0;0
Amazonas;Solimões;7-LUC-90HP-AM;7LUC90HPAM;LESTE DO URUCU;Petrobras;4,8E+14;2020/02;165,6487;0;165,6487;696
Rio Grande do Norte;Potiguar;7-LV-12-RN;7LV  0012  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;43,6511;0;43,6511;556
Rio Grande do Norte;Potiguar;7-LV-13-RN;7LV  0013  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;0,6614;0;0,6614;309
Rio Grande do Norte;Potiguar;7-LV-16-RN;7LV  0016  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;19,8567;0;19,8567;694
Rio Grande do Norte;Potiguar;7-LV-21-RN;7LV  0021  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;20,021;0;20,021;692
Rio Grande do Norte;Potiguar;7-LV-23-RN;7LV  0023  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;7,3658;0;7,3658;692
Rio Grande do Norte;Potiguar;7-LV-24-RN;7LV  0024  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;14,7781;0;14,7781;599
Rio Grande do Norte;Potiguar;7-LV-26-RN;7LV  0026  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;28,4523;0;28,4523;689
Rio Grande do Norte;Potiguar;7-LV-27-RN;7LV  0027  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;23,4494;0;23,4494;694
Rio Grande do Norte;Potiguar;7-LV-28-RN;7LV  0028  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;10,6743;0;10,6743;696
Rio Grande do Norte;Potiguar;7-LV-31-RN;7LV  0031  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;0,4591;0;0,4591;696
Rio Grande do Norte;Potiguar;7-LV-45DP-RN;7LV45DPRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;2,066;0;2,066;696
Rio Grande do Norte;Potiguar;7-LV-47D-RN;7LV47DRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;6,9445;0;6,9445;315
Rio Grande do Norte;Potiguar;7-LV-49D-RN;7LV49DRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;66,3863;0;66,3863;695
Rio Grande do Norte;Potiguar;7-LV-50D-RN;7LV50DRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;30,7877;0;30,7877;662
Rio Grande do Norte;Potiguar;7-LV-53D-RN;7LV53DRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;33,8594;0;33,8594;696
Rio Grande do Norte;Potiguar;7-LV-56D-RN;7LV56DRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;23,629;0;23,629;681
Rio Grande do Norte;Potiguar;7-LV-59-RN;7LV59RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;6,7719;0;6,7719;696
Rio Grande do Norte;Potiguar;7-LV-62-RN;7LV62RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;4,7041;0;4,7041;223
Rio Grande do Norte;Potiguar;7-LV-63-RN;7LV63RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;7,5857;0;7,5857;692
Rio Grande do Norte;Potiguar;7-LV-64-RN;7LV64RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;33,8594;0;33,8594;696
Rio Grande do Norte;Potiguar;7-LV-66D-RN;7LV66DRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;21,693;0;21,693;696
Rio Grande do Norte;Potiguar;7-LV-67D-RN;7LV67DRN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;9,9518;0;9,9518;671
Rio Grande do Norte;Potiguar;7-LV-68-RN;7LV68RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;5,9111;0;5,9111;696
Rio Grande do Norte;Potiguar;7-LV-69-RN;7LV69RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;21,3917;0;21,3917;686
Rio Grande do Norte;Potiguar;7-LV-7-RN;7LV  0007  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;66,3763;0;66,3763;606
Rio Grande do Norte;Potiguar;7-LV-8-RN;7LV  0008  RN;LIVRAMENTO;Potiguar E&P S.A.;4,8E+14;2020/02;18,4821;0;18,4821;690
Rio Grande do Norte;Potiguar;7-MA-13D-RN;7MA  0013D RN;MACAU;Petrobras;4,8E+14;2020/02;0,8858;0;0,8858;696
Espírito Santo;Espírito Santo;7-MA-14-ES;7MA  0014  ES;MARIRICU;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MA-15D-RN;7MA  0015D RN;MACAU;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MA-17D-RN;7MA  0017D RN;MACAU;Petrobras;4,8E+14;2020/02;11,9428;0;11,9428;696
Rio Grande do Norte;Potiguar;7-MA-19D-RN;7MA  0019D RN;MACAU;Petrobras;4,8E+14;2020/02;0;0;0;0
Espírito Santo;Espírito Santo;7-MA-22HP-ES;7MA22HPES;MARIRICU;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MA-29D-RN;7MA29DRN;MACAU;Petrobras;4,8E+14;2020/02;4,7544;0;4,7544;696
Rio Grande do Norte;Potiguar;7-MA-30DP-RN;7MA30DPRN;MACAU;Petrobras;4,8E+14;2020/02;6,9355;0;6,9355;696
Rio Grande do Norte;Potiguar;7-MA-32D-RN;7MA32DRN;MACAU;Petrobras;4,8E+14;2020/02;8,1014;0;8,1014;473
Rio Grande do Norte;Potiguar;7-MA-32D-RN;7MA32DRN;ARATUM;Petrobras;4,8E+14;2020/02;17,253;0;17,253;473
Rio Grande do Norte;Potiguar;7-MA-32D-RN;7MA32DRN;SERRA;Petrobras;4,8E+14;2020/02;53,1325;0;53,1325;473
Espírito Santo;Espírito Santo;7-MA-8-ES;7MA  0008  ES;MARIRICU;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-100-RN;7MAG100RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-101-RN;7MAG101RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,5302;0;2,5302;672
Rio Grande do Norte;Potiguar;7-MAG-102-RN;7MAG102RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;4,3072;0;4,3072;696
Rio Grande do Norte;Potiguar;7-MAG-103-RN;7MAG103RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;11,1653;0;11,1653;696
Rio Grande do Norte;Potiguar;7-MAG-104D-RN;7MAG104DRN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;11,1583;0;11,1583;696
Rio Grande do Norte;Potiguar;7-MAG-105-RN;7MAG105RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;15,9792;0;15,9792;696
Rio Grande do Norte;Potiguar;7-MAG-106D-RN;7MAG106RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,0513;0;2,0513;696
Rio Grande do Norte;Potiguar;7-MAG-107-RN;7MAG107RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;22,0937;0;22,0937;696
Rio Grande do Norte;Potiguar;7-MAG-108-RN;7MAG108RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;7,5482;0;7,5482;672
Rio Grande do Norte;Potiguar;7-MAG-109-RN;7MAG109RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;3,0853;0;3,0853;695
Rio Grande do Norte;Potiguar;7-MAG-110D-RN;7MAG110DRN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;7,6478;0;7,6478;696
Rio Grande do Norte;Potiguar;7-MAG-11-RN;7MAG 0011  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;8,4971;0;8,4971;696
Rio Grande do Norte;Potiguar;7-MAG-12-RN;7MAG 0012  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-13-RN;7MAG 0013  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,2661;0;2,2661;696
Rio Grande do Norte;Potiguar;7-MAG-16-RN;7MAG 0016  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;11,6585;0;11,6585;696
Rio Grande do Norte;Potiguar;7-MAG-17-RN;7MAG 0017  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-18-RN;7MAG 0018  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0,5622;0;0,5622;691
Rio Grande do Norte;Potiguar;7-MAG-19-RN;7MAG 0019  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;1,1335;0;1,1335;696
Rio Grande do Norte;Potiguar;7-MAG-20-RN;7MAG 0020  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;4,9132;0;4,9132;670
Rio Grande do Norte;Potiguar;7-MAG-21-RN;7MAG 0021  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;8,498;0;8,498;696
Rio Grande do Norte;Potiguar;7-MAG-23-RN;7MAG 0023  RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;1,8371;0;1,8371;643
Rio Grande do Norte;Potiguar;7-MAG-24-RN;7MAG24RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;12,9405;0;12,9405;611
Rio Grande do Norte;Potiguar;7-MAG-25-RN;7MAG25RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;17,1658;0;17,1658;696
Rio Grande do Norte;Potiguar;7-MAG-27-RN;7MAG27RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;10,5131;0;10,5131;694
Rio Grande do Norte;Potiguar;7-MAG-28-RN;7MAG28RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,0941;0;2,0941;696
Rio Grande do Norte;Potiguar;7-MAG-29-RN;7MAG29RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-30-RN;7MAG30RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;10,0142;0;10,0142;696
Rio Grande do Norte;Potiguar;7-MAG-31-RN;7MAG31RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;3,9576;0;3,9576;694
Rio Grande do Norte;Potiguar;7-MAG-32-RN;7MAG32RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-33-RN;7MAG33RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;5,4847;0;5,4847;694
Rio Grande do Norte;Potiguar;7-MAG-35-RN;7MAG35RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-36-RN;7MAG36RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-37-RN;7MAG37RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0,5661;0;0,5661;695
Rio Grande do Norte;Potiguar;7-MAG-39-RN;7MAG39RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;13,5693;0;13,5693;691
Rio Grande do Norte;Potiguar;7-MAG-40-RN;7MAG40RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;1,5549;0;1,5549;696
Rio Grande do Norte;Potiguar;7-MAG-41-RN;7MAG41RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;4,9585;0;4,9585;696
Rio Grande do Norte;Potiguar;7-MAG-44-RN;7MAG44RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;11,8906;0;11,8906;695
Rio Grande do Norte;Potiguar;7-MAG-47-RN;7MAG47RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;10,8146;0;10,8146;696
Rio Grande do Norte;Potiguar;7-MAG-48-RN;7MAG48RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;9,0634;0;9,0634;696
Rio Grande do Norte;Potiguar;7-MAG-49-RN;7MAG49RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;7,356;0;7,356;695
Rio Grande do Norte;Potiguar;7-MAG-50-RN;7MAG50RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0,5667;0;0,5667;696
Rio Grande do Norte;Potiguar;7-MAG-51-RN;7MAG51RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;1,133;0;1,133;696
Rio Grande do Norte;Potiguar;7-MAG-52-RN;7MAG52RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-53-RN;7MAG53RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;3,5418;0;3,5418;672
Rio Grande do Norte;Potiguar;7-MAG-54-RN;7MAG54RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
Rio Grande do Norte;Potiguar;7-MAG-55-RN;7MAG55RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,2658;0;2,2658;696
Rio Grande do Norte;Potiguar;7-MAG-56-RN;7MAG56RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;8,2867;0;8,2867;696
Rio Grande do Norte;Potiguar;7-MAG-57-RN;7MAG57RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;9,2172;0;9,2172;695
Rio Grande do Norte;Potiguar;7-MAG-58-RN;7MAG58RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,8237;0;2,8237;696
Rio Grande do Norte;Potiguar;7-MAG-59-RN;7MAG59RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;1,7937;0;1,7937;696
Rio Grande do Norte;Potiguar;7-MAG-60-RN;7MAG60RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,8326;0;2,8326;696
Rio Grande do Norte;Potiguar;7-MAG-61-RN;7MAG61RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;9,6303;0;9,6303;696
Rio Grande do Norte;Potiguar;7-MAG-62-RN;7MAG62RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;3,8841;0;3,8841;696
Rio Grande do Norte;Potiguar;7-MAG-63-RN;7MAG63RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;7,14;0;7,14;696
Rio Grande do Norte;Potiguar;7-MAG-64-RN;7MAG64RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;10,7395;0;10,7395;694
Rio Grande do Norte;Potiguar;7-MAG-65-RN;7MAG65RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;7,1732;0;7,1732;658
Rio Grande do Norte;Potiguar;7-MAG-66-RN;7MAG66RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;5,0984;0;5,0984;696
Rio Grande do Norte;Potiguar;7-MAG-67-RN;7MAG67RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;3,6446;0;3,6446;696
Rio Grande do Norte;Potiguar;7-MAG-68-RN;7MAG68RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;3,6483;0;3,6483;546
Rio Grande do Norte;Potiguar;7-MAG-69-RN;7MAG69RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;2,5218;0;2,5218;617
Rio Grande do Norte;Potiguar;7-MAG-71-RN;7MAG71RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;21,553;0;21,553;696
Rio Grande do Norte;Potiguar;7-MAG-73-RN;7MAG73RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;5,3227;0;5,3227;694
Rio Grande do Norte;Potiguar;7-MAG-74-RN;7MAG74RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;3,3932;0;3,3932;694
Rio Grande do Norte;Potiguar;7-MAG-75-RN;7MAG75RN;MONTE ALEGRE;Petrobras;4,8E+14;2020/02;0;0;0;0
