Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-REP-47-RN         ;7REP 0047  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;7,4722;0;7,4722;671
Rio Grande do Norte;Potiguar;7-REP-47-RN         ;7REP 0047  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0075;0;0,0075;671
Rio Grande do Norte;Potiguar;7-REP-48-RN         ;7REP 0048  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-49-RN         ;7REP 0049  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-51-RN         ;7REP 0051  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-52-RN         ;7REP 0052  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;7,4358;0;7,4358;738
Rio Grande do Norte;Potiguar;7-REP-52-RN         ;7REP 0052  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0074;0;0,0074;738
Rio Grande do Norte;Potiguar;7-REP-53-RN         ;7REP 0053  RN       ;BOA VISTA;Petrobras;4,8E+14;2020/05;0,025;0;0,025;705
Rio Grande do Norte;Potiguar;7-REP-53-RN         ;7REP 0053  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;10,6359;0;10,6359;705
Rio Grande do Norte;Potiguar;7-REP-53-RN         ;7REP 0053  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0103;0;0,0103;705
Rio Grande do Norte;Potiguar;7-REP-54-RN         ;7REP 0054  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;9,2951;0;9,2951;738
Rio Grande do Norte;Potiguar;7-REP-54-RN         ;7REP 0054  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0093;0;0,0093;738
Rio Grande do Norte;Potiguar;7-REP-55-RN         ;7REP 0055  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;0,6207;0;0,6207;739
Rio Grande do Norte;Potiguar;7-REP-56-RN         ;7REP 0056  RN       ;BOA VISTA;Petrobras;4,8E+14;2020/05;0,0526;0;0,0526;732
Rio Grande do Norte;Potiguar;7-REP-56-RN         ;7REP 0056  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;6,6901;0;6,6901;732
Rio Grande do Norte;Potiguar;7-REP-56-RN         ;7REP 0056  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0067;0;0,0067;732
Rio Grande do Norte;Potiguar;7-REP-59-RN         ;7REP 0059  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;5,7966;0;5,7966;667
Rio Grande do Norte;Potiguar;7-REP-59-RN         ;7REP 0059  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0058;0;0,0058;667
Rio Grande do Norte;Potiguar;7-REP-5-RN          ;7REP 0005  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;10,7618;0;10,7618;738
Rio Grande do Norte;Potiguar;7-REP-5-RN          ;7REP 0005  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0108;0;0,0108;738
Rio Grande do Norte;Potiguar;7-REP-60-RN         ;7REP 0060  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;5,7099;0;5,7099;514
Rio Grande do Norte;Potiguar;7-REP-60-RN         ;7REP 0060  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0057;0;0,0057;514
Rio Grande do Norte;Potiguar;7-REP-61-RN         ;7REP 0061  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;16,7109;0;16,7109;737
Rio Grande do Norte;Potiguar;7-REP-61-RN         ;7REP 0061  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0167;0;0,0167;737
Rio Grande do Norte;Potiguar;7-REP-62-RN         ;7REP 0062  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;2,4808;0;2,4808;739
Rio Grande do Norte;Potiguar;7-REP-63-RN         ;7REP 0063  RN       ;BOA VISTA;Petrobras;4,8E+14;2020/05;4,4895;0;4,4895;576
Rio Grande do Norte;Potiguar;7-REP-63-RN         ;7REP 0063  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;1,2663;0;1,2663;576
Rio Grande do Norte;Potiguar;7-REP-64-RN         ;7REP 0064  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;5,0086;0;5,0086;598
Rio Grande do Norte;Potiguar;7-REP-64-RN         ;7REP 0064  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,005;0;0,005;598
Rio Grande do Norte;Potiguar;7-REP-66-RN         ;7REP 0066  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;10,0982;0;10,0982;656
Rio Grande do Norte;Potiguar;7-REP-66-RN         ;7REP 0066  RN       ;BENFICA;Petrobras;4,8E+14;2020/05;0,0101;0;0,0101;656
Rio Grande do Norte;Potiguar;7-REP-69-RN         ;7REP 0069  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-REP-6-RN          ;7REP 0006  RN       ;BOA VISTA;Petrobras;4,8E+14;2020/05;5,5603;0;5,5603;576
Rio Grande do Norte;Potiguar;7-REP-6-RN          ;7REP 0006  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;1,5683;0;1,5683;576
Rio Grande do Norte;Potiguar;7-REP-70-RN         ;7REP70RN            ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;5,4944;0;5,4944;656
Rio Grande do Norte;Potiguar;7-REP-70-RN         ;7REP70RN            ;BENFICA;Petrobras;4,8E+14;2020/05;0,0055;0;0,0055;656
Rio Grande do Norte;Potiguar;7-REP-71D-RN        ;7REP71DRN           ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;6,1968;0;6,1968;738
Rio Grande do Norte;Potiguar;7-REP-71D-RN        ;7REP71DRN           ;BENFICA;Petrobras;4,8E+14;2020/05;0,0062;0;0,0062;738
Rio Grande do Norte;Potiguar;7-REP-73-RN         ;7REP73RN            ;BOA VISTA;Petrobras;4,8E+14;2020/05;2,1609;0;2,1609;401
Rio Grande do Norte;Potiguar;7-REP-73-RN         ;7REP73RN            ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;1,8253;0;1,8253;401
Rio Grande do Norte;Potiguar;7-REP-74-RN         ;7REP74RN            ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;1,1439;0;1,1439;738
Rio Grande do Norte;Potiguar;7-REP-7-RN          ;7REP 0007  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;6,203;0;6,203;739
Rio Grande do Norte;Potiguar;7-REP-9-RN          ;7REP 0009  RN       ;REDONDA PROFUNDO;Petrobras;4,8E+14;2020/05;4,7163;0;4,7163;739
Rio Grande do Norte;Potiguar;7-RFQ-15D-RN        ;7RFQ 0015D RN       ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;104,0973;0;104,0973;722
Rio Grande do Norte;Potiguar;7-RFQ-30D-RN        ;7RFQ 0030D RN       ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;92,2434;0;92,2434;721
Rio Grande do Norte;Potiguar;7-RFQ-32D-RN        ;7RFQ 0032D RN       ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;57,186;0;57,186;744
Rio Grande do Norte;Potiguar;7-RFQ-35D-RN        ;7RFQ35DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;30,7391;0;30,7391;744
Rio Grande do Norte;Potiguar;7-RFQ-39D-RN        ;7RFQ39DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;49,534;0;49,534;711
Rio Grande do Norte;Potiguar;7-RFQ-40D-RN        ;7RFQ40DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;233,9849;0;233,9849;716
Rio Grande do Norte;Potiguar;7-RFQ-41D-RN        ;7RFQ41DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;46,7691;0;46,7691;720
Rio Grande do Norte;Potiguar;7-RFQ-44D-RN        ;7RFQ44DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;29,7702;0;29,7702;743
Rio Grande do Norte;Potiguar;7-RFQ-46D-RN        ;7RFQ46DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;101,8742;0;101,8742;719
Rio Grande do Norte;Potiguar;7-RFQ-47D-RN        ;7RFQ47DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;94,7925;0;94,7925;720
Rio Grande do Norte;Potiguar;7-RFQ-50D-RN        ;7RFQ50DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;32,0721;0;32,0721;588
Rio Grande do Norte;Potiguar;7-RFQ-51D-RN        ;7RFQ51DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;60,2393;0;60,2393;722
Rio Grande do Norte;Potiguar;7-RFQ-52D-RN        ;7RFQ52DRN           ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;9,7991;0;9,7991;709
Rio Grande do Norte;Potiguar;7-RFQ-8-RN          ;7RFQ 0008  RN       ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;31,5875;0;31,5875;722
Rio Grande do Norte;Potiguar;7-RFQ-9D-RN         ;7RFQ 0009D RN       ;RIACHO DA FORQUILHA;Potiguar E&P S.A.;4,8E+14;2020/05;61,6744;0;61,6744;721
Espírito Santo;Espírito Santo;7-RI-11-ES          ;7RI  0011  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-14-BA          ;7RI  0014  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;36,4624;0;36,4624;744
Bahia;Recôncavo;7-RI-15-BA          ;7RI  0015  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;32,0719;0;32,0719;743
Espírito Santo;Espírito Santo;7-RI-17-ES          ;7RI  0017  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-18-ES          ;7RI  0018  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-19-BA          ;7RI  0019  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-19-ES          ;7RI  0019  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-20-BA          ;7RI  0020  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-20-ES          ;7RI  0020  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-23-BA          ;7RI  0023  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;9,3931;0;9,3931;733
Espírito Santo;Espírito Santo;7-RI-23-ES          ;7RI  0023  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-24-BA          ;7RI  0024  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-25-ES          ;7RI  0025  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-26-BA          ;7RI  0026  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;34,9685;0;34,9685;744
Espírito Santo;Espírito Santo;7-RI-26-ES          ;7RI  0026  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-28-ES          ;7RI  0028  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-29-BA          ;7RI  0029  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;20,9844;0;20,9844;744
Espírito Santo;Espírito Santo;7-RI-29-ES          ;7RI  0029  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-33-ES          ;7RI  0033  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-35D-BA         ;7RI35DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;33,1023;0;33,1023;740
Bahia;Recôncavo;7-RI-36D-BA         ;7RI36DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0,3808;0;0,3808;587
Espírito Santo;Espírito Santo;7-RI-40-ES          ;7RI  0040  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-41D-BA         ;7RI41DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-42D-BA         ;7RI42DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-42-ES          ;7RI  0042  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-43D-BA         ;7RI43DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-44D-BA         ;7RI44DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;8,6879;0;8,6879;743
Bahia;Recôncavo;7-RI-45D-BA         ;7RI45DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-45-ES          ;7RI  0045  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-46D-BA         ;7RI46DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;9,3625;0;9,3625;728
Espírito Santo;Espírito Santo;7-RI-46-ES          ;7RI  0046  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-47D-BA         ;7RI47DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-48D-BA         ;7RI48DBA            ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-49-ES          ;7RI  0049  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-51-ES          ;7RI  0051  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-52-ES          ;7RI  0052  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-53-ES          ;7RI  0053  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-54-ES          ;7RI  0054  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-57-ES          ;7RI  0057  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-60-ES          ;7RI  0060  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-62-ES          ;7RI  0062  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-66-ES          ;7RI  0066  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-6-BA           ;7RI  0006  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;22,2785;0;22,2785;701
Espírito Santo;Espírito Santo;7-RI-73-ES          ;7RI  0073  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-75-ES          ;7RI  0075  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RI-79-ES          ;7RI  0079  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-7-BA           ;7RI  0007  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;31,5807;0;31,5807;742
Espírito Santo;Espírito Santo;7-RI-81-ES          ;7RI  0081  ES       ;RIO ITAÚNAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RI-9-BA           ;7RI  0009  BA       ;RIO ITARIRI;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RM-10-ES          ;7RM  0010  ES       ;Rio Mariricu;Ubuntu Engenharia;4,861E+16;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;7-RM-13-ES          ;7RM  0013  ES       ;Rio Mariricu;Ubuntu Engenharia;4,861E+16;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;7-RMO-6-RN          ;7RMO 0006  RN       ;RIO MOSSORÓ;Potiguar E&P S.A.;4,8E+14;2020/05;38,2704;0;38,2704;702
Sergipe;Sergipe;7-RO-100-SE         ;7RO  0100  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;2,5411;0;2,5411;743
Bahia;Recôncavo;7-RO-101-BA         ;7RO  0101  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;2,1045;0;2,1045;696
Bahia;Recôncavo;7-RO-101-BA         ;7RO  0101  BA       ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;0,1073;0;0,1073;696
Sergipe;Sergipe;7-RO-101-SE         ;7RO  0101  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;8,0629;0;8,0629;738
Bahia;Recôncavo;7-RO-102-BA         ;7RO  0102  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;3,5591;0;3,5591;700
Bahia;Recôncavo;7-RO-102-BA         ;7RO  0102  BA       ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;0,1815;0;0,1815;700
Sergipe;Sergipe;7-RO-102-SE         ;7RO  0102  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RO-103-BA         ;7RO  0103  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;4,2124;0;4,2124;697
Bahia;Recôncavo;7-RO-103-BA         ;7RO  0103  BA       ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;0,2148;0;0,2148;697
Bahia;Recôncavo;7-RO-104-BA         ;7RO  0104  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;3,5861;0;3,5861;696
Bahia;Recôncavo;7-RO-104-BA         ;7RO  0104  BA       ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;0,1829;0;0,1829;696
Sergipe;Sergipe;7-RO-105-SE         ;7RO  0105  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;6,048;0;6,048;738
Bahia;Recôncavo;7-RO-106-BA         ;7RO106BA            ;REMANSO;Petrobras;4,8E+14;2020/05;13,0559;0;13,0559;432
Bahia;Recôncavo;7-RO-106-BA         ;7RO106BA            ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;9,1802;0;9,1802;432
Bahia;Recôncavo;7-RO-107D-BA        ;7RO107DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;44,7374;0;44,7374;428
Bahia;Recôncavo;7-RO-107D-BA        ;7RO107DBA           ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;31,4566;0;31,4566;428
Bahia;Recôncavo;7-RO-108D-BA        ;7RO108DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;39,7835;0;39,7835;731
Bahia;Recôncavo;7-RO-109D-BA        ;7RO109DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RO-110D-BA        ;7RO110DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;26,7213;0;26,7213;732
Bahia;Recôncavo;7-RO-111D-BA        ;7RO111DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;5,0238;0;5,0238;671
Bahia;Recôncavo;7-RO-111D-BA        ;7RO111DBA           ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;54,4005;0;54,4005;671
Sergipe;Sergipe;7-RO-111-SE         ;7RO  0111  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;9,1395;0;9,1395;702
Bahia;Recôncavo;7-RO-112D-BA        ;7RO112DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;57,1605;0;57,1605;431
Bahia;Recôncavo;7-RO-112D-BA        ;7RO112DBA           ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;40,1918;0;40,1918;431
Sergipe;Sergipe;7-RO-112-SE         ;7RO  0112  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;9,6646;0;9,6646;744
Bahia;Recôncavo;7-RO-114D-BA        ;7RO114DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;76,4857;0;76,4857;694
Bahia;Recôncavo;7-RO-114D-BA        ;7RO114DBA           ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;3,9007;0;3,9007;694
Sergipe;Sergipe;7-RO-114-SE         ;7RO  0114  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;4,0482;0;4,0482;741
Bahia;Recôncavo;7-RO-115D-BA        ;7RO115DBA           ;REMANSO;Petrobras;4,8E+14;2020/05;136,3242;0;136,3242;697
Bahia;Recôncavo;7-RO-115D-BA        ;7RO115DBA           ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;6,9523;0;6,9523;697
Sergipe;Sergipe;7-RO-116-SE         ;7RO  0116  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-117-SE         ;7RO  0117  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-118-SE         ;7RO  0118  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-120-SE         ;7RO  0120  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-121-SE         ;7RO  0121  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-125-SE         ;7RO  0125  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-129-SE         ;7RO  0129  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-130-SE         ;7RO  0130  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;5,5918;0;5,5918;744
Sergipe;Sergipe;7-RO-144-SE         ;7RO  0144  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;1,5116;0;1,5116;738
Sergipe;Sergipe;7-RO-146-SE         ;7RO  0146  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RO-14-BA          ;7RO  0014  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;5,2921;0;5,2921;701
Bahia;Recôncavo;7-RO-14-BA          ;7RO  0014  BA       ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;0,2699;0;0,2699;701
Bahia;Recôncavo;7-RO-15-BA          ;7RO  0015  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;2,7815;0;2,7815;736
Sergipe;Sergipe;7-RO-163-SE         ;7RO  0163  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-169-SE         ;7RO  0169  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-170-SE         ;7RO  0170  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-172-SE         ;7RO  0172  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;9,1563;0;9,1563;744
Sergipe;Sergipe;7-RO-174-SE         ;7RO  0174  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-175-SE         ;7RO  0175  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-176-SE         ;7RO  0176  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-178-SE         ;7RO  0178  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-179-SE         ;7RO  0179  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RO-17-BA          ;7RO  0017  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;24,9012;0;24,9012;697
Bahia;Recôncavo;7-RO-17-BA          ;7RO  0017  BA       ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;1,2699;0;1,2699;697
Sergipe;Sergipe;7-RO-188-SE         ;7RO  0188  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;5,4289;0;5,4289;725
Sergipe;Sergipe;7-RO-189-SE         ;7RO  0189  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;7-RO-18-BA          ;7RO  0018  BA       ;REMANSO;Petrobras;4,8E+14;2020/05;1,6023;0;1,6023;701
Bahia;Recôncavo;7-RO-18-BA          ;7RO  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;4,8E+14;2020/05;0,0817;0;0,0817;701
Sergipe;Sergipe;7-RO-191-SE         ;7RO  0191  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-193-SE         ;7RO  0193  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;3,0516;0;3,0516;744
Sergipe;Sergipe;7-RO-195-SE         ;7RO  0195  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;2,0241;0;2,0241;741
Sergipe;Sergipe;7-RO-199-SE         ;7RO  0199  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-205-SE         ;7RO  0205  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-207-SE         ;7RO  0207  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;7-RO-209-SE         ;7RO  0209  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;0,4801;0;0,4801;700
