Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-FP-136-RN;7FP  0136  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;7,0056;0;7,0056;744
Rio Grande do Norte;Potiguar;7-FP-137-RN;7FP  0137  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-FP-138-RN;7FP  0138  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;4,7857;0;4,7857;744
Rio Grande do Norte;Potiguar;7-FP-372-RN;7FP372RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;2,126;0;2,126;744
Sergipe;Sergipe;7-RO-686D-SE;7RO686DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-718-SE;7RO718SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0,922;0;0,922;742
Sergipe;Sergipe;7-RO-678D-SE;7RO678DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-719-SE;7RO719SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-702-SE;7RO702SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;9-SZ-200-SE;9SZ  0200  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;14,4726;0;14,4726;743
Sergipe;Sergipe;9-SZ-201-SE;9SZ  0201  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;9-SZ-202-SE;9SZ  0202  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;0,2429;0;0,2429;32
Sergipe;Sergipe;9-SZ-203-SE;9SZ  0203  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;41,2058;0;41,2058;738
Sergipe;Sergipe;9-SZ-204-SE;9SZ  0204  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;9-SZ-205-SE;9SZ  0205  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;20,8316;0;20,8316;738
Sergipe;Sergipe;9-SZ-206-SE;9SZ  0206  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;1,3994;0;1,3994;742
Sergipe;Sergipe;7-CL-44-SE;7CL44SE;CASTANHAL;Petrobras;4,8E+14;2020/12;5,1349;0;5,1349;743
Sergipe;Sergipe;7-CL-46HP-SE;7CL46HPSE;CASTANHAL;Petrobras;4,8E+14;2020/12;2,5115;0;2,5115;743
Sergipe;Sergipe;7-RO-199-SE;7RO  0199  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-205-SE;7RO  0205  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-207-SE;7RO  0207  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-209-SE;7RO  0209  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0,0613;0;0,0613;86
Bahia;Recôncavo;7-BA-75-BA;7BA  0075  BA;BURACICA;Petrobras;4,8E+14;2020/12;29,6601;0;29,6601;732
Bahia;Recôncavo;7-BA-81-BA;7BA  0081  BA;BURACICA;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-BA-92-BA;7BA  0092  BA;BURACICA;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-BA-94-BA;7BA  0094  BA;BURACICA;Petrobras;4,8E+14;2020/12;15,9812;0;15,9812;744
Bahia;Recôncavo;7-BA-99-BA;7BA  0099  BA;BURACICA;Petrobras;4,8E+14;2020/12;12,8081;0;12,8081;744
Bahia;Recôncavo;7-BA-102-BA;7BA  0102  BA;BURACICA;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-BA-103-BA;7BA  0103  BA;BURACICA;Petrobras;4,8E+14;2020/12;30,1426;0;30,1426;734
Bahia;Recôncavo;7-BA-389D-BA;7BA389DBA;BURACICA;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-BA-387D-BA;7BA387DBA;BURACICA;Petrobras;4,8E+14;2020/12;55,4558;0;55,4558;744
Bahia;Recôncavo;7-BA-391D-BA;7BA391DBA;BURACICA;Petrobras;4,8E+14;2020/12;13,1954;0;13,1954;713
Bahia;Recôncavo;7-BA-395D-BA;7BA395DBA;BURACICA;Petrobras;4,8E+14;2020/12;0,0051;0;0,0051;14
Rio Grande do Norte;Potiguar;7-FP-368-RN;7FP368RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;14,6074;0;14,6074;729
Rio Grande do Norte;Potiguar;7-FP-361-RN;7FP361RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-FP-364-RN;7FP364RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;8,4712;0;8,4712;744
Rio Grande do Norte;Potiguar;7-FP-128-RN;7FP  0128  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;9,0395;0;9,0395;744
Rio Grande do Norte;Potiguar;7-FP-129-RN;7FP  0129  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;11,6966;0;11,6966;744
Rio Grande do Norte;Potiguar;7-FP-130-RN;7FP  0130  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-FP-131-RN;7FP  0131  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;0,532;0;0,532;744
Rio Grande do Norte;Potiguar;7-FP-365-RN;7FP365RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;3,1128;0;3,1128;726
Rio Grande do Norte;Potiguar;7-FP-132-RN;7FP  0132  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-FP-134-RN;7FP  0134  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-FP-126A-RN;7FP  0126A RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;1,5954;0;1,5954;744
Rio Grande do Norte;Potiguar;7-FP-135-RN;7FP  0135  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;2,8448;0;2,8448;744
Rio Grande do Norte;Potiguar;7-ARG-871-RN;7ARG871RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/12;1,4852;0;1,4852;744
Rio Grande do Norte;Potiguar;7-ARG-812-RN;7ARG812RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-857-RN;7ARG857RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/12;0,7432;0;0,7432;744
Rio Grande do Norte;Potiguar;7-ARG-486-RN;7ARG 0486  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/12;4,2014;0;4,2014;731
Rio Grande do Norte;Potiguar;7-ARG-484-RN;7ARG 0484  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/12;0,7966;0;0,7966;732
Rio Grande do Norte;Potiguar;7-ARG-483-RN;7ARG 0483  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/12;0,6008;0;0,6008;731
Sergipe;Sergipe;7-CP-1908-SE;7CP1908SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;7,4867;0;7,4867;744
Sergipe;Sergipe;7-CP-1844D-SE;7CP1844DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;6,2446;0;6,2446;579
Sergipe;Sergipe;7-CP-1843D-SE;7CP1843DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;18,9875;0;18,9875;735
Sergipe;Sergipe;7-CP-1892D-SE;7CP1892DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;1,865;0;1,865;741
Sergipe;Sergipe;7-CP-1561D-SE;7CP1561DSE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;9-CP-882-SE;9CP  0882  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;9-CP-883-SE;9CP  0883  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-1511-SE;7CP1511SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-AG-420D-BA;7AG420DBA;ÁGUA GRANDE;Petrobras;4,8E+14;2020/12;1,1987;0;1,1987;534
Espírito Santo;Espírito Santo;7-CCN-7-ES;7CCN7ES;CÓRREGO CEDRO NORTE;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-CCN-4H-ES;7CCN4HES;CÓRREGO CEDRO NORTE SUL;Petrobras;4,8E+14;2020/12;0,1302;0;0,1302;728
Espírito Santo;Espírito Santo;4-BRSA-416-ES;4CCS5ES;CÓRREGO CEDRO NORTE SUL;Petrobras;4,8E+14;2020/12;0,1268;0;0,1268;727
Espírito Santo;Espírito Santo;7-CCN-8-ES;7CCN8ES;CÓRREGO CEDRO NORTE SUL;Petrobras;4,8E+14;2020/12;0,2171;0;0,2171;720
Espírito Santo;Espírito Santo;1-CD-1D-ES;1CD  0001D ES;CÓRREGO DOURADO;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-CD-2HA-ES;7CD2HAES;CÓRREGO DOURADO;Petrobras;4,8E+14;2020/12;37,0285;0;37,0285;716
Espírito Santo;Espírito Santo;7-CD-4HA-ES;7CD4HAES;CÓRREGO DOURADO;Petrobras;4,8E+14;2020/12;7,7083;0;7,7083;644
Bahia;Recôncavo;8-CER-16D-BA;8CER16DBA;CIDADE DE ENTRE RIOS;Petrobras;4,8E+14;2020/12;48,3595;0;48,3595;744
Sergipe;Sergipe;9-CL-47-SE;9CL47SE;CASTANHAL;Petrobras;4,8E+14;2020/12;0,4669;0;0,4669;742
Sergipe;Sergipe;9-CL-48-SE;9CL48SE;CASTANHAL;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;9-CL-4-SE;9CL  0004  SE;CASTANHAL;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1823-RN;7ET1823RN;ESTREITO;Petrobras;4,8E+14;2020/12;7,0279;0;7,0279;742
Rio Grande do Norte;Potiguar;7-ET-1542-RN;7ET1542RN;ESTREITO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1858D-RN;7ET1858DRN;ESTREITO;Petrobras;4,8E+14;2020/12;5,0095;0;5,0095;737
Rio Grande do Norte;Potiguar;7-ET-1850-RN;7ET1850RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5245;0;0,5245;737
Rio Grande do Norte;Potiguar;7-ET-1846-RN;7ET1846RN;ESTREITO;Petrobras;4,8E+14;2020/12;7,1063;0;7,1063;742
Rio Grande do Norte;Potiguar;7-ET-1839D-RN;7ET1839DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0,2895;0;0,2895;328
Rio Grande do Norte;Potiguar;7-ET-1851D-RN;7ET1851DRN;ESTREITO;Petrobras;4,8E+14;2020/12;3,3026;0;3,3026;741
Rio Grande do Norte;Potiguar;7-ET-1856D-RN;7ET1856DRN;ESTREITO;Petrobras;4,8E+14;2020/12;7,9739;0;7,9739;735
Rio Grande do Norte;Potiguar;7-ET-1849-RN;7ET1849RN;ESTREITO;Petrobras;4,8E+14;2020/12;6,7337;0;6,7337;737
Rio Grande do Norte;Potiguar;7-ET-1859D-RN;7ET1859DRN;ESTREITO;Petrobras;4,8E+14;2020/12;4,8707;0;4,8707;742
Rio Grande do Norte;Potiguar;7-ET-1576-RN;7ET1576RN;ESTREITO;Petrobras;4,8E+14;2020/12;6,67;0;6,67;742
Rio Grande do Norte;Potiguar;7-ET-1863-RN;7ET1863RN;ESTREITO;Petrobras;4,8E+14;2020/12;3,1433;0;3,1433;742
Rio Grande do Norte;Potiguar;7-ET-1855-RN;7ET1855RN;ESTREITO;Petrobras;4,8E+14;2020/12;6,8232;0;6,8232;737
Rio Grande do Norte;Potiguar;7-FP-145-RN;7FP  0145  RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;10,2952;0;10,2952;736
Rio Grande do Norte;Potiguar;7-FP-397-RN;7FP397RN;FAZENDA POCINHO;Petrobras;4,8E+14;2020/12;20,3001;0;20,3001;729
Sergipe;Sergipe;7-RO-704-SE;7RO704SE;RIACHUELO;Petrobras;4,8E+14;2020/12;1,5481;0;1,5481;275
Sergipe;Sergipe;8-RO-609D-SE;8RO609DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;12,1418;0;12,1418;744
Sergipe;Sergipe;3-BRSA-1152-SE;3RO730SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-714-SE;7RO714SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-701D-SE;7RO701DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-539-SE;7RO539SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-1840D-RN;7ET1840DRN;ESTREITO;Petrobras;4,8E+14;2020/12;1,5854;0;1,5854;742
Rio Grande do Norte;Potiguar;7-ET-1841D-RN;7ET1841DRN;ESTREITO;Petrobras;4,8E+14;2020/12;1,0569;0;1,0569;742
Rio Grande do Norte;Potiguar;7-ET-1852D-RN;7ET1852DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0,3082;0;0,3082;33
Rio Grande do Norte;Potiguar;7-ET-1842D-RN;7ET1842DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5279;0;0,5279;742
Rio Grande do Norte;Potiguar;7-ET-1574-RN;7ET1574RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,1361;0;0,1361;64
Rio Grande do Norte;Potiguar;7-ET-1845-RN;7ET1845RN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5279;0;0,5279;742
Rio Grande do Norte;Potiguar;7-ET-1853-RN;7ET1853RN;ESTREITO;Petrobras;4,8E+14;2020/12;5,8114;0;5,8114;742
Rio Grande do Norte;Potiguar;7-ET-1833D-RN;7ET1833DRN;ESTREITO;Petrobras;4,8E+14;2020/12;0,5277;0;0,5277;742
Rio Grande do Norte;Potiguar;7-ET-1857-RN;7ET1857RN;ESTREITO;Petrobras;4,8E+14;2020/12;1,0575;0;1,0575;742
Sergipe;Sergipe;6-PDM-8-SE;6PDM 0008  SE;TIGRE;Petroil;4,861E+16;2020/12;0;0;0;0
Bahia;Recôncavo;7-AR-308D-BA;7AR308DBA;ARAÇÁS;Petrobras;4,8E+14;2020/12;10,5022;0;10,5022;293
Bahia;Recôncavo;7-AR-54-BA;7AR  0054  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;55,4879;0;55,4879;744
Bahia;Recôncavo;7-AR-311D-BA;7AR311DBA;ARAÇÁS;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-AR-58-BA;7AR  0058  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;28,5123;0;28,5123;731
Bahia;Recôncavo;7-AR-314D-BA;7AR314DBA;ARAÇÁS;Petrobras;4,8E+14;2020/12;5,48;0;5,48;359
Bahia;Recôncavo;7-AR-63-BA;7AR  0063  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-AR-64A-BA;7AR  0064A BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;3-CP-9-SE;3CP  0009  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-13-SE;7CP  0013  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;3,3874;0;3,3874;682
Sergipe;Sergipe;7-RO-620D-SE;7RO620DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-685D-SE;7RO685DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-708-SE;7RO708SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-356-SE;7RO  0356  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-707D-SE;7RO707DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-711D-SE;7RO711DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0,7943;0;0,7943;62
Sergipe;Sergipe;7-RO-656-SE;7RO656SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-357-SE;7RO  0357  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;1,6297;0;1,6297;744
Sergipe;Sergipe;7-RO-625D-SE;7RO625DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-709-SE;7RO709SE;RIACHUELO;Petrobras;4,8E+14;2020/12;13,6065;0;13,6065;709
Sergipe;Sergipe;7-RO-358-SE;7RO  0358  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;6,4444;0;6,4444;736
Sergipe;Sergipe;7-RO-641D-SE;7RO641DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-628-SE;7RO628SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-690-SE;7RO690SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0,153;0;0,153;230
Sergipe;Sergipe;7-RO-645-SE;7RO645SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-612D-SE;7RO612DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-655D-SE;7RO655DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;8-RO-603-SE;8RO603SE;RIACHUELO;Petrobras;4,8E+14;2020/12;9,2541;0;9,2541;744
Sergipe;Sergipe;7-RO-627-SE;7RO627SE;RIACHUELO;Petrobras;4,8E+14;2020/12;4,3627;0;4,3627;600
Sergipe;Sergipe;7-RO-696-SE;7RO696SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;8-RO-689-SE;8RO689SE;RIACHUELO;Petrobras;4,8E+14;2020/12;12,9558;0;12,9558;744
Sergipe;Sergipe;7-RO-716-SE;7RO716SE;RIACHUELO;Petrobras;4,8E+14;2020/12;2,8095;0;2,8095;249
Sergipe;Sergipe;7-RO-720-SE;7RO720SE;RIACHUELO;Petrobras;4,8E+14;2020/12;18,9579;0;18,9579;743
Sergipe;Sergipe;8-RO-554D-SE;8RO554DSE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;8-RO-661-SE;8RO661SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-376-SE;7RO  0376  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-380-SE;7RO  0380  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-381-SE;7RO  0381  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-390-SE;7RO  0390  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-RO-393-SE;7RO  0393  SE;RIACHUELO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-CS-125-BA;7CS  0125  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;1-GPK-4D-BA;1-PRC-1D-BA;PA-1GPK4DBA_REC-T-128;Geopark Brasil;4,861E+16;2020/12;0;0;0;0
Bahia;Recôncavo;7-I-56DB-BA;7I   0056DBBA;ITAPARICA;Newo;4,861E+16;2020/12;25,8961;0;25,8961;360
Rio Grande do Norte;Potiguar;7-ET-1864D-RN;7ET1864DRN;ESTREITO;Petrobras;4,8E+14;2020/12;2,5346;0;2,5346;742
Bahia;Recôncavo;3-AR-16-BA;3AR  0016  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;13,4289;0;13,4289;682
Bahia;Recôncavo;7-AR-305-BA;7AR305BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;7,4459;0;7,4459;744
Bahia;Recôncavo;3-AR-20-BA;3AR  0020  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-AR-23-BA;7AR  0023  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;11,3493;0;11,3493;369
Bahia;Recôncavo;7-AR-24-BA;7AR  0024  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;39,947;0;39,947;744
Bahia;Recôncavo;7-AR-27-BA;7AR  0027  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;27,6648;0;27,6648;738
Bahia;Recôncavo;7-AR-310D-BA;7AR310DBA;ARAÇÁS;Petrobras;4,8E+14;2020/12;11,8058;0;11,8058;653
Bahia;Recôncavo;7-AR-36-BA;7AR  0036  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;22,1326;0;22,1326;413
Bahia;Recôncavo;7-AR-38-BA;7AR  0038  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;4,9635;0;4,9635;744
Bahia;Recôncavo;7-AR-39-BA;7AR  0039  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;37,3201;0;37,3201;744
Bahia;Recôncavo;7-AR-47-BA;7AR  0047  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;0,0026;0;0,0026;1
Bahia;Recôncavo;7-AR-44-BA;7AR  0044  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;5-AR-49-BA;5AR  0049  BA;ARAÇÁS;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-CS-126-BA;7CS  0126  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-CS-128-BA;7CS  0128  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-CS-131-BA;7CS  0131  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-CS-134-BA;7CS  0134  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;16,9072;0;16,9072;742
Bahia;Recôncavo;7-CS-137-BA;7CS  0137  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-CS-138-BA;7CS  0138  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;4,665;0;4,665;742
Bahia;Recôncavo;7-CS-136-BA;7CS  0136  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;49,334;0;49,334;741
Bahia;Recôncavo;7-CS-140-BA;7CS  0140  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;5,6836;0;5,6836;742
Bahia;Recôncavo;7-CS-143-BA;7CS  0143  BA;CASSARONGONGO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-14-SE;7CP  0014  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;3-CP-16-SE;3CP  0016  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-20-SE;7CP  0020  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;1,1847;0;1,1847;389
Sergipe;Sergipe;7-CP-21-SE;7CP  0021  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;1,1993;0;1,1993;182
Sergipe;Sergipe;7-CP-22-SE;7CP  0022  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;3-CP-23-SE;3CP  0023  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-24-SE;7CP  0024  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-25-SE;7CP  0025  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-26-SE;7CP  0026  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-27-SE;7CP  0027  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-28-SE;7CP  0028  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-31-SE;7CP  0031  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-32-SE;7CP  0032  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;9,317;0;9,317;722
Sergipe;Sergipe;7-CP-34-SE;7CP  0034  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-35-SE;7CP  0035  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-36-SE;7CP  0036  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-38-SE;7CP  0038  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-41-SE;7CP  0041  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-44-SE;7CP  0044  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-47-SE;7CP  0047  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-BIG-5-ES;7BIG5ES;BIGUÁ;Petrobras;4,861E+14;2020/12;0;0;0;0
Espírito Santo;Espírito Santo;7-BIG-6D-ES;7BIG6DES;BIGUÁ;Petrobras;4,861E+14;2020/12;0;0;0;0
Bahia;Recôncavo;4-BJ-1-BA;4BJ  0001  BA;BREJINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-BJ-12-BA;7BJ12BA;BREJINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Bahia;Recôncavo;7-BJ-9-BA;7BJ  0009  BA;BREJINHO;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-50-SE;7CP  0050  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
Sergipe;Sergipe;7-CP-51-SE;7CP  0051  SE;CARMÓPOLIS;Petrobras;4,8E+14;2020/12;0;0;0;0
