Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-ET-1224D-RN;7ET1224DRN;ESTREITO;Petrobras;4,8E+14;2020/11;3,0629;0;3,0629;720
Rio Grande do Norte;Potiguar;7-ET-1235D-RN;7ET1235DRN;ESTREITO;Petrobras;4,8E+14;2020/11;0,473;0;0,473;669
Rio Grande do Norte;Potiguar;7-ET-359-RN;7ET  0359  RN;ESTREITO;Petrobras;4,8E+14;2020/11;1,7574;0;1,7574;720
Rio Grande do Norte;Potiguar;7-ET-1240D-RN;7ET1240DRN;ESTREITO;Petrobras;4,8E+14;2020/11;0,4711;0;0,4711;668
Rio Grande do Norte;Potiguar;7-ET-1245D-RN;7ET1245DRN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1074-RN;7CAM1074RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,7788;0;1,7788;720
Rio Grande do Norte;Potiguar;7-CAM-1147-RN;7CAM1147RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;15,9298;0;15,9298;720
Rio Grande do Norte;Potiguar;7-CAM-1191D-RN;7CAM1191DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;10,8984;0;10,8984;720
Rio Grande do Norte;Potiguar;7-CAM-1182-RN;7CAM1182RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1064-RN;7CAM1064RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;21,7799;0;21,7799;713
Rio Grande do Norte;Potiguar;7-CAM-1150-RN;7CAM1150RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,9173;0;1,9173;711
Rio Grande do Norte;Potiguar;7-CAM-1152-RN;7CAM1152RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1198D-RN;7CAM1198DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;2,1331;0;2,1331;720
Rio Grande do Norte;Potiguar;7-CAM-1057-RN;7CAM1057RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1153-RN;7CAM1153RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;6,2278;0;6,2278;719
Rio Grande do Norte;Potiguar;7-CAM-1241-RN;7CAM1241RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,2705;0;1,2705;720
Rio Grande do Norte;Potiguar;7-ET-156A-RN;7ET  0156A RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-167-RN;7ET  0167  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-172-RN;7ET  0172  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-175-RN;7ET  0175  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-179-RN;7ET  0179  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-180-RN;7ET  0180  RN;ESTREITO;Petrobras;4,8E+14;2020/11;2,0419;0;2,0419;720
Rio Grande do Norte;Potiguar;7-RP-22-RN;7RP  0022  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-23-RN;7RP  0023  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-RP-24-RN;7RP  0024  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-ET-182-RN;7ET  0182  RN;ESTREITO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1527-RN;7CAM1527RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0,5556;0;0,5556;618
Rio Grande do Norte;Potiguar;7-CAM-1523D-RN;7CAM1523DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;6,9959;0;6,9959;718
Rio Grande do Norte;Potiguar;7-CAM-1522D-RN;7CAM1522DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;18,1924;0;18,1924;720
Rio Grande do Norte;Potiguar;7-CAM-1524-RN;7CAM1524RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,6626;0;1,6626;720
Rio Grande do Norte;Potiguar;7-CAM-1534-RN;7CAM1534RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0,6468;0;0,6468;720
Rio Grande do Norte;Potiguar;7-CAM-1519-RN;7CAM1519RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;4,1488;0;4,1488;720
Rio Grande do Norte;Potiguar;7-CAM-1536DA-RN;7CAM1536DARN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1532DA-RN;7CAM1532DARN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,151;0;1,151;720
Rio Grande do Norte;Potiguar;7-CAM-1402D-RN;7CAM1402DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;46,3844;0;46,3844;720
Rio Grande do Norte;Potiguar;7-CAM-1530-RN;7CAM1530RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1533-RN;7CAM1533RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;2,4453;0;2,4453;720
Rio Grande do Norte;Potiguar;7-CAM-1529-RN;7CAM1529RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-80-RN;7CAM 0080  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1531-RN;7CAM1531RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,7871;0;1,7871;720
Rio Grande do Norte;Potiguar;7-CAM-1528-RN;7CAM1528RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1537-RN;7CAM1537RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;7,2651;0;7,2651;720
Rio Grande do Norte;Potiguar;7-CAM-1538-RN;7CAM1538RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;18,2891;0;18,2891;720
Rio Grande do Norte;Potiguar;7-CAM-1514D-RN;7CAM1514DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;29,1157;0;29,1157;720
Rio Grande do Norte;Potiguar;3-CN-5-RN;3CN  0005  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;58,4714;0;58,4714;733
Rio Grande do Norte;Potiguar;3-SCR-4-RN;3SCR 0004  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;5,6113;0;5,6113;740
Rio Grande do Norte;Potiguar;3-SCR-6-RN;3SCR 0006  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;14,3365;0;14,3365;744
Rio Grande do Norte;Potiguar;7-CN-10-RN;7CN  0010  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;6,1208;0;6,1208;740
Rio Grande do Norte;Potiguar;7-CN-15D-RN;7CN  0015D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;30,3677;0;30,3677;744
Rio Grande do Norte;Potiguar;7-CN-17-RN;7CN  0017  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;2,9633;0;2,9633;744
Rio Grande do Norte;Potiguar;7-CN-19-RN;7CN  0019  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;4,0961;0;4,0961;740
Rio Grande do Norte;Potiguar;7-CN-20-RN;7CN  0020  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;2,0392;0;2,0392;741
Rio Grande do Norte;Potiguar;7-CN-21-RN;7CN  0021  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;20,9336;0;20,9336;712
Rio Grande do Norte;Potiguar;7-CN-26D-RN;7CN  0026D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;6,9425;0;6,9425;741
Rio Grande do Norte;Potiguar;7-CN-27D-RN;7CN  0027D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;12,5373;0;12,5373;744
Rio Grande do Norte;Potiguar;7-CAM-1475-RN;7CAM1475RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1502-RN;7CAM1502RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1094-RN;7CAM1094RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;12,9142;0;12,9142;572
Rio Grande do Norte;Potiguar;7-CAM-1473D-RN;7CAM1473DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1510-RN;7CAM1510RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;19,8651;0;19,8651;720
Rio Grande do Norte;Potiguar;7-CAM-1485-RN;7CAM1485RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;10,9233;0;10,9233;720
Rio Grande do Norte;Potiguar;7-CAM-57-RN;7CAM 0057  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1467D-RN;7CAM1467DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;28,5182;0;28,5182;720
Rio Grande do Norte;Potiguar;7-CAM-1404-RN;7CAM1404RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1456-RN;7CAM1456RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1468D-RN;7CAM1468DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;15,7696;0;15,7696;720
Rio Grande do Norte;Potiguar;7-CAM-59-RN;7CAM 0059  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1370D-RN;7CAM1370DRN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;17,0368;0;17,0368;690
Rio Grande do Norte;Potiguar;7-CAM-61-RN;7CAM 0061  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;4,8981;0;4,8981;720
Rio Grande do Norte;Potiguar;7-CAM-63-RN;7CAM 0063  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-1509-RN;7CAM1509RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;2,579;0;2,579;718
Rio Grande do Norte;Potiguar;7-CAM-67-RN;7CAM 0067  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;11,1881;0;11,1881;720
Rio Grande do Norte;Potiguar;7-CAM-69-RN;7CAM 0069  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;12,519;0;12,519;720
Rio Grande do Norte;Potiguar;7-CAM-212-RN;7CAM 0212  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,0242;0;1,0242;708
Rio Grande do Norte;Potiguar;7-CAM-213-RN;7CAM 0213  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-218-RN;7CAM 0218  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-224-RN;7CAM 0224  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;3,7871;0;3,7871;720
Rio Grande do Norte;Potiguar;7-AP-13-RN;7AP  0013  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;3,3906;0;3,3906;720
Rio Grande do Norte;Potiguar;7-CAM-228-RN;7CAM 0228  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;13,1247;0;13,1247;720
Rio Grande do Norte;Potiguar;7-CAM-229-RN;7CAM 0229  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-15-RN;7AP  0015  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;8,8944;0;8,8944;720
Rio Grande do Norte;Potiguar;7-CAM-230-RN;7CAM 0230  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;6,0682;0;6,0682;720
Rio Grande do Norte;Potiguar;7-CAM-232-RN;7CAM 0232  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;4,7905;0;4,7905;720
Rio Grande do Norte;Potiguar;3-AP-12-RN;3AP  0012  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-17-RN;7AP  0017  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;2,9724;0;2,9724;668
Rio Grande do Norte;Potiguar;7-CAM-235-RN;7CAM 0235  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0,7896;0;0,7896;720
Rio Grande do Norte;Potiguar;1-CJ-1-RN;1CJ  0001  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-238-RN;7CAM 0238  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-19-RN;7AP  0019  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-239-RN;7CAM 0239  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;1,0034;0;1,0034;560
Rio Grande do Norte;Potiguar;7-AP-21-RN;7AP  0021  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;10,6635;0;10,6635;720
Rio Grande do Norte;Potiguar;7-CN-28-RN;7CN  0028  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;19,4566;0;19,4566;743
Rio Grande do Norte;Potiguar;7-CN-29-RN;7CN  0029  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;17,0402;0;17,0402;742
Rio Grande do Norte;Potiguar;7-CN-30-RN;7CN  0030  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;30,4692;0;30,4692;744
Rio Grande do Norte;Potiguar;7-CN-31D-RN;7CN  0031D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;7,6802;0;7,6802;740
Rio Grande do Norte;Potiguar;7-CN-34D-RN;7CN  0034D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;5,6113;0;5,6113;741
Rio Grande do Norte;Potiguar;7-CN-35-RN;7CN  0035  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;23,9897;0;23,9897;740
Rio Grande do Norte;Potiguar;7-CN-36D-RN;7CN  0036D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;12,2884;0;12,2884;744
Rio Grande do Norte;Potiguar;7-CN-37D-RN;7CN  0037D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;11,7764;0;11,7764;744
Rio Grande do Norte;Potiguar;7-CN-38D-RN;7CN  0038D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;10,0837;0;10,0837;732
Rio Grande do Norte;Potiguar;7-CN-46D-RN;7CN  0046D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,5816;0;3,5816;743
Rio Grande do Norte;Potiguar;7-CN-48D-RN;7CN  0048D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;21,5736;0;21,5736;716
Rio Grande do Norte;Potiguar;7-CN-52D-RN;7CN  0052D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;5,1202;0;5,1202;744
Rio Grande do Norte;Potiguar;7-CN-53D-RN;7CN  0053D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;11,2045;0;11,2045;739
Rio Grande do Norte;Potiguar;7-CN-55D-RN;7CN  0055D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,0721;0;3,0721;744
Rio Grande do Norte;Potiguar;7-CN-56D-RN;7CN  0056D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;29,6076;0;29,6076;741
Rio Grande do Norte;Potiguar;7-CN-57D-RN;7CN  0057D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;32,16;0;32,16;741
Rio Grande do Norte;Potiguar;7-CN-58D-RN;7CN  0058D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;10,1899;0;10,1899;741
Rio Grande do Norte;Potiguar;7-CN-63D-RN;7CN  0063D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;2,497;0;2,497;724
Rio Grande do Norte;Potiguar;7-CN-65D-RN;7CN  0065D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;7,5993;0;7,5993;736
Rio Grande do Norte;Potiguar;3-MN-2-RN;3MN  0002  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;12,8507;0;12,8507;719
Rio Grande do Norte;Potiguar;7-CN-66D-RN;7CN  0066D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;4,5965;0;4,5965;742
Rio Grande do Norte;Potiguar;7-CN-71D-RN;7CN  0071D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;14,3365;0;14,3365;744
Rio Grande do Norte;Potiguar;7-CN-72D-RN;7CN  0072D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,5733;0;3,5733;741
Rio Grande do Norte;Potiguar;7-CN-73D-RN;7CN  0073D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;9,2163;0;9,2163;744
Rio Grande do Norte;Potiguar;7-CN-8-RN;7CN  0008  RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;26,1128;0;26,1128;744
Rio Grande do Norte;Potiguar;7-SCR-100-RN;7SCR100RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;10,7523;0;10,7523;744
Rio Grande do Norte;Potiguar;7-SCR-101D-RN;7SCR101DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;1,0202;0;1,0202;741
Rio Grande do Norte;Potiguar;7-SCR-102-RN;7SCR102RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;9,5576;0;9,5576;744
Rio Grande do Norte;Potiguar;7-SCR-103-RN;7SCR103RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;16,8965;0;16,8965;744
Rio Grande do Norte;Potiguar;7-SCR-104D-RN;7SCR104DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;8,1731;0;8,1731;742
Rio Grande do Norte;Potiguar;7-SCR-105D-RN;7SCR105DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;4,6081;0;4,6081;744
Rio Grande do Norte;Potiguar;7-SCR-106D-RN;7SCR106DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,0675;0;3,0675;743
Rio Grande do Norte;Potiguar;7-SCR-107D-RN;7SCR107DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;12,2618;0;12,2618;742
Rio Grande do Norte;Potiguar;7-SCR-109D-RN;7SCR109DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;1,019;0;1,019;741
Rio Grande do Norte;Potiguar;7-SCR-111D-RN;7SCR111DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;4,0586;0;4,0586;737
Rio Grande do Norte;Potiguar;7-SCR-117D-RN;7SCR117DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,5725;0;3,5725;741
Rio Grande do Norte;Potiguar;7-SCR-121-RN;7SCR121RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;4,0961;0;4,0961;744
Rio Grande do Norte;Potiguar;7-SCR-124D-RN;7SCR124DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;2,3992;0;2,3992;699
Rio Grande do Norte;Potiguar;7-SCR-125D-RN;7SCR125DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;4,5908;0;4,5908;741
Rio Grande do Norte;Potiguar;7-AP-22-RN;7AP  0022  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-244-RN;7CAM 0244  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;21,8294;0;21,8294;720
Rio Grande do Norte;Potiguar;7-CAM-247-RN;7CAM 0247  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;13,3407;0;13,3407;720
Rio Grande do Norte;Potiguar;7-CAM-248-RN;7CAM 0248  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;16,1755;0;16,1755;720
Rio Grande do Norte;Potiguar;7-CAM-250-RN;7CAM 0250  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;12,2523;0;12,2523;718
Rio Grande do Norte;Potiguar;7-CAM-251-RN;7CAM 0251  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0,0459;0;0,0459;25
Rio Grande do Norte;Potiguar;7-CAM-252-RN;7CAM 0252  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-253-RN;7CAM 0253  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;15,5501;0;15,5501;651
Rio Grande do Norte;Potiguar;7-CAM-254-RN;7CAM 0254  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;9,9094;0;9,9094;720
Rio Grande do Norte;Potiguar;7-AP-26-RN;7AP  0026  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;5,5862;0;5,5862;720
Rio Grande do Norte;Potiguar;7-AP-27-RN;7AP  0027  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-257-RN;7CAM 0257  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;6,9286;0;6,9286;720
Rio Grande do Norte;Potiguar;7-AP-28-RN;7AP  0028  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-29-RN;7AP  0029  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-259-RN;7CAM 0259  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-30-RN;7AP  0030  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-AP-31-RN;7AP  0031  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-265-RN;7CAM 0265  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-SCR-126D-RN;7SCR126DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;1,9178;0;1,9178;698
Rio Grande do Norte;Potiguar;7-SCR-127-RN;7SCR127RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;13,7934;0;13,7934;742
Rio Grande do Norte;Potiguar;7-SCR-128-RN;7SCR128RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;4,0961;0;4,0961;744
Rio Grande do Norte;Potiguar;7-SCR-129D-RN;7SCR129DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;1,024;0;1,024;744
Rio Grande do Norte;Potiguar;7-SCR-12D-RN;7SCR 0012D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;6,1271;0;6,1271;741
Rio Grande do Norte;Potiguar;7-SCR-130D-RN;7SCR130DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;9,1747;0;9,1747;740
Rio Grande do Norte;Potiguar;7-SCR-131D-RN;7SCR131DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;42,4973;0;42,4973;744
Rio Grande do Norte;Potiguar;7-SCR-132-RN;7SCR132RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,5788;0;3,5788;743
Rio Grande do Norte;Potiguar;7-SCR-134D-RN;7SCR134DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;6,1293;0;6,1293;742
Rio Grande do Norte;Potiguar;7-SCR-135D-RN;7SCR135DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;6,1442;0;6,1442;744
Rio Grande do Norte;Potiguar;7-SCR-137D-RN;7SCR137DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;10,7523;0;10,7523;744
Rio Grande do Norte;Potiguar;7-SCR-138D-RN;7SCR138DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;2,5601;0;2,5601;744
Rio Grande do Norte;Potiguar;7-SCR-139-RN;7SCR139RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;0,4772;0;0,4772;694
Rio Grande do Norte;Potiguar;7-SCR-13D-RN;7SCR 0013D RN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,0506;0;3,0506;737
Rio Grande do Norte;Potiguar;7-SCR-140D-RN;7SCR140DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;6,1309;0;6,1309;742
Rio Grande do Norte;Potiguar;7-SCR-141D-RN;7SCR141DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;3,5841;0;3,5841;744
Rio Grande do Norte;Potiguar;7-SCR-142D-RN;7SCR142DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;2,0392;0;2,0392;740
Rio Grande do Norte;Potiguar;7-SCR-143D-RN;7SCR143DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;6,6274;0;6,6274;740
Rio Grande do Norte;Potiguar;7-SCR-145D-RN;7SCR145DRN;SALINA CRISTAL;SPE 3R Petroleum;4,8E+14;2020/11;15,8725;0;15,8725;744
Rio Grande do Norte;Potiguar;7-AP-33-RN;7AP  0033  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;21,3854;0;21,3854;720
Rio Grande do Norte;Potiguar;7-CAM-264-RN;7CAM 0264  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;0;0;0;0
Rio Grande do Norte;Potiguar;7-CAM-266-RN;7CAM 0266  RN;CANTO DO AMARO;Petrobras;4,8E+14;2020/11;39,1392;0;39,1392;720
