Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio Grande do Norte;Potiguar;7-SER-10D-RNS;7SER10DRNS          ;SERRA;Petrobras;480000037819716;2007/01;393,2389;0,0000;393,2389;0,6752;0,0000;0,6752;20,93159;627,0413;;;0
Rio Grande do Norte;Potiguar;7-SER-12D-RNS;7SER12DRNS          ;SERRA;Petrobras;480000037819716;2007/01;562,1183;0,0000;562,1183;0,9652;0,0000;0,9652;29,92082;350,4013;;;0
Rio Grande do Norte;Potiguar;7-SER-7D-RNS;7SER7DRNS           ;SERRA;Petrobras;480000037819716;2007/01;162,3907;0,0000;162,3907;2,9691;0,0000;2,9691;92,04136;12,5106;;;0
Rio Grande do Norte;Potiguar;7-SER-9D-RNS;7SER9DRNS           ;SERRA;Petrobras;480000037819716;2007/01;551,0482;0,0000;551,0482;0,9462;0,0000;0,9462;29,33159;207,7605;;;0
Rio Grande do Norte;Potiguar;7-SER-19D-RNS;7SER19DRNS          ;SERRA;Petrobras;480000037819716;2007/01;49,5292;0,0000;49,5292;0,0850;0,0000;0,0850;2,63626;703,1906;;;0
Rio Grande do Norte;Potiguar;7-ARB-1D-RNS;7ARB 0001D RNS      ;ARABAIANA;Petrobras;480000039139747;2007/01;0,0000;186,4705;186,4705;0,0000;128,0167;128,0167;3.968,51833;349,0439;;;0
Rio Grande do Norte;Potiguar;3-RNS-125-RN;3RNS 0125  RN       ;ARABAIANA;Petrobras;480000039139747;2007/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio Grande do Norte;Potiguar;3-RNS-120-RN;3RNS 0120  RN       ;ARABAIANA;Petrobras;480000039139747;2007/01;0,0000;293,7849;293,7849;0,0000;305,7944;305,7944;9.479,62499;0,4443;;;0
Rio de Janeiro;Campos;7-BD-9D-RJS;7BD  0009D RJS      ;BADEJO;Petrobras;480000037059720;2007/01;324,7713;0,0000;324,7713;37,1271;0,0000;37,1271;1.143,16049;2,2603;;;0
Rio de Janeiro;Campos;4-RJS-258-RJS;4RJS 0258  RJ       ;BADEJO;Petrobras;480000037089718;2007/01;448,3417;0,0000;448,3417;10,8528;0,0000;10,8528;334,16267;1,3188;;;0
Rio de Janeiro;Campos;3-BD-15C-RJS;3BD  0015C RJS      ;BADEJO;Petrobras;480000037059720;2007/01;249,8252;0,0000;249,8252;8,9554;0,0000;8,9554;275,74188;0,1988;;;0
Rio de Janeiro;Campos;7-BD-7D-RJS;7BD  0007D RJS      ;BADEJO;Petrobras;480000037059720;2007/01;174,8811;0,0000;174,8811;7,0485;0,0000;7,0485;217,02669;0,0000;;;0
Sergipe;Sergipe;7-GA-23D-SES;7GA  0023D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;225,3639;0,0000;225,3639;8,6168;0,0000;8,6168;41,52111;2,7087;;;0
Sergipe;Sergipe;3-GA-2-SES;3GA  0002  SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;30,5279;0,0000;30,5279;1,0763;0,0000;1,0763;5,18622;2,4023;;;0
Sergipe;Sergipe;7-GA-55D-SES;7GA  0055D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;24,3274;0,0000;24,3274;0,9584;0,0000;0,9584;4,61834;0,0528;;;0
Sergipe;Sergipe;7-GA-61D-SES;7GA  0061D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;106,4966;0,0000;106,4966;6,8366;0,0000;6,8366;32,94318;0,3936;;;0
Sergipe;Sergipe;7-GA-58D-SES;7GA  0058D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;573,2776;0,0000;573,2776;20,9867;0,0000;20,9867;101,12735;39,7029;;;0
Sergipe;Sergipe;1-SES-114-SE;1SES 0114  SE       ;GUARICEMA;Petrobras;480000038399796;2007/01;83,5023;0,0000;83,5023;4,3597;0,0000;4,3597;21,00766;0,0629;;;0
Sergipe;Sergipe;3-GA-54DP-SES;3GA  0054DPSES      ;GUARICEMA;Petrobras;480000038399796;2007/01;456,7315;0,0000;456,7315;15,6268;0,0000;15,6268;75,29997;29,1198;;;0
Sergipe;Sergipe;7-GA-25D-SES;7GA  0025D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;235,7035;0,0000;235,7035;21,2119;0,0000;21,2119;102,21258;0,2090;;;0
Sergipe;Sergipe;7-GA-62D-SES;7GA  0062D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;18,2567;0,0000;18,2567;0,0628;0,0000;0,0628;0,30267;0,0690;;;0
Sergipe;Sergipe;7-GA-15-SES;7GA  0015  SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;65,6392;0,0000;65,6392;3,8423;0,0000;3,8423;18,51466;0,7649;;;0
Sergipe;Sergipe;7-GA-63D-SES;7GA  0063D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;163,9327;0,0000;163,9327;5,1725;0,0000;5,1725;24,92417;0,2719;;;0
Sergipe;Sergipe;7-GA-24D-SES;7GA  0024D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;244,8501;0,0000;244,8501;44,0055;0,0000;44,0055;212,04673;0,4585;;;0
Sergipe;Sergipe;7-GA-66D-SES;7GA66DSES           ;GUARICEMA;Petrobras;480000038399796;2007/01;381,1361;0,0000;381,1361;31,1542;0,0000;31,1542;150,12067;83,6342;;;0
Sergipe;Sergipe;7-GA-7D-SES;7GA  0007D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;91,1454;0,0000;91,1454;9,4697;0,0000;9,4697;45,63129;1,8301;;;0
Sergipe;Sergipe;7-GA-35D-SES;7GA  0035D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;0,0000;0,0000;0,0000;0,0000;30,1290;30,1290;145,18096;0,0000;;;0
Sergipe;Sergipe;7-GA-64D-SES;7GA64DSES           ;GUARICEMA;Petrobras;480000038399796;2007/01;591,1955;0,0000;591,1955;9,2275;0,0000;9,2275;44,46422;0,5620;;;0
Sergipe;Sergipe;7-GA-4D-SES;7GA  0004D SES      ;GUARICEMA;Petrobras;480000038399796;2007/01;124,0148;0,0000;124,0148;15,7196;0,0000;15,7196;75,74691;0,2171;;;0
Espírito Santo;Espírito Santo;7-GLF-12HA-ESS;7GLF12HAESS         ;GOLFINHO;Petrobras;480000035359700;2007/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Espírito Santo;Espírito Santo;7-GLF-11H-ESS;7GLF11HESS          ;GOLFINHO;Petrobras;480000035359700;2007/01;12.301,6936;0,0000;12.301,6936;416,5660;0,0000;416,5660;12.879,32589;7.091,2515;;;0
Espírito Santo;Espírito Santo;7-GLF-1HA-ESS;7GLF1HAESS          ;GOLFINHO;Petrobras;480000035359700;2007/01;20.819,9204;0,0000;20.819,9204;150,2161;0,0000;150,2161;4.644,35974;2.037,2532;;;0
Espírito Santo;Espírito Santo;7-GLF-6HP-ESS;7GLF6HPRJS          ;GOLFINHO;Petrobras;480000035359700;2007/01;19.591,9040;0,0000;19.591,9040;897,0047;0,0000;897,0047;27.733,45727;14,6066;;;0
São Paulo;Santos;7-MLZ-3D-SPS;7MLZ 0003D SPS      ;MERLUZA;Petrobras;480000038669769;2007/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
São Paulo;Santos;7-MLZ-5D-SPS;7MLZ 0005D SPS      ;MERLUZA;Petrobras;480000038669769;2007/01;0,0000;284,6464;284,6464;0,0000;192,9677;192,9677;5.969,55744;15,5724;;;0
São Paulo;Santos;7-MLZ-2D-SPS;7MLZ 0002D SPS      ;MERLUZA;Petrobras;480000038669769;2007/01;0,0000;326,0962;326,0962;0,0000;249,0000;249,0000;7.702,94448;50,9231;;;0
São Paulo;Santos;7-MLZ-6D-SPS;7MLZ 0006D SPS      ;MERLUZA;Petrobras;480000038669769;2007/01;0,0000;119,4293;119,4293;0,0000;84,9677;84,9677;2.628,52128;32,4088;;;0
São Paulo;Santos;7-MLZ-1D-SPS;7MLZ 0001D SPS      ;MERLUZA;Petrobras;480000038669769;2007/01;0,0000;95,8567;95,8567;0,0000;156,5161;156,5161;4.841,90784;18,4778;;;0
São Paulo;Santos;7-MLZ-4D-SPS;7MLZ 0004D SPS      ;MERLUZA;Petrobras;480000038669769;2007/01;0,0000;349,1514;349,1514;0,0000;280,1613;280,1613;8.666,93520;37,6313;;;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2007/01;0,0000;0,0000;0,0000;0,0000;534,9963;534,9963;16.584,88490;74,0169;;;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2007/01;0,0000;0,0000;0,0000;0,0000;412,7470;412,7470;12.795,15810;57,0993;;;0
Rio de Janeiro;Campos;7-NA-38D-RJS;7NA  0038D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.289,7479;0,0000;1.289,7479;20,3130;0,0000;20,3130;619,09795;2.911,3522;;;0
Rio de Janeiro;Campos;7-NA-49D-RJS;7NA  0049D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;2.905,4073;0,0000;2.905,4073;41,9162;0,0000;41,9162;1.277,51969;1.457,0345;;;0
Rio de Janeiro;Campos;7-NA-10D-RJS;7NA  0010D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.886,5920;0,0000;1.886,5920;35,6725;0,0000;35,6725;1.087,22450;2.460,3606;;;0
Rio de Janeiro;Campos;7-NA-52D-RJS;7NA  0052D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.150,2338;0,0000;1.150,2338;17,4016;0,0000;17,4016;530,36443;1.837,3509;;;0
Rio de Janeiro;Campos;3-NA-6D-RJS;3NA  0006D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;425,1871;0,0000;425,1871;4,4962;0,0000;4,4962;137,03363;1.093,3009;;;0
Rio de Janeiro;Campos;7-NA-46D-RJS;7NA  0046D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;275,2380;0,0000;275,2380;10,0219;0,0000;10,0219;305,44723;2.371,2482;;;0
Rio de Janeiro;Campos;7-NA-8D-RJS;7NA  0008D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;714,6381;0,0000;714,6381;17,8454;0,0000;17,8454;543,89061;2.331,7969;;;0
Rio de Janeiro;Campos;7-NA-25D-RJS;7NA  0025D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;155,1574;0,0000;155,1574;5,3055;0,0000;5,3055;161,70097;1.913,5692;;;0
Rio de Janeiro;Campos;7-NA-48D-RJS;7NA  0048D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;611,6597;0,0000;611,6597;8,4882;0,0000;8,4882;258,70445;3.987,2526;;;0
Rio de Janeiro;Campos;7-NA-34D-RJS;7NA  0034D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;279,6368;0,0000;279,6368;6,4805;0,0000;6,4805;197,51298;2.012,4328;;;0
Rio de Janeiro;Campos;7-NA-44D-RJS;7NA  0044D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;221,2674;0,0000;221,2674;4,3097;0,0000;4,3097;131,34949;2.351,5774;;;0
Rio de Janeiro;Campos;7-NA-26D-RJS;7NA  0026D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.392,0364;0,0000;1.392,0364;25,1047;0,0000;25,1047;765,14013;2.714,2316;;;0
Rio de Janeiro;Campos;7-NA-53D-RJS;7NA  0053D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.926,7392;0,0000;1.926,7392;23,8260;0,0000;23,8260;726,16651;2.029,5756;;;0
Rio de Janeiro;Campos;7-NA-51D-RJS;7NA  0051D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;2.669,6348;0,0000;2.669,6348;306,1476;0,0000;306,1476;9.330,75412;497,5098;;;0
Rio de Janeiro;Campos;7-NA-31D-RJS;7NA  0031D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.987,9046;0,0000;1.987,9046;25,5045;0,0000;25,5045;777,32632;1.803,9845;;;0
Rio de Janeiro;Campos;7-NA-42D-RJS;7NA  0042D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;558,7664;0,0000;558,7664;46,4512;0,0000;46,4512;1.415,73789;2.848,3121;;;0
Rio de Janeiro;Campos;7-NA-16D-RJS;7NA  0016D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.529,1563;0,0000;1.529,1563;27,5237;0,0000;27,5237;838,86606;1.013,5907;;;0
Rio de Janeiro;Campos;7-NA-30D-RJS;7NA  0030D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;146,5465;0,0000;146,5465;2,0487;0,0000;2,0487;62,43905;2.470,3188;;;0
Rio de Janeiro;Campos;7-NA-35D-RJS;7NA  0035D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;611,2559;0,0000;611,2559;8,3149;0,0000;8,3149;253,42234;1.496,4980;;;0
Rio de Janeiro;Campos;7-NA-40D-RJS;7NA  0040D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;279,2371;0,0000;279,2371;7,2105;0,0000;7,2105;219,76150;2.967,6764;;;0
Rio de Janeiro;Campos;7-NA-50D-RJS;7NA  0050D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.383,0988;0,0000;1.383,0988;23,0589;0,0000;23,0589;702,78799;2.661,0137;;;0
Rio de Janeiro;Campos;7-NA-15D-RJS;7NA  0015D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;4.075,4479;0,0000;4.075,4479;93,4084;0,0000;93,4084;2.846,89662;846,5557;;;0
Rio de Janeiro;Campos;7-NA-7-RJS;7NA  0007  RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;60,1286;0,0000;60,1286;1,8224;0,0000;1,8224;55,54189;1.761,9117;;;0
Rio de Janeiro;Campos;7-NA-47D-RJS;7NA  0047D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;3.272,3994;0,0000;3.272,3994;52,1565;0,0000;52,1565;1.589,62489;1.449,6429;;;0
Rio de Janeiro;Campos;7-NA-37D-RJS;7NA  0037D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;1.490,0276;0,0000;1.490,0276;40,8114;0,0000;40,8114;1.243,84919;0,0000;;;0
Rio de Janeiro;Campos;7-NA-43D-RJS;7NA  0043D RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;456,6138;0,0000;456,6138;8,4027;0,0000;8,4027;256,09698;2.692,4161;;;0
Rio de Janeiro;Campos;3-NA-1A-RJS;3NA  0001A RJS      ;NAMORADO;Petrobras;480000037289725;2007/01;908,1431;0,0000;908,1431;4,7180;0,0000;4,7180;143,79554;1.507,0933;;;0
Rio de Janeiro;Campos;4-RJS-265A-RJS;4RJS 0265A RJ       ;TRILHA;Petrobras;480000037089718;2007/01;300,4338;0,0000;300,4338;11,0398;0,0000;11,0398;338,63255;3,9301;;;0
Sergipe;Sergipe;1-SES-19DA-SES;1SES 0019DASE       ;TATUI;Petrobras;480000038349772;2007/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;3-RJS-301-RJ;3RJS 0301  RJ       ;VIOLA;Petrobras;480000037349728;2007/01;602,2960;0,0000;602,2960;4,1630;0,0000;4,1630;127,65780;150,5496;;;0
Rio de Janeiro;Campos;3-RJS-174D-RJ;3RJS 0174D RJ       ;VIOLA;Petrobras;480000037349728;2007/01;1.716,5967;0,0000;1.716,5967;11,7781;0,0000;11,7781;361,17529;267,4346;;;0
Rio de Janeiro;Campos;1-BRSA-319-RJS;1RJS620             ;VIOLA;Petrobras;480000037349728;2007/01;490,1121;0,0000;490,1121;2,0599;0,0000;2,0599;63,16635;1.960,4445;;;0
Rio de Janeiro;Campos;7-VL-2D-RJS;7VL  0002D RJS      ;VIOLA;Petrobras;480000037349728;2007/01;1.252,4067;0,0000;1.252,4067;7,5922;0,0000;7,5922;232,81387;154,7638;;;0
Rio de Janeiro;Campos;7-VL-3D-RJS;7VL  0003D RJS      ;VIOLA;Petrobras;480000037349728;2007/01;120,4844;0,0000;120,4844;0,8404;0,0000;0,8404;25,77085;244,5864;;;0
Rio de Janeiro;Campos;3-RJS-290D-RJ;3RJS 0290D RJ       ;VIOLA;Petrobras;480000037349728;2007/01;564,3015;0,0000;564,3015;3,9049;0,0000;3,9049;119,74383;564,2974;;;0
Rio de Janeiro;Campos;1-RJS-90-RJ;1RJS 0090  RJ       ;VIOLA;Petrobras;480000037349728;2007/01;841,7389;0,0000;841,7389;11,7669;0,0000;11,7669;360,83171;911,8500;;;0
Rio de Janeiro;Campos;7-VM-74HP-RJS;7VM  0074HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;297,9016;0,0000;297,9016;1,1769;0,0000;1,1769;36,01014;1.770,8270;;;0
Rio de Janeiro;Campos;7-VM-77DP-RJS;7VM  0077DPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;143,5558;0,0000;143,5558;0,5739;0,0000;0,5739;17,55841;1.720,7804;;;0
Rio de Janeiro;Campos;7-VM-38D-RJS;7VM  0038D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;267,5036;0,0000;267,5036;1,0145;0,0000;1,0145;31,04217;847,0609;;;0
Rio de Janeiro;Campos;7-VM-55D-RJS;7VM  0055D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;389,4305;0,0000;389,4305;1,4782;0,0000;1,4782;45,22770;2.333,8299;;;0
Rio de Janeiro;Campos;7-VM-78DP-RJS;7VM  0078DPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;261,4491;0,0000;261,4491;1,0511;0,0000;1,0511;32,15992;1.734,3177;;;0
Rio de Janeiro;Campos;7-VM-46D-RJS;7VM  0046D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;7,6715;0,0000;7,6715;0,0262;0,0000;0,0262;0,80165;110,3476;;;0
Rio de Janeiro;Campos;7-VM-16D-RJS;7VM  0016D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;110,8589;0,0000;110,8589;0,4327;0,0000;0,4327;13,24045;861,5660;;;0
Rio de Janeiro;Campos;7-VM-13D-RJS;7VM  0013D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-VM-1-RJS;7VM  0001  RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;152,0064;0,0000;152,0064;0,5866;0,0000;0,5866;17,94965;322,9899;;;0
Rio de Janeiro;Campos;7-VM-68D-RJS;7VM  0068D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;126,0579;0,0000;126,0579;0,4458;0,0000;0,4458;13,64033;882,4056;;;0
Rio de Janeiro;Campos;7-VM-29D-RJS;7VM  0029D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;376,9321;0,0000;376,9321;1,4296;0,0000;1,4296;43,74130;2.315,4089;;;0
Rio de Janeiro;Campos;7-VM-64D-RJS;7VM  0064D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;230,4343;0,0000;230,4343;0,8154;0,0000;0,8154;24,94841;1.515,2497;;;0
Rio de Janeiro;Campos;7-VM-34D-RJS;7VM  0034D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;255,3703;0,0000;255,3703;0,9856;0,0000;0,9856;30,15558;889,7545;;;0
Rio de Janeiro;Campos;7-VM-39D-RJS;7VM  0039D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;498,5811;0,0000;498,5811;1,9242;0,0000;1,9242;58,87519;540,0938;;;0
Rio de Janeiro;Campos;7-VM-47D-RJS;7VM  0047D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;236,2858;0,0000;236,2858;0,8963;0,0000;0,8963;27,42469;1.231,2932;;;0
Rio de Janeiro;Campos;7-VM-19D-RJS;7VM  0019D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;280,0913;0,0000;280,0913;1,0809;0,0000;1,0809;33,07339;695,8052;;;0
Rio de Janeiro;Campos;7-VM-72HP-RJS;7VM  0072HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;14,7060;0,0000;14,7060;0,0551;0,0000;0,0551;1,68696;204,7820;;;0
Rio de Janeiro;Campos;7-VM-73HP-RJS;7VM  0073HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;367,0733;0,0000;367,0733;1,4201;0,0000;1,4201;43,45176;2.617,3543;;;0
Rio de Janeiro;Campos;9-VM-75DP-RJS;9VM  0075DPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;138,8912;0,0000;138,8912;0,5583;0,0000;0,5583;17,08082;1.209,5345;;;0
Rio de Janeiro;Campos;7-VM-40D-RJS;7VM  0040D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;347,5404;0,0000;347,5404;1,3170;0,0000;1,3170;40,29558;534,5141;;;0
Rio de Janeiro;Campos;7-VM-58D-RJS;7VM  0058D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;242,4803;0,0000;242,4803;0,8579;0,0000;0,8579;26,24967;1.966,2291;;;0
Rio de Janeiro;Campos;7-VM-66D-RJS;7VM  0066D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;381,5094;0,0000;381,5094;1,3491;0,0000;1,3491;41,27943;1.507,1237;;;0
Rio de Janeiro;Campos;7-VM-12D-RJS;7VM  0012D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;241,7904;0,0000;241,7904;0,9170;0,0000;0,9170;28,05779;798,3676;;;0
Rio de Janeiro;Campos;7-VM-17D-RJS;7VM  0017D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;109,4346;0,0000;109,4346;0,4150;0,0000;0,4150;12,69907;661,2011;;;0
Rio de Janeiro;Campos;7-VM-50D-RJS;7VM  0050D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;11,1492;0,0000;11,1492;0,0403;0,0000;0,0403;1,23166;148,1230;;;0
Rio de Janeiro;Campos;7-VM-10D-RJS;7VM  0010D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;149,1436;0,0000;149,1436;11,3166;0,0000;11,3166;346,25531;0,2577;;;0
Rio de Janeiro;Campos;7-VM-65D-RJS;7VM  0065D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;79,0345;0,0000;79,0345;0,5356;0,0000;0,5356;16,38903;808,9649;;;0
Rio de Janeiro;Campos;7-VM-49D-RJS;7VM  0049D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;146,8407;0,0000;146,8407;0,5176;0,0000;0,5176;15,83645;1.785,2429;;;0
Rio de Janeiro;Campos;7-VM-76HP-RJS;7VM  0076HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;66,9560;0,0000;66,9560;0,2619;0,0000;0,2619;8,01406;411,2947;;;0
Rio de Janeiro;Campos;7-VM-57D-RJS;7VM  0057D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;200,1560;0,0000;200,1560;0,7076;0,0000;0,7076;21,64948;899,5727;;;0
Rio de Janeiro;Campos;7-VM-37D-RJS;7VM  0037D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;250,6510;0,0000;250,6510;0,9673;0,0000;0,9673;29,59718;1.325,7377;;;0
Rio de Janeiro;Campos;7-VM-43D-RJS;7VM  0043D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;210,0350;0,0000;210,0350;0,7967;0,0000;0,7967;24,37737;290,0150;;;0
Rio de Janeiro;Campos;7-VM-5-RJS;7VM  0005  RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;90,3643;0,0000;90,3643;0,5327;0,0000;0,5327;16,29799;744,0196;;;0
Rio de Janeiro;Campos;7-VM-21D-RJS;7VM  0021D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;196,7108;0,0000;196,7108;0,7457;0,0000;0,7457;22,81644;316,8624;;;0
Rio de Janeiro;Campos;7-VM-41D-RJS;7VM  0041D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;138,4063;0,0000;138,4063;0,4895;0,0000;0,4895;14,97692;582,4263;;;0
Rio de Janeiro;Campos;7-VM-9D-RJS;7VM  0009D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;415,3567;0,0000;415,3567;1,5717;0,0000;1,5717;48,08954;1.328,5885;;;0
Rio de Janeiro;Campos;7-VM-52D-RJS;7VM  0052D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-VM-53D-RJS;7VM  0053D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;101,1706;0,0000;101,1706;0,3577;0,0000;0,3577;10,94374;508,2613;;;0
Rio de Janeiro;Campos;7-VM-61D-RJS;7VM  0061D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;540,1527;0,0000;540,1527;2,4679;0,0000;2,4679;75,51085;1.594,8057;;;0
Rio de Janeiro;Campos;7-VM-51D-RJS;7VM  0051D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;148,1088;0,0000;148,1088;0,5715;0,0000;0,5715;17,48662;1.289,8087;;;0
Rio de Janeiro;Campos;7-VM-71HP-RJS;7VM  0071HPRJS      ;VERMELHO;Petrobras;480000037139758;2007/01;182,4045;0,0000;182,4045;0,7333;0,0000;0,7333;22,43716;979,3762;;;0
Rio de Janeiro;Campos;7-VM-26D-RJS;7VM  0026D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;672,4842;0,0000;672,4842;2,3788;0,0000;2,3788;72,78550;680,5737;;;0
Rio de Janeiro;Campos;7-VM-30D-RJS;7VM  0030D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;455,9767;0,0000;455,9767;1,7293;0,0000;1,7293;52,91283;207,7159;;;0
Rio de Janeiro;Campos;7-VM-63D-RJS;7VM  0063D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;194,6554;0,0000;194,6554;0,6884;0,0000;0,6884;21,06176;1.791,5935;;;0
Rio de Janeiro;Campos;7-VM-67D-RJS;7VM  0067D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;74,3719;0,0000;74,3719;0,3396;0,0000;0,3396;10,39075;561,2580;;;0
Rio de Janeiro;Campos;7-VM-15D-RJS;7VM  0015D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;382,0573;0,0000;382,0573;1,3507;0,0000;1,3507;41,32824;910,5271;;;0
Rio de Janeiro;Campos;7-VM-27D-RJS;7VM  0027D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;915,1978;0,0000;915,1978;3,4715;0,0000;3,4715;106,21619;1.670,0785;;;0
Rio de Janeiro;Campos;7-VM-14D-RJS;7VM  0014D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-VM-28D-RJS;7VM  0028D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;261,4491;0,0000;261,4491;1,0090;0,0000;1,0090;30,87351;827,8891;;;0
Rio de Janeiro;Campos;7-VM-60D-RJS;7VM  0060D RJS      ;VERMELHO;Petrobras;480000037139758;2007/01;510,7610;0,0000;510,7610;1,9711;0,0000;1,9711;60,31113;2.135,6401;;;0
