Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Espírito Santo;Campos;7-JUB-36-ESS;7JUB36ESS           ;JUBARTE;Petrobras;480000035609749;2015/05;14.731,3342;0,0000;14.731,3342;469,2705;0,0000;469,2705;14.527,95718;29,8340;PETROBRAS 58;UEP;0
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS            ;SAPINHOÁ;Petrobras;486100038842000;2015/05;34.976,8155;0,0000;34.976,8155;1.213,9180;0,0000;1.213,9180;10.863,56343;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;0
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2015/05;4.050,5614;0,0000;4.050,5614;143,8551;0,0000;143,8551;4.450,72865;0,0000;PETROBRAS 58;UEP;0
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS           ;JUBARTE;Petrobras;480000035609749;2015/05;5.727,2886;0,0000;5.727,2886;168,7902;0,0000;168,7902;5.225,50849;7,4686;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/05;13.306,2759;0,0000;13.306,2759;406,4957;0,0000;406,4957;12.592,49398;79,8824;PETROBRAS 58;UEP;0
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS            ;SAPINHOÁ;Petrobras;486100038842000;2015/05;33.478,0246;0,0000;33.478,0246;1.105,5974;0,0000;1.105,5974;9.894,18357;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;0
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2015/05;40.304,9714;0,0000;40.304,9714;1.383,8298;0,0000;1.383,8298;12.384,13397;0,0000;FPSO CIDADE DE ILHA BELA;UEP;0
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS            ;SAPINHOÁ;Petrobras;486100038842000;2015/05;1.284,4940;0,0000;1.284,4940;49,7161;0,0000;49,7161;444,91819;0,0000;FPSO CIDADE DE ILHA BELA;UEP;0
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS           ;MARLIM LESTE;Petrobras;480000039009703;2015/05;10.386,1167;0,0000;10.386,1167;217,5422;0,0000;217,5422;6.574,98627;2.313,7545;PETROBRAS 53;UEP;0
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS            ;LULA;Petrobras;486100038862000;2015/05;33.772,0483;0,0000;33.772,0483;1.673,4618;0,0000;1.673,4618;21.612,43737;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;0
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;CARATINGA;Petrobras;480000038989755;2015/05;14.642,7520;0,0000;14.642,7520;225,3883;0,0000;225,3883;6.970,38709;430,0243;PETROBRAS 48;UEP;0
Rio de Janeiro;Santos;3-BRSA-1172-RJS;3RJS722             ;ATAPU;Petrobras;48610012913201000;2015/05;13.475,4066;0,0000;13.475,4066;465,6568;0,0000;465,6568;14.255,84882;0,0000;FPSO CIDADE DE SÃO VICENTE;UEP;0
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS         ;BALEIA FRANCA;Petrobras;480000035609749;2015/05;126,0176;0,0000;126,0176;4,8369;0,0000;4,8369;149,64991;0,0219;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-JUB-45-ESS;7JUB45ESS           ;JUBARTE;Petrobras;480000035609749;2015/05;7.102,1870;0,0000;7.102,1870;264,4526;0,0000;264,4526;8.187,08359;6.610,3073;FPSO CAPIXABA;UEP;0
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS           ;LULA;Petrobras;486100038862000;2015/05;23.547,0448;0,0000;23.547,0448;821,2013;0,0000;821,2013;10.605,65687;0,0000;FPSO CIDADE DE PARATY;UEP;0
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2015/05;13.908,6694;0,0000;13.908,6694;306,8878;0,0000;306,8878;9.275,36601;0,0000;PETROBRAS 53;UEP;0
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2015/05;13.906,4859;0,0000;13.906,4859;460,4058;0,0000;460,4058;14.253,51839;6,2233;PETROBRAS 58;UEP;0
Rio de Janeiro;Santos;9-BRSA-1284-RJS;9RJS730             ;ATAPU;Petrobras;48610012913201000;2015/05;42,1803;0,0000;42,1803;1,2628;0,0000;1,2628;38,66116;0,0000;CAROLINA;UEP;0
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646             ;LULA;Petrobras;486100038862000;2015/06;23.466,1905;0,0000;23.466,1905;1.112,4416;0,0000;1.112,4416;14.247,81343;0,0000;FPSO CIDADE DE ANGRA DOS REIS;UEP;0
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2015/06;17.115,4028;0,0000;17.115,4028;633,0589;0,0000;633,0589;18.964,89997;1.179,4044;FPSO CAPIXABA;UEP;0
São Paulo;Santos;1-BRSA-594-SPS;1SPS55              ;SAPINHOÁ;Petrobras;486100038842000;2015/06;24.447,2920;0,0000;24.447,2920;834,5495;0,0000;834,5495;7.497,25904;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;0
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS          ;BALEIA AZUL;Petrobras;480000035609749;2015/06;15.508,4920;0,0000;15.508,4920;499,1449;0,0000;499,1449;14.963,05036;1.579,0044;FPSO CIDADE DE ANCHIETA;UEP;0
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647             ;LULA;Petrobras;486100038862000;2015/06;29.949,9111;0,0000;29.949,9111;1.433,6427;0,0000;1.433,6427;18.361,65903;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;0
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS         ;MARLIM;Petrobras;480000037239710;2015/06;3.353,1805;0,0000;3.353,1805;98,7712;0,0000;98,7712;2.947,35496;12,8432;PETROBRAS 20;UEP;0
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS         ;VOADOR;Petrobras;480000037239710;2015/06;4.098,3317;0,0000;4.098,3317;120,7204;0,0000;120,7204;3.621,61129;15,6972;PETROBRAS 20;UEP;0
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660             ;LULA;Petrobras;486100038862000;2015/06;14.384,4030;0,0000;14.384,4030;1.252,6963;0,0000;1.252,6963;16.044,15241;13,0677;FPSO CIDADE DE ANGRA DOS REIS;UEP;0
Rio de Janeiro;Santos;2-ANP-1-RJS;2ANP1RJS            ;BÚZIOS;Petrobras;48610012913201000;2015/06;13.390,7245;0,0000;13.390,7245;472,4040;0,0000;472,4040;14.055,34705;0,0000;DYNAMIC PRODUCER;UEP;0
São Paulo;Santos;3-BRSA-788-SPS;3SPS69              ;SAPINHOÁ;Petrobras;486100038842000;2015/06;14.458,9653;0,0000;14.458,9653;553,2104;0,0000;553,2104;4.969,82117;0,0000;FPSO CIDADE DE ILHA BELA;UEP;0
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674             ;LULA;Petrobras;486100038862000;2015/06;22.111,4780;0,0000;22.111,4780;1.309,5205;0,0000;1.309,5205;16.771,93951;0,0000;FPSO CIDADE DE PARATY;UEP;0
Rio de Janeiro;Campos;6-BRSA-817-RJS;6MLL70RJS           ;MARLIM LESTE;Petrobras;480000039009703;2015/06;13.240,4578;0,0000;13.240,4578;242,4203;0,0000;242,4203;7.236,13544;485,7668;PETROBRAS 53;UEP;0
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A             ;SAPINHOÁ;Petrobras;486100038842000;2015/06;24.110,9117;0,0000;24.110,9117;825,6836;0,0000;825,6836;7.417,61184;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;0
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2015/06;32.553,3423;0,0000;32.553,3423;1.095,8591;0,0000;1.095,8591;32.829,26270;364,1033;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-3-ESS;7BAZ3ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/06;471,5060;0,0000;471,5060;35,0344;0,0000;35,0344;1.050,24037;3,8565;FPSO CIDADE DE ANCHIETA;UEP;0
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D            ;LULA;Petrobras;486100038862000;2015/06;13.221,5557;0,0000;13.221,5557;467,5754;0,0000;467,5754;5.988,56301;0,0000;FPSO CIDADE DE ANGRA DOS REIS;UEP;0
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/06;15.022,8682;0,0000;15.022,8682;505,9918;0,0000;505,9918;15.168,30168;7.071,7594;FPSO CIDADE DE ANCHIETA;UEP;0
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681             ;LULA;Petrobras;486100038862000;2015/06;31.331,3048;0,0000;31.331,3048;1.531,6356;0,0000;1.531,6356;19.616,72217;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;0
Rio de Janeiro;Campos;3-BRSA-1054D-RJS;3MLL71DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2015/06;1.037,4601;0,0000;1.037,4601;15,3037;0,0000;15,3037;456,80832;440,4018;FPSO CIDADE DE NITEROI;UEP;0
Rio de Janeiro;Campos;3-BRSA-1017D-RJS;3MLL69DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2015/06;3.833,1190;0,0000;3.833,1190;43,0278;0,0000;43,0278;1.284,35903;988,4088;PETROBRAS 53;UEP;0
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS            ;LULA;Petrobras;486100038862000;2015/06;24.061,5210;0,0000;24.061,5210;839,7896;0,0000;839,7896;10.755,76896;22,1435;FPSO CIDADE DE ANGRA DOS REIS;UEP;0
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;CARATINGA;Petrobras;480000038989755;2015/06;9.014,0769;0,0000;9.014,0769;144,3903;0,0000;144,3903;4.321,50600;7.375,1434;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;BARRACUDA;Petrobras;480000038989755;2015/06;575,3666;0,0000;575,3666;9,2164;0,0000;9,2164;276,19215;470,7538;PETROBRAS 48;UEP;0
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699             ;BÚZIOS;Petrobras;48610012913201000;2015/06;184,9414;0,0000;184,9414;3,8574;0,0000;3,8574;114,76751;0,0000;SSV VICTORIA;UEP;0
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/06;14.783,5554;0,0000;14.783,5554;546,3742;0,0000;546,3742;16.378,85971;8.059,2625;FPSO CIDADE DE ANCHIETA;UEP;0
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS           ;LULA;Petrobras;486100038862000;2015/06;24.302,6826;0,0000;24.302,6826;803,2832;0,0000;803,2832;10.288,20666;0,0000;FPSO CIDADE DE PARATY;UEP;0
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS           ;LULA;Petrobras;486100038862000;2015/06;24.428,2270;0,0000;24.428,2270;838,3010;0,0000;838,3010;10.736,70341;0,0000;FPSO CIDADE DE PARATY;UEP;0
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2015/06;13.731,4343;0,0000;13.731,4343;271,9749;0,0000;271,9749;8.118,32738;0,0000;PETROBRAS 53;UEP;0
Rio de Janeiro;Santos;9-BRSA-1284-RJS;9RJS730             ;ATAPU;Petrobras;48610012913201000;2015/06;344,9038;0,0000;344,9038;10,3053;0,0000;10,3053;307,92357;0,0000;CAROLINA;UEP;0
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS           ;JUBARTE;Petrobras;480000035609749;2015/06;4.455,7987;0,0000;4.455,7987;146,3824;0,0000;146,3824;4.385,26059;5,9131;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/06;11.695,2037;0,0000;11.695,2037;355,2360;0,0000;355,2360;10.649,04182;52,4467;PETROBRAS 58;UEP;0
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;CARATINGA;Petrobras;480000038989755;2015/06;14.101,1731;0,0000;14.101,1731;244,5269;0,0000;244,5269;7.318,53127;466,1375;PETROBRAS 48;UEP;0
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;BARRACUDA;Petrobras;480000038989755;2015/06;900,0749;0,0000;900,0749;15,6081;0,0000;15,6081;467,73539;29,7535;PETROBRAS 48;UEP;0
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS            ;LULA;Petrobras;486100038862000;2015/06;34.044,5426;0,0000;34.044,5426;1.656,3725;0,0000;1.656,3725;21.214,31433;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;0
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2015/06;38.785,9603;0,0000;38.785,9603;1.345,9608;0,0000;1.345,9608;12.091,57359;0,0000;FPSO CIDADE DE ILHA BELA;UEP;0
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS            ;SAPINHOÁ;Petrobras;486100038842000;2015/06;27.748,2763;0,0000;27.748,2763;1.024,0408;0,0000;1.024,0408;9.199,57362;0,0000;FPSO CIDADE DE ILHA BELA;UEP;0
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2015/06;7.801,6021;0,0000;7.801,6021;255,9487;0,0000;255,9487;7.667,59805;3,5183;PETROBRAS 58;UEP;0
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS            ;SAPINHOÁ;Petrobras;486100038842000;2015/06;34.513,2115;0,0000;34.513,2115;1.133,9299;0,0000;1.133,9299;10.186,77320;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;0
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS            ;LULA;Petrobras;486100038862000;2015/06;16.794,6919;0,0000;16.794,6919;561,5459;0,0000;561,5459;7.192,10866;0,0000;FPSO CIDADE DE PARATY;UEP;0
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2015/06;4.134,2361;0,0000;4.134,2361;141,2387;0,0000;141,2387;4.231,55670;0,0000;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-JUB-45-ESS;7JUB45ESS           ;JUBARTE;Petrobras;480000035609749;2015/06;6.992,6489;0,0000;6.992,6489;241,1874;0,0000;241,1874;7.225,38457;6.586,5880;FPSO CAPIXABA;UEP;0
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS           ;LULA;Petrobras;486100038862000;2015/06;27.389,3703;0,0000;27.389,3703;1.001,2875;0,0000;1.001,2875;12.824,18500;0,0000;FPSO CIDADE DE PARATY;UEP;0
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS           ;LULA;Petrobras;486100038862000;2015/06;226,1271;0,0000;226,1271;5,9536;0,0000;5,9536;76,25146;0,0000;OCEAN CLIPPER;UEP;0
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS         ;BALEIA FRANCA;Petrobras;480000035609749;2015/06;7.288,2584;0,0000;7.288,2584;300,5181;0,0000;300,5181;9.003,62050;2,9369;PETROBRAS 58;UEP;0
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS            ;SAPINHOÁ;Petrobras;486100038842000;2015/06;35.715,9950;0,0000;35.715,9950;1.232,6264;0,0000;1.232,6264;11.073,42341;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;0
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS           ;MARLIM LESTE;Petrobras;480000039009703;2015/06;8.986,5694;0,0000;8.986,5694;168,0291;0,0000;168,0291;5.015,59139;2.833,2892;PETROBRAS 53;UEP;0
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS        ;JUBARTE;Petrobras;480000035609749;2015/06;3.659,0542;0,0000;3.659,0542;112,4608;0,0000;112,4608;3.369,04969;0,0000;PETROBRAS 58;UEP;0
Rio de Janeiro;Santos;3-BRSA-1172-RJS;3RJS722             ;ATAPU;Petrobras;48610012913201000;2015/06;14.117,8958;0,0000;14.117,8958;489,7830;0,0000;489,7830;14.634,72542;0,0000;FPSO CIDADE DE SÃO VICENTE;UEP;0
Espírito Santo;Campos;7-JUB-36-ESS;7JUB36ESS           ;JUBARTE;Petrobras;480000035609749;2015/06;12.257,3536;0,0000;12.257,3536;463,8081;0,0000;463,8081;13.894,55921;4,8205;PETROBRAS 58;UEP;0
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS            ;BÚZIOS;Petrobras;48610012913201000;2015/06;301,0639;0,0000;301,0639;9,2018;0,0000;9,2018;273,77943;0,0000;SEVAN BRASIL;UEP;0
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS            ;LULA;Petrobras;486100038862000;2015/06;10.053,1075;0,0000;10.053,1075;335,4216;0,0000;335,4216;4.295,97700;1.308,8269;FPSO CIDADE DE ANGRA DOS REIS;UEP;0
Rio de Janeiro;Santos;3-BRSA-830-RJS;3RJS676             ;LULA;Petrobras;486100038862000;2015/06;18,2992;0,0000;18,2992;0,6130;0,0000;0,6130;7,85111;0,0000;NORBE VIII;UEP;0
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646             ;LULA;Petrobras;486100038862000;2015/07;23.327,1222;0,0000;23.327,1222;1.185,5030;0,0000;1.185,5030;13.083,48714;0,0000;FPSO CIDADE DE ANGRA DOS REIS;UEP;480
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2015/07;12.567,3808;0,0000;12.567,3808;442,9103;0,0000;442,9103;13.713,57507;792,6147;FPSO CAPIXABA;UEP;528
São Paulo;Santos;1-BRSA-594-SPS;1SPS55              ;SAPINHOÁ;Petrobras;486100038842000;2015/07;24.515,2166;0,0000;24.515,2166;847,9835;0,0000;847,9835;7.033,70657;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;335
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS          ;BALEIA AZUL;Petrobras;480000035609749;2015/07;15.003,9914;0,0000;15.003,9914;473,9125;0,0000;473,9125;14.681,32862;1.673,1783;FPSO CIDADE DE ANCHIETA;UEP;741
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647             ;LULA;Petrobras;486100038862000;2015/07;28.876,4946;0,0000;28.876,4946;1.413,2555;0,0000;1.413,2555;15.597,01695;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;451
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS         ;MARLIM;Petrobras;480000037239710;2015/07;1.474,7286;0,0000;1.474,7286;41,2265;0,0000;41,2265;1.272,32848;3,9868;PETROBRAS 20;UEP;154
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS         ;VOADOR;Petrobras;480000037239710;2015/07;1.802,4460;0,0000;1.802,4460;50,3880;0,0000;50,3880;1.552,46783;4,8727;PETROBRAS 20;UEP;188
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660             ;LULA;Petrobras;486100038862000;2015/07;14.192,3900;0,0000;14.192,3900;1.234,1897;0,0000;1.234,1897;13.620,80587;11,3710;FPSO CIDADE DE ANGRA DOS REIS;UEP;474
Rio de Janeiro;Santos;2-ANP-1-RJS;2ANP1RJS            ;BÚZIOS;Petrobras;48610012913201000;2015/07;14.933,3521;0,0000;14.933,3521;526,4410;0,0000;526,4410;16.201,21058;0,0000;DYNAMIC PRODUCER;UEP;744
São Paulo;Santos;3-BRSA-788-SPS;3SPS69              ;SAPINHOÁ;Petrobras;486100038842000;2015/07;18.364,5500;0,0000;18.364,5500;694,9380;0,0000;694,9380;5.764,25089;0,0000;FPSO CIDADE DE ILHA BELA;UEP;325
Rio de Janeiro;Santos;3-BRSA-821-RJS;3RJS674             ;LULA;Petrobras;486100038862000;2015/07;17.459,8191;0,0000;17.459,8191;1.034,1967;0,0000;1.034,1967;11.413,63584;0,0000;FPSO CIDADE DE PARATY;UEP;380
Rio de Janeiro;Campos;6-BRSA-817-RJS;6MLL70RJS           ;MARLIM LESTE;Petrobras;480000039009703;2015/07;12.594,5518;0,0000;12.594,5518;246,2677;0,0000;246,2677;7.618,29601;524,7611;PETROBRAS 53;UEP;743
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A             ;SAPINHOÁ;Petrobras;486100038842000;2015/07;24.794,7021;0,0000;24.794,7021;862,4360;0,0000;862,4360;7.153,58459;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;332
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2015/07;33.100,2357;0,0000;33.100,2357;1.142,3168;0,0000;1.142,3168;35.368,89356;193,8728;FPSO CIDADE DE ANCHIETA;UEP;741
Espírito Santo;Campos;7-BAZ-3-ESS;7BAZ3ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/07;2.039,8477;0,0000;2.039,8477;118,5489;0,0000;118,5489;3.672,52509;28,1207;FPSO CIDADE DE ANCHIETA;UEP;282
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D            ;LULA;Petrobras;486100038862000;2015/07;13.091,0731;0,0000;13.091,0731;476,4338;0,0000;476,4338;5.258,03480;0,0000;FPSO CIDADE DE ANGRA DOS REIS;UEP;483
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/07;15.074,2948;0,0000;15.074,2948;523,1109;0,0000;523,1109;16.205,44564;7.416,9026;FPSO CIDADE DE ANCHIETA;UEP;741
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681             ;LULA;Petrobras;486100038862000;2015/07;30.747,6226;0,0000;30.747,6226;1.537,9274;0,0000;1.537,9274;16.972,92539;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;477
Rio de Janeiro;Campos;3-BRSA-1017D-RJS;3MLL69DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2015/07;3.438,6886;0,0000;3.438,6886;41,1185;0,0000;41,1185;1.272,00197;886,6999;PETROBRAS 53;UEP;692
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2015/07;4.113,1182;0,0000;4.113,1182;137,9209;0,0000;137,9209;1.144,00234;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;54
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS            ;LULA;Petrobras;486100038862000;2015/07;24.907,6446;0,0000;24.907,6446;884,4986;0,0000;884,4986;9.761,53316;4,0947;FPSO CIDADE DE ANGRA DOS REIS;UEP;483
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;CARATINGA;Petrobras;480000038989755;2015/07;9.510,6249;0,0000;9.510,6249;144,2317;0,0000;144,2317;4.460,54308;7.781,4093;PETROBRAS 48;UEP;699
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;BARRACUDA;Petrobras;480000038989755;2015/07;607,0612;0,0000;607,0612;9,2063;0,0000;9,2063;285,12734;496,6857;PETROBRAS 48;UEP;45
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699             ;BÚZIOS;Petrobras;48610012913201000;2015/07;82,0110;0,0000;82,0110;1,6016;0,0000;1,6016;49,28960;0,0000;SSV VICTORIA;UEP;17
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/07;13.527,5195;0,0000;13.527,5195;487,3903;0,0000;487,3903;15.098,85861;7.944,9761;FPSO CIDADE DE ANCHIETA;UEP;739
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS           ;LULA;Petrobras;486100038862000;2015/07;15.334,5738;0,0000;15.334,5738;506,0383;0,0000;506,0383;5.584,75688;0,0000;FPSO CIDADE DE PARATY;UEP;411
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS           ;LULA;Petrobras;486100038862000;2015/07;24.065,3290;0,0000;24.065,3290;847,2209;0,0000;847,2209;9.350,12711;0,0000;FPSO CIDADE DE PARATY;UEP;466
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2015/07;13.285,8922;0,0000;13.285,8922;281,7318;0,0000;281,7318;8.715,37625;0,0000;PETROBRAS 53;UEP;744
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS           ;JUBARTE;Petrobras;480000035609749;2015/07;9.036,0932;0,0000;9.036,0932;275,3513;0,0000;275,3513;8.525,54211;1,9362;PETROBRAS 58;UEP;696
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/07;16.305,5539;0,0000;16.305,5539;516,6059;0,0000;516,6059;16.003,92779;155,8444;PETROBRAS 58;UEP;686
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;CARATINGA;Petrobras;480000038989755;2015/07;12.798,3394;0,0000;12.798,3394;190,8974;0,0000;190,8974;5.903,73512;785,0898;PETROBRAS 48;UEP;699
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;BARRACUDA;Petrobras;480000038989755;2015/07;816,9153;0,0000;816,9153;12,1849;0,0000;12,1849;377,37926;50,1121;PETROBRAS 48;UEP;45
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS            ;LULA;Petrobras;486100038862000;2015/07;30.753,8324;0,0000;30.753,8324;1.525,0736;0,0000;1.525,0736;16.831,06817;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;443
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2015/07;36.610,1974;0,0000;36.610,1974;1.263,4079;0,0000;1.263,4079;10.479,49708;0,0000;FPSO CIDADE DE ILHA BELA;UEP;315
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS            ;SAPINHOÁ;Petrobras;486100038842000;2015/07;30.805,8193;0,0000;30.805,8193;1.081,1055;0,0000;1.081,1055;8.967,36612;0,0000;FPSO CIDADE DE ILHA BELA;UEP;335
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2015/07;19.209,7848;0,0000;19.209,7848;680,4404;0,0000;680,4404;21.068,08331;4,9349;PETROBRAS 58;UEP;691
Rio de Janeiro;Santos;7-LL-36A-RJS;7LL36ARJS           ;LULA;Petrobras;486100038862000;2015/07;78,8499;0,0000;78,8499;10,5667;0,0000;10,5667;116,61631;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;16
