Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Sergipe;Sergipe;3-BRSA-252-SES;3SES154             ;PIRANEMA;Petrobras;480000034959789;2011/01;1.438,9722;0,0000;1.438,9722;650,1343;0,0000;650,1343;1.851,16660;1.689,2251;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;4-BRSA-189A-SES;4SES149A            ;PIRANEMA;Petrobras;480000034959789;2011/01;598,1932;0,0000;598,1932;530,3660;0,0000;530,3660;1.510,14300;18,4969;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;6-BRSA-625D-SES;6PRM4DSES           ;PIRANEMA;Petrobras;480000034959789;2011/01;1.130,0867;0,0000;1.130,0867;539,1524;0,0000;539,1524;1.535,16114;4,5352;PLATAFORMA DE PIRANEMA;UEP;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2011/01;0,0000;93,3684;93,3684;0,0000;1.083,8488;1.083,8488;33.581,18160;14,9943;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2011/01;0,0000;103,6561;103,6561;0,0000;1.221,8567;1.221,8567;37.857,11592;16,9042;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2011/01;0,0000;139,1911;139,1911;0,0000;1.364,6284;1.364,6284;42.280,65120;17,1633;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2011/01;0,0000;161,9172;161,9172;0,0000;1.329,9463;1.329,9463;41.206,08760;18,4001;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM NORTE;Petrobras;480000035359700;2011/01;0,0000;1.670,2084;1.670,2084;0,0000;1.287,9034;1.287,9034;39.905,59995;0,8079;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2011/01;0,0000;733,1939;733,1939;0,0000;565,3683;565,3683;17.517,90047;0,3547;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2011/01;947,1656;33,4780;980,6437;1.582,7577;0,0000;1.582,7577;49.065,48925;0,0000;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-1HA-ESS;7GLF1HAESS          ;GOLFINHO;Petrobras;480000035359700;2011/01;4.294,6955;0,0000;4.294,6955;33,6801;0,0000;33,6801;1.037,10672;9.265,2653;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2011/01;4.019,9943;0,0000;4.019,9943;43,0821;0,0000;43,0821;1.326,61919;7.642,4858;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-13H-ESS;7GLF13HESS          ;GOLFINHO;Petrobras;480000035359700;2011/01;2.400,6488;0,0000;2.400,6488;15,5975;0,0000;15,5975;480,28996;5.472,1014;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-10HA-ESS;7GLF10HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/01;4.865,6595;0,0000;4.865,6595;41,0165;0,0000;41,0165;1.263,01366;12.396,9787;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/01;11.219,7970;0,0000;11.219,7970;77,9280;0,0000;77,9280;2.399,62285;10.597,0607;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/01;10.781,1836;0,0000;10.781,1836;78,3103;0,0000;78,3103;2.411,39541;11.853,2987;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2011/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2011/01;12.041,7378;0,0000;12.041,7378;182,4823;0,0000;182,4823;2.460,00331;4.373,6403;FPSO ESPIRITO SANTO;UEP;732
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2011/01;17.747,6653;0,0000;17.747,6653;144,7124;0,0000;144,7124;1.950,83555;6.491,9509;FPSO ESPIRITO SANTO;UEP;735
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2011/01;12.229,7051;0,0000;12.229,7051;95,2464;0,0000;95,2464;1.283,99573;0,0000;FPSO ESPIRITO SANTO;UEP;739
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2011/01;7.061,8534;0,0000;7.061,8534;51,0949;0,0000;51,0949;688,79932;3.772,0873;FPSO ESPIRITO SANTO;UEP;738
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS           ;OSTRA;Shell Brasil;480000035529711;2011/01;11.298,5808;0,0000;11.298,5808;80,6289;0,0000;80,6289;1.086,94007;695,0295;FPSO ESPIRITO SANTO;UEP;738
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS           ;OSTRA;Shell Brasil;480000035529711;2011/01;2.385,6497;0,0000;2.385,6497;15,9381;0,0000;15,9381;214,85810;1.286,5571;FPSO ESPIRITO SANTO;UEP;734
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2011/01;1.166,8488;0,0000;1.166,8488;7,8513;0,0000;7,8513;240,81502;573,0360;FPSO ESPIRITO SANTO;UEP;418
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2011/01;628,4121;0,0000;628,4121;4,8792;0,0000;4,8792;149,65565;0,0000;FPSO ESPIRITO SANTO;UEP;417
