Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;7-BJ-9H-RJS;7BJW                ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-8HA-RJS;7BJQ2               ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;811,3496;0,0000;811,3496;11,0426;0,0000;11,0426;335,30773;2.355,9021;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-11HP-RJS;7BJT                ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;917,6076;0,0000;917,6076;12,4888;0,0000;12,4888;379,22077;2.211,4073;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-24HP-RJS;BJP Lateral         ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;2.199,3852;0,0000;2.199,3852;46,0647;0,0000;46,0647;1.398,75115;7.151,0560;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-7HPA-RJS;7BJUX               ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-16H-RJS;7BJS                ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;688,2780;0,0000;688,2780;9,3645;0,0000;9,3645;284,35181;3.867,3609;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-18HPA-RJS;7BJVx               ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-22HP-RJS;BJR Lateral         ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;209,5372;0,0000;209,5372;3,1130;0,0000;3,1130;94,52494;697,4021;FPSO Fluminense;UEP;196
Rio de Janeiro;Campos;7-BJ-20HPA-RJS;BJBX                ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-25H-RJS;BJ-C                ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;1.255,5809;0,0000;1.255,5809;17,0886;0,0000;17,0886;518,89595;2.838,3750;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-26H-RJS;BJ-D                ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;3.274,9329;0,0000;3.274,9329;44,5836;0,0000;44,5836;1.353,78018;2.749,0821;FPSO Fluminense;UEP;725
Rio de Janeiro;Campos;9-BJ-27H-RJS;BJ-AC1              ;BIJUPIRÁ;Shell Brasil;480000037099781;2017/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS           ;POLVO;PetroRio O&G;486100038882000;2017/01;302,7509;0,0000;302,7509;1,0015;0,0000;1,0015;29,18371;2.859,4533;Polvo A;UEP;739
Rio de Janeiro;Campos;7-POL-2HPB-RJS;7POL2HPBRJS         ;POLVO;PetroRio O&G;486100038882000;2017/01;411,0914;0,0000;411,0914;1,7646;0,0000;1,7646;51,42149;4.970,4925;Polvo A;UEP;739
Rio de Janeiro;Campos;7-POL-4HP-RJS;7POL4HPRJS          ;POLVO;PetroRio O&G;486100038882000;2017/01;142,9268;0,0000;142,9268;0,3429;0,0000;0,3429;9,99283;2.349,3234;Polvo A;UEP;738
Rio de Janeiro;Campos;7-POL-5HA-RJS;POL-F2              ;POLVO;PetroRio O&G;486100038882000;2017/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Polvo A;UEP;0
Rio de Janeiro;Campos;7-POL-7HP-RJS;POL-Gx              ;POLVO;PetroRio O&G;486100038882000;2017/01;659,0124;0,0000;659,0124;0,4251;0,0000;0,4251;12,38831;35,9757;Polvo A;UEP;738
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY              ;POLVO;PetroRio O&G;486100038882000;2017/01;1.057,4913;0,0000;1.057,4913;3,5245;0,0000;3,5245;102,70318;5.844,5042;Polvo A;UEP;738
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R               ;POLVO;PetroRio O&G;486100038882000;2017/01;565,5909;0,0000;565,5909;2,1752;0,0000;2,1752;63,38576;2.384,3008;Polvo A;UEP;741
Rio de Janeiro;Campos;7-POL-13H-RJS;POL-S               ;POLVO;PetroRio O&G;486100038882000;2017/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Polvo A;UEP;0
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T               ;POLVO;PetroRio O&G;486100038882000;2017/01;881,2722;0,0000;881,2722;3,1113;0,0000;3,1113;90,66255;4.880,1524;Polvo A;UEP;739
Rio de Janeiro;Campos;7-POL-15H-RJS;POL-U               ;POLVO;PetroRio O&G;486100038882000;2017/01;253,1458;0,0000;253,1458;0,3121;0,0000;0,3121;9,09382;1.390,7320;Polvo A;UEP;739
Rio de Janeiro;Campos;7-POL-16H-RJS;POL-W               ;POLVO;PetroRio O&G;486100038882000;2017/01;1.409,0546;0,0000;1.409,0546;1,5394;0,0000;1,5394;44,85775;239,8873;Polvo A;UEP;738
Rio de Janeiro;Campos;7-POL-20H-RJS;POL-J               ;POLVO;PetroRio O&G;486100038882000;2017/01;134,5536;0,0000;134,5536;0,2092;0,0000;0,2092;6,09595;2.674,1413;Polvo A;UEP;739
Rio de Janeiro;Campos;7-POL-24HP-RJS;POL-Oy              ;POLVO;PetroRio O&G;486100038882000;2017/01;1.952,7093;0,0000;1.952,7093;7,0615;0,0000;7,0615;205,77025;10.830,9607;Polvo A;UEP;742
