Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Santos;9-LL-6A-RJS;9LL6ARJS            ;LULA;Petrobras;486100038862000;2016/01;24.746,3310;0,0000;24.746,3310;1.220,5706;0,0000;1.220,5706;12.088,01587;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;483
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS            ;LULA;Petrobras;486100038862000;2016/01;28.103,3595;0,0000;28.103,3595;952,4928;0,0000;952,4928;9.433,08670;59,9914;FPSO CIDADE DE ANGRA DOS REIS;UEP;484
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;CARATINGA;Petrobras;480000038989755;2016/01;4.369,7593;0,0000;4.369,7593;65,9131;0,0000;65,9131;2.038,38138;4.751,2779;PETROBRAS 48;UEP;345
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;BARRACUDA;Petrobras;480000038989755;2016/01;278,9208;0,0000;278,9208;4,2072;0,0000;4,2072;130,07408;303,2731;PETROBRAS 48;UEP;22
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699             ;BÚZIOS;Petrobras;48610012913201000;2016/01;3.444,0484;0,0000;3.444,0484;118,6682;0,0000;118,6682;3.676,81499;0,0000;DYNAMIC PRODUCER;UEP;189
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2016/01;10.638,9541;0,0000;10.638,9541;368,4999;0,0000;368,4999;11.419,04132;6.652,2039;FPSO CIDADE DE ANCHIETA;UEP;724
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS           ;LULA;Petrobras;486100038862000;2016/01;18.624,3930;0,0000;18.624,3930;643,3811;0,0000;643,3811;6.371,77429;0,0000;FPSO CIDADE DE PARATY;UEP;442
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS           ;LULA;Petrobras;486100038862000;2016/01;25.939,2690;0,0000;25.939,2690;951,4403;0,0000;951,4403;9.422,66249;0,0000;FPSO CIDADE DE PARATY;UEP;467
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2016/01;13.278,5439;0,0000;13.278,5439;246,2689;0,0000;246,2689;7.540,99448;26,6035;PETROBRAS 53;UEP;743
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS           ;JUBARTE;Petrobras;480000035609749;2016/01;5.144,4668;0,0000;5.144,4668;198,7638;0,0000;198,7638;6.158,96380;101,1197;PETROBRAS 58;UEP;406
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2016/01;11.565,2467;0,0000;11.565,2467;390,1796;0,0000;390,1796;12.090,84899;192,0859;PETROBRAS 58;UEP;470
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;CARATINGA;Petrobras;480000038989755;2016/01;3.487,0277;0,0000;3.487,0277;45,6137;0,0000;45,6137;1.410,61753;752,4588;PETROBRAS 48;UEP;360
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;BARRACUDA;Petrobras;480000038989755;2016/01;222,5762;0,0000;222,5762;2,9115;0,0000;2,9115;90,01491;48,0293;PETROBRAS 48;UEP;23
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS            ;LULA;Petrobras;486100038862000;2016/01;21.191,2324;0,0000;21.191,2324;1.093,3897;0,0000;1.093,3897;10.828,46953;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;419
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2016/01;34.089,8766;0,0000;34.089,8766;1.212,1716;0,0000;1.212,1716;3.764,02879;0,0000;FPSO CIDADE DE ILHA BELA;UEP;324
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS            ;SAPINHOÁ;Petrobras;486100038842000;2016/01;26.500,3350;0,0000;26.500,3350;916,1729;0,0000;916,1729;2.844,89524;0,0000;FPSO CIDADE DE ILHA BELA;UEP;324
Rio de Janeiro;Santos;7-LL-31D-RJS;7LL31DRJS           ;LULA;Petrobras;486100038862000;2016/01;26.750,2004;0,0000;26.750,2004;1.382,7086;0,0000;1.382,7086;13.693,76238;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;415
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2016/01;9.979,3837;0,0000;9.979,3837;296,2147;0,0000;296,2147;9.178,60937;33,3315;PETROBRAS 58;UEP;463
Rio de Janeiro;Santos;7-LL-36A-RJS;7LL36ARJS           ;LULA;Petrobras;486100038862000;2016/01;27.584,0123;0,0000;27.584,0123;1.374,0595;0,0000;1.374,0595;13.608,10467;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;472
Rio de Janeiro;Santos;7-LL-41D-RJS;7LL41DRJS           ;LULA;Petrobras;486100038862000;2016/01;19.297,9838;0,0000;19.297,9838;1.409,4114;0,0000;1.409,4114;13.958,21507;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;428
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS            ;SAPINHOÁ;Petrobras;486100038842000;2016/01;32.821,8195;0,0000;32.821,8195;1.113,8084;0,0000;1.113,8084;3.458,59196;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;335
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2016/01;23.913,5407;0,0000;23.913,5407;764,1741;0,0000;764,1741;2.372,90927;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;278
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS            ;LULA;Petrobras;486100038862000;2016/01;25.174,7099;0,0000;25.174,7099;885,1998;0,0000;885,1998;8.766,64538;0,0000;FPSO CIDADE DE PARATY;UEP;474
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2016/01;10.427,8930;0,0000;10.427,8930;323,1088;0,0000;323,1088;10.011,94998;3,9236;PETROBRAS 58;UEP;476
Espírito Santo;Campos;7-JUB-45-ESS;7JUB45ESS           ;JUBARTE;Petrobras;480000035609749;2016/01;6.237,5399;0,0000;6.237,5399;199,0707;0,0000;199,0707;6.168,47379;4.269,4336;FPSO CAPIXABA;UEP;744
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS           ;LULA;Petrobras;486100038862000;2016/01;22.597,8179;0,0000;22.597,8179;842,2995;0,0000;842,2995;8.341,77836;0,0000;FPSO CIDADE DE PARATY;UEP;398
Espírito Santo;Campos;7-JUB-55-ESS;7JUB55ESS           ;JUBARTE;Petrobras;480000035609749;2016/01;1.061,2630;0,0000;1.061,2630;45,2055;0,0000;45,2055;1.400,75404;9,6632;PETROBRAS 58;UEP;131
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS         ;BALEIA FRANCA;Petrobras;480000035609749;2016/01;6.904,9319;0,0000;6.904,9319;239,0790;0,0000;239,0790;7.408,17453;53,3601;PETROBRAS 58;UEP;474
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS            ;SAPINHOÁ;Petrobras;486100038842000;2016/01;31.632,0975;0,0000;31.632,0975;1.056,7291;0,0000;1.056,7291;3.281,34953;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;317
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS           ;MARLIM LESTE;Petrobras;480000039009703;2016/01;7.546,0384;0,0000;7.546,0384;196,5520;0,0000;196,5520;6.018,61289;2.228,6118;PETROBRAS 53;UEP;741
Rio de Janeiro;Santos;9-LL-20D-RJS;9LL20DRJS           ;LULA;Petrobras;486100038862000;2016/01;27.981,0206;0,0000;27.981,0206;1.403,2140;0,0000;1.403,2140;13.896,83886;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;483
Rio de Janeiro;Campos;7-BR-69DA-RJS;7BR69DARJS          ;CARATINGA;Petrobras;480000038979792;2016/01;6.527,1866;0,0000;6.527,1866;94,8611;0,0000;94,8611;2.933,60570;2.616,1065;PETROBRAS 43;UEP;699
Rio de Janeiro;Campos;7-BR-69DA-RJS;7BR69DARJS          ;BARRACUDA;Petrobras;480000038979792;2016/01;416,6289;0,0000;416,6289;6,0550;0,0000;6,0550;187,20046;166,9855;PETROBRAS 43;UEP;45
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS        ;JUBARTE;Petrobras;480000035609749;2016/01;13.034,3217;0,0000;13.034,3217;373,3979;0,0000;373,3979;11.570,23602;14,2876;PETROBRAS 58;UEP;482
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS            ;ATAPU;Petrobras;48610012913201000;2016/01;412,9565;0,0000;412,9565;11,4771;0,0000;11,4771;355,79000;0,0000;NAVIO SONDA 33;UEP;168
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS            ;LULA;Petrobras;486100038862000;2016/01;7.522,4600;0,0000;7.522,4600;242,8682;0,0000;242,8682;2.405,26427;1.400,0646;FPSO CIDADE DE ANGRA DOS REIS;UEP;484
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS      ;TRILHA;Petrobras;480000037079755;2016/02;0,2541;0,0000;0,2541;0,0051;0,0000;0,0051;0,14907;0,2598;PLATAFORMA DE PAMPO-1;UEP;1
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS      ;BADEJO;Petrobras;480000037079755;2016/02;10,5857;0,0000;10,5857;0,2145;0,0000;0,2145;6,21424;10,8232;PLATAFORMA DE PAMPO-1;UEP;39
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS      ;PAMPO;Petrobras;480000037079755;2016/02;16,9371;0,0000;16,9371;0,3432;0,0000;0,3432;9,94280;17,3171;PLATAFORMA DE PAMPO-1;UEP;63
Rio de Janeiro;Campos;7-PM-17D-RJS;7PM  0017D RJS      ;LINGUADO;Petrobras;480000037079755;2016/02;78,0799;0,0000;78,0799;1,5824;0,0000;1,5824;0,00000;79,8316;PLATAFORMA DE PAMPO-1;UEP;289
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646             ;LULA;Petrobras;486100038862000;2016/02;21.900,5478;0,0000;21.900,5478;1.121,8508;0,0000;1.121,8508;11.130,51734;0,0000;FPSO CIDADE DE ANGRA DOS REIS;UEP;452
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2016/02;13.698,7173;0,0000;13.698,7173;579,3308;0,0000;579,3308;16.792,96560;769,8970;FPSO CAPIXABA;UEP;696
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS          ;BALEIA AZUL;Petrobras;480000035609749;2016/02;9.830,6405;0,0000;9.830,6405;309,2097;0,0000;309,2097;8.963,39929;2.468,5823;FPSO CIDADE DE ANCHIETA;UEP;642
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647             ;LULA;Petrobras;486100038862000;2016/02;30.234,5172;0,0000;30.234,5172;1.530,6169;0,0000;1.530,6169;15.186,11715;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;452
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS         ;MARLIM;Petrobras;480000037239710;2016/02;1.317,2642;0,0000;1.317,2642;32,9738;0,0000;32,9738;953,51661;3,4930;PETROBRAS 20;UEP;151
Rio de Janeiro;Campos;6-BRSA-770D-RJS;6MRL199DRJS         ;VOADOR;Petrobras;480000037239710;2016/02;1.609,9895;0,0000;1.609,9895;40,3013;0,0000;40,3013;1.165,09634;4,2693;PETROBRAS 20;UEP;185
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660             ;LULA;Petrobras;486100038862000;2016/02;22.207,9325;0,0000;22.207,9325;1.739,2010;0,0000;1.739,2010;17.255,59792;143,0045;FPSO CIDADE DE ANGRA DOS REIS;UEP;451
São Paulo;Santos;3-BRSA-788-SPS;3SPS69              ;SAPINHOÁ;Petrobras;486100038842000;2016/02;20.186,7470;0,0000;20.186,7470;717,0442;0,0000;717,0442;5.144,97882;0,0000;FPSO CIDADE DE ILHA BELA;UEP;246
Rio de Janeiro;Campos;6-BRSA-817-RJS;6MLL70RJS           ;MARLIM LESTE;Petrobras;480000039009703;2016/02;5.741,2661;0,0000;5.741,2661;112,0254;0,0000;112,0254;3.055,14591;1.126,2666;PETROBRAS 53;UEP;403
São Paulo;Santos;9-BRSA-928-SPS;9SPS77A             ;SAPINHOÁ;Petrobras;486100038842000;2016/02;10.367,1932;0,0000;10.367,1932;341,9167;0,0000;341,9167;2.453,34176;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;122
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2016/02;31.506,7820;0,0000;31.506,7820;1.095,2026;0,0000;1.095,2026;31.746,45838;60,1121;FPSO CIDADE DE ANCHIETA;UEP;696
Espírito Santo;Campos;7-BAZ-3-ESS;7BAZ3ESS            ;BALEIA AZUL;Petrobras;480000035609749;2016/02;3.932,1075;0,0000;3.932,1075;138,3193;0,0000;138,3193;4.009,61187;171,5127;FPSO CIDADE DE ANCHIETA;UEP;619
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D            ;LULA;Petrobras;486100038862000;2016/02;13.533,3875;0,0000;13.533,3875;459,3375;0,0000;459,3375;4.557,34752;0,0000;FPSO CIDADE DE ANGRA DOS REIS;UEP;452
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS            ;BALEIA AZUL;Petrobras;480000035609749;2016/02;12.422,1362;0,0000;12.422,1362;445,5045;0,0000;445,5045;12.914,32831;7.373,8709;FPSO CIDADE DE ANCHIETA;UEP;640
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS            ;LULA;Petrobras;486100038862000;2016/02;12.790,0048;0,0000;12.790,0048;537,0533;0,0000;537,0533;5.328,40990;0,0000;FPSO CIDADE DE PARATY;UEP;412
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681             ;LULA;Petrobras;486100038862000;2016/02;33.315,4448;0,0000;33.315,4448;1.658,0077;0,0000;1.658,0077;16.450,03358;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;452
Rio de Janeiro;Campos;3-BRSA-1054D-RJS;3MLL71DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2016/02;3.020,2906;0,0000;3.020,2906;32,2421;0,0000;32,2421;879,30389;1.282,1127;FPSO CIDADE DE NITEROI;UEP;688
Rio de Janeiro;Campos;3-BRSA-1017D-RJS;3MLL69DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2016/02;940,7094;0,0000;940,7094;15,0306;0,0000;15,0306;409,91298;430,5837;PETROBRAS 53;UEP;400
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2016/02;15.466,7836;0,0000;15.466,7836;564,6547;0,0000;564,6547;4.051,54434;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;193
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS           ;LULA;Petrobras;486100038862000;2016/02;24.150,7969;0,0000;24.150,7969;750,2313;0,0000;750,2313;7.443,47000;0,0000;FPSO CIDADE DE MARICÁ;UEP;358
Rio de Janeiro;Santos;9-LL-6A-RJS;9LL6ARJS            ;LULA;Petrobras;486100038862000;2016/02;20.402,5434;0,0000;20.402,5434;988,6804;0,0000;988,6804;9.809,25837;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;336
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS            ;LULA;Petrobras;486100038862000;2016/02;27.993,5108;0,0000;27.993,5108;938,5739;0,0000;938,5739;9.312,12328;91,3345;FPSO CIDADE DE ANGRA DOS REIS;UEP;452
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;CARATINGA;Petrobras;480000038989755;2016/02;0,4059;0,0000;0,4059;0,0099;0,0000;0,0099;0,28589;0,4467;PETROBRAS 48;UEP;1
Rio de Janeiro;Campos;6-BRSA-806-RJS;6CRT43RJS           ;BARRACUDA;Petrobras;480000038989755;2016/02;0,0259;0,0000;0,0259;0,0006;0,0000;0,0006;0,01825;0,0285;PETROBRAS 48;UEP;1
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699             ;BÚZIOS;Petrobras;48610012913201000;2016/02;13.159,8767;0,0000;13.159,8767;454,0552;0,0000;454,0552;13.162,32599;0,0000;DYNAMIC PRODUCER;UEP;598
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2016/02;9.674,8732;0,0000;9.674,8732;349,4735;0,0000;349,4735;10.130,57081;6.646,2852;FPSO CIDADE DE ANCHIETA;UEP;613
Rio de Janeiro;Santos;1-BRSA-976-RJS;1RJS691A            ;SÉPIA;Petrobras;48610012913201000;2016/02;4.038,4289;0,0000;4.038,4289;104,9619;0,0000;104,9619;3.041,93999;0,0000;FPSO CIDADE DE SÃO VICENTE;UEP;144
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS           ;LULA;Petrobras;486100038862000;2016/02;24.371,8428;0,0000;24.371,8428;815,9680;0,0000;815,9680;8.095,68012;0,0000;FPSO CIDADE DE PARATY;UEP;449
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS           ;LULA;Petrobras;486100038862000;2016/02;30.481,8106;0,0000;30.481,8106;1.096,2132;0,0000;1.096,2132;10.876,15227;0,0000;FPSO CIDADE DE PARATY;UEP;448
São Paulo;Santos;7-SPH-6-SPS;7SPH6SPS            ;SAPINHOÁ;Petrobras;486100038842000;2016/02;2.225,8009;0,0000;2.225,8009;63,8195;0,0000;63,8195;457,92179;0,0000;FPSO CIDADE DE ILHA BELA;UEP;26
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2016/02;8.195,9766;0,0000;8.195,9766;150,7946;0,0000;150,7946;4.112,45375;16,4207;PETROBRAS 53;UEP;422
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS           ;JUBARTE;Petrobras;480000035609749;2016/02;9.265,9737;0,0000;9.265,9737;324,4555;0,0000;324,4555;9.404,93699;186,4662;PETROBRAS 58;UEP;659
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2016/02;15.968,1131;0,0000;15.968,1131;540,8640;0,0000;540,8640;15.678,61671;312,5435;PETROBRAS 58;UEP;676
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;CARATINGA;Petrobras;480000038989755;2016/02;5.609,7281;0,0000;5.609,7281;97,6426;0,0000;97,6426;2.823,06753;1.559,3155;PETROBRAS 48;UEP;580
Rio de Janeiro;Campos;7-CRT-49-RJS;7CRT49RJS           ;BARRACUDA;Petrobras;480000038989755;2016/02;358,0677;0,0000;358,0677;6,2325;0,0000;6,2325;180,25657;99,5308;PETROBRAS 48;UEP;37
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS            ;LULA;Petrobras;486100038862000;2016/02;26.818,7257;0,0000;26.818,7257;1.336,2740;0,0000;1.336,2740;13.257,93139;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;452
São Paulo;Santos;7-SPH-7D-SPS;7SPH7DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2016/02;26.642,0204;0,0000;26.642,0204;934,7475;0,0000;934,7475;6.707,05686;0,0000;FPSO CIDADE DE ILHA BELA;UEP;248
São Paulo;Santos;7-SPH-8-SPS;7SPH8SPS            ;SAPINHOÁ;Petrobras;486100038842000;2016/02;23.548,5893;0,0000;23.548,5893;805,4622;0,0000;805,4622;5.779,40116;0,0000;FPSO CIDADE DE ILHA BELA;UEP;281
Rio de Janeiro;Santos;7-LL-31D-RJS;7LL31DRJS           ;LULA;Petrobras;486100038862000;2016/02;31.350,6913;0,0000;31.350,6913;1.616,8739;0,0000;1.616,8739;16.041,92177;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;452
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2016/02;21.697,3535;0,0000;21.697,3535;685,8030;0,0000;685,8030;19.879,25832;113,8813;PETROBRAS 58;UEP;674
Rio de Janeiro;Santos;7-LL-36A-RJS;7LL36ARJS           ;LULA;Petrobras;486100038862000;2016/02;23.695,4015;0,0000;23.695,4015;1.157,7667;0,0000;1.157,7667;11.486,85952;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;356
Rio de Janeiro;Santos;7-LL-41D-RJS;7LL41DRJS           ;LULA;Petrobras;486100038862000;2016/02;19.494,9998;0,0000;19.494,9998;1.497,3495;0,0000;1.497,3495;14.856,05185;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;452
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS            ;SAPINHOÁ;Petrobras;486100038842000;2016/02;32.120,1272;0,0000;32.120,1272;1.149,6105;0,0000;1.149,6105;8.248,75486;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;313
São Paulo;Santos;7-SPH-4D-SPS;7SPH4DSPS           ;SAPINHOÁ;Petrobras;486100038842000;2016/02;28.708,4262;0,0000;28.708,4262;941,7341;0,0000;941,7341;6.757,18782;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;313
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS            ;LULA;Petrobras;486100038862000;2016/02;23.005,6134;0,0000;23.005,6134;814,8335;0,0000;814,8335;8.084,42494;0,0000;FPSO CIDADE DE PARATY;UEP;449
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2016/02;14.848,8533;0,0000;14.848,8533;482,4216;0,0000;482,4216;13.983,29870;35,8313;PETROBRAS 58;UEP;669
