Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Ceará;Ceará;8-CR-13D-CES;8CR  0013D CES      ;CURIMÃ;Petrobras;480000037769778;2014/01;32,6206;0,0000;32,6206;0,7704;0,0000;0,7704;22,95721;119,4386;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-14D-CES;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2014/01;134,4962;0,0000;134,4962;2,7843;0,0000;2,7843;82,96647;235,4302;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-21D-CES;7CR  0021D CES      ;CURIMÃ;Petrobras;480000037769778;2014/01;84,8134;0,0000;84,8134;0,7915;0,0000;0,7915;23,58503;425,9238;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2014/01;217,2310;0,0000;217,2310;4,2069;0,0000;4,2069;125,35664;1.412,8727;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-24D-CES;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2014/01;83,9992;0,0000;83,9992;2,8879;0,0000;2,8879;86,05444;562,1457;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-28HP-CES;7CR28HPCES          ;CURIMÃ;Petrobras;480000037769778;2014/01;5,4529;0,0000;5,4529;0,0473;0,0000;0,0473;1,40886;82,4040;PLATAFORMA DE CURIMÃ 2;UEP;0
Ceará;Ceará;3-CES-37D-CE;3CES 0037D CE       ;ESPADA;Petrobras;480000037779731;2014/01;207,0313;0,0000;207,0313;8,3347;0,0000;8,3347;250,77051;736,9754;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;3-CES-38D-CE;3CES 0038D CE       ;ESPADA;Petrobras;480000037779731;2014/01;221,1375;0,0000;221,1375;2,5960;0,0000;2,5960;78,10696;20,0182;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-2D-CES;7EP  0002D CES      ;ESPADA;Petrobras;480000037779731;2014/01;15,9613;0,0000;15,9613;0,4200;0,0000;0,4200;12,63630;0,8092;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-4D-CES;7EP  0004D CES      ;ESPADA;Petrobras;480000037779731;2014/01;142,6649;0,0000;142,6649;1,6696;0,0000;1,6696;50,23424;1,1934;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-7D-CES;7EP  0007D CES      ;ESPADA;Petrobras;480000037779731;2014/01;663,1558;0,0000;663,1558;5,9444;0,0000;5,9444;178,85248;3,9997;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-8DP-CES;7EP  0008DPCES      ;ESPADA;Petrobras;480000037779731;2014/01;404,1394;0,0000;404,1394;2,9581;0,0000;2,9581;89,00176;2,0278;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-XA-1D-CES;7XA  0001D CES      ;XARÉU;Petrobras;480000037789701;2014/01;60,2757;0,0000;60,2757;0,5032;0,0000;0,5032;13,98135;288,5288;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-3D-CES;7XA  0003D CES      ;XARÉU;Petrobras;480000037789701;2014/01;88,7772;0,0000;88,7772;0,4887;0,0000;0,4887;13,57737;238,8878;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-4D-CES;7XA  0004D CES      ;XARÉU;Petrobras;480000037789701;2014/01;135,3247;0,0000;135,3247;0,4407;0,0000;0,4407;12,24375;67,8987;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-8D-CES;7XA  0008D CES      ;XARÉU;Petrobras;480000037789701;2014/01;161,8973;0,0000;161,8973;1,5175;0,0000;1,5175;42,16106;183,7619;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-9-CES;7XA  0009  CES      ;XARÉU;Petrobras;480000037789701;2014/01;88,5406;0,0000;88,5406;0,4379;0,0000;0,4379;12,16778;195,3858;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-11D-CES;7XA  0011D CES      ;XARÉU;Petrobras;480000037789701;2014/01;188,5616;0,0000;188,5616;0,6126;0,0000;0,6126;17,02034;47,8756;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-12D-CES;7XA  0012D CES      ;XARÉU;Petrobras;480000037789701;2014/01;114,8659;0,0000;114,8659;1,1998;0,0000;1,1998;33,33437;568,9084;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-13D-CES;7XA  0013D CES      ;XARÉU;Petrobras;480000037789701;2014/01;139,1923;0,0000;139,1923;0,8769;0,0000;0,8769;24,36350;137,7730;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-15D-CES;7XA  0015D CES      ;XARÉU;Petrobras;480000037789701;2014/01;130,0010;0,0000;130,0010;0,2421;0,0000;0,2421;6,72515;22,8967;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-17D-CES;7XA  0017D CES      ;XARÉU;Petrobras;480000037789701;2014/01;35,8639;0,0000;35,8639;0,0887;0,0000;0,0887;2,46510;141,0048;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-20D-CES;7XA  0020D CES      ;XARÉU;Petrobras;480000037789701;2014/01;60,6003;0,0000;60,6003;0,8485;0,0000;0,8485;23,57471;0,6190;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-22D-CES;7XA  0022D CES      ;XARÉU;Petrobras;480000037789701;2014/01;49,7104;0,0000;49,7104;1,1559;0,0000;1,1559;32,11458;0,3084;PLATAFORMA DE XAREU 3;UEP;0
