Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2008/01;312,5163;0,0000;312,5163;4,8696;0,0000;4,8696;144,85923;1.454,4029;;;0
Ceará;Ceará;8-CR-13D-CES;8CR  0013D CES      ;CURIMÃ;Petrobras;480000037769778;2008/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Ceará;Ceará;7-CR-5-CES;7CR  0005  CES      ;CURIMÃ;Petrobras;480000037769778;2008/01;283,3458;0,0000;283,3458;0,6200;0,0000;0,6200;18,44362;31,9948;;;0
Ceará;Ceará;7-CR-24D-CES;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2008/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Paraná;Santos;7-CRL-4D-PRS;7CRL4DBSS           ;CORAL;Petrobras;480000039249763;2008/01;1.740,6806;0,0000;1.740,6806;34,4139;0,0000;34,4139;1.009,40413;1.347,5837;;;0
Paraná;Santos;7-CRL-5D-PRS;7CRL5DBSS           ;CORAL;Petrobras;480000039249763;2008/01;2.018,1910;0,0000;2.018,1910;37,4982;0,0000;37,4982;1.099,86994;812,2722;;;0
Rio de Janeiro;Campos;7-CRP-23D-RJS;7CRP 0023D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;427,8593;0,0000;427,8593;1,4386;0,0000;1,4386;44,02395;1.523,8282;;;0
Rio de Janeiro;Campos;7-CRP-38D-RJS;7CRP 0038D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;736,2081;0,0000;736,2081;2,4754;0,0000;2,4754;75,75121;1.395,0961;;;0
Rio de Janeiro;Campos;7-BD-9D-RJS;7BD  0009D RJS      ;BADEJO;Petrobras;480000037059720;2008/01;324,9296;0,0000;324,9296;36,3570;0,0000;36,3570;1.118,51280;2,2643;;;0
Rio de Janeiro;Campos;3-BD-15C-RJS;3BD  0015C RJS      ;BADEJO;Petrobras;480000037059720;2008/01;242,8881;0,0000;242,8881;8,4789;0,0000;8,4789;260,85137;0,1826;;;0
Rio de Janeiro;Campos;7-BD-7D-RJS;7BD  0007D RJS      ;BADEJO;Petrobras;480000037059720;2008/01;174,9643;0,0000;174,9643;6,9023;0,0000;6,9023;212,34694;0,0000;;;0
Rio de Janeiro;Campos;4-RJS-258-RJS;4RJS 0258  RJ       ;BADEJO;Petrobras;480000037089718;2008/01;245,3695;0,0000;245,3695;6,0948;0,0000;6,0948;187,50389;0,7061;;;0
Rio de Janeiro;Campos;7-BG-7D-RJS;7BG  0007D RJS      ;BAGRE;Petrobras;480000037269708;2008/01;171,0565;0,0000;171,0565;8,3158;0,0000;8,3158;248,98959;2.272,5855;;;0
Rio de Janeiro;Campos;7-BI-5D-RJS;7BI  0005D RJS      ;BICUDO;Petrobras;480000037179717;2008/01;682,5276;0,0000;682,5276;27,9411;0,0000;27,9411;855,53761;1.592,5271;;;0
Rio de Janeiro;Campos;7-BI-21HA-RJS;7BI21HARJS          ;BICUDO;Petrobras;480000037179717;2008/01;1.498,0542;0,0000;1.498,0542;25,0144;0,0000;25,0144;765,92364;2.866,1609;;;0
Rio de Janeiro;Campos;7-BI-10D-RJS;7BI  0010D RJS      ;BICUDO;Petrobras;480000037179717;2008/01;283,1855;0,0000;283,1855;3,3295;0,0000;3,3295;101,94676;948,0184;;;0
Rio de Janeiro;Campos;7-BI-2D-RJS;7BI  0002D RJS      ;BICUDO;Petrobras;480000037179717;2008/01;212,9040;0,0000;212,9040;2,9423;0,0000;2,9423;90,09017;969,8664;;;0
Rio de Janeiro;Campos;7-BI-20HP-RJS;7BI20HPRJS          ;BICUDO;Petrobras;480000037179717;2008/01;1.237,7433;0,0000;1.237,7433;11,8980;0,0000;11,8980;364,30997;2.088,3062;;;0
Rio de Janeiro;Campos;7-BI-7D-RJS;7BI  0007D RJS      ;BICUDO;Petrobras;480000037179717;2008/01;19,0399;0,0000;19,0399;0,2352;0,0000;0,2352;7,20051;72,9334;;;0
Rio de Janeiro;Campos;7-BI-14HP-RJS;7BI  0014HPRJS      ;BICUDO;Petrobras;480000037179717;2008/01;307,8395;0,0000;307,8395;2,6627;0,0000;2,6627;81,52908;1.652,8890;;;0
Rio de Janeiro;Campos;7-BI-18H-RJS;7BI18HRJS           ;BICUDO;Petrobras;480000037179717;2008/01;966,9183;0,0000;966,9183;9,1346;0,0000;9,1346;279,69491;2.367,2491;;;0
Rio de Janeiro;Campos;7-BI-15H-RJS;7BI  0015H RJS      ;BICUDO;Petrobras;480000037179717;2008/01;120,9449;0,0000;120,9449;1,3879;0,0000;1,3879;42,49625;809,3870;;;0
Rio de Janeiro;Campos;7-RJS-158D-RJ;7RJS 0158D RJ       ;BICUDO;Petrobras;480000037179717;2008/01;1.109,1147;0,0000;1.109,1147;11,8750;0,0000;11,8750;363,60336;1.109,0538;;;0
Rio de Janeiro;Campos;7-BI-1D-RJS;7BI  0001D RJS      ;BICUDO;Petrobras;480000037179717;2008/01;975,0748;0,0000;975,0748;13,7723;0,0000;13,7723;421,69904;864,6582;;;0
Rio de Janeiro;Campos;7-BI-17HP-RJS;7BI17HPRJS          ;BICUDO;Petrobras;480000037179717;2008/01;735,8286;0,0000;735,8286;14,5936;0,0000;14,5936;446,84643;2.768,0805;;;0
Rio de Janeiro;Campos;7-BI-9D-RJS;7BI  0009D RJS      ;BICUDO;Petrobras;480000037179717;2008/01;255,6138;0,0000;255,6138;8,2291;0,0000;8,2291;251,96834;596,3876;;;0
Rio de Janeiro;Campos;4-RJS-134-RJ;4RJS 0134  RJ       ;BICUDO;Petrobras;480000037179717;2008/01;221,7503;0,0000;221,7503;2,0991;0,0000;2,0991;64,27225;738,8234;;;0
Rio de Janeiro;Campos;8-BI-12D-RJS;8BI  0012D RJS      ;BICUDO;Petrobras;480000037179717;2008/01;341,2607;0,0000;341,2607;3,2240;0,0000;3,2240;98,71585;491,0495;;;0
Rio de Janeiro;Campos;7-BI-23HP-RJS;7BI23HPRJS          ;BICUDO;Petrobras;480000037179717;2008/01;3.588,3407;0,0000;3.588,3407;47,0013;0,0000;47,0013;1.439,14722;4.046,4011;;;0
Rio de Janeiro;Campos;7-BO-9D-RJS;7BO  0009D RJS      ;BONITO;Petrobras;480000037189771;2008/01;115,9942;0,0000;115,9942;8,9641;0,0000;8,9641;277,47794;347,9827;;;0
Rio de Janeiro;Campos;1-RJS-116-RJ;1RJS 0116  RJ       ;BONITO;Petrobras;480000037189771;2008/01;0,0000;0,0000;0,0000;0,0000;478,1139;478,1139;14.799,74235;0,0000;;;0
Rio de Janeiro;Campos;7-BO-13H-RJS;7BO  0013H RJS      ;BONITO;Petrobras;480000037189771;2008/01;394,1114;0,0000;394,1114;50,9377;0,0000;50,9377;1.576,74733;38,9441;;;0
Rio de Janeiro;Campos;7-BO-21HP-RJS;7BO21HPRJS          ;BONITO;Petrobras;480000037189771;2008/01;272,8580;0,0000;272,8580;19,3968;0,0000;19,3968;600,41812;122,5580;;;0
Rio de Janeiro;Campos;7-EN-7D-RJS;7EN  0007D RJS      ;BONITO;Petrobras;480000037189771;2008/01;916,5511;0,0000;916,5511;70,9505;0,0000;70,9505;2.196,23138;1.265,6822;;;0
Rio de Janeiro;Campos;7-EN-10D-RJS;7EN  0010D RJS      ;BONITO;Petrobras;480000037189771;2008/01;118,2058;0,0000;118,2058;18,4203;0,0000;18,4203;570,19058;29,5296;;;0
Rio de Janeiro;Campos;7-BO-16D-RJS;7BO  0016D RJS      ;BONITO;Petrobras;480000037189771;2008/01;481,0426;0,0000;481,0426;34,1832;0,0000;34,1832;1.058,12286;206,1272;;;0
Rio de Janeiro;Campos;7-BO-14D-RJS;7BO  0014D RJS      ;BONITO;Petrobras;480000037189771;2008/01;392,0865;0,0000;392,0865;30,3930;0,0000;30,3930;940,79752;97,9892;;;0
Rio de Janeiro;Campos;7-BO-23H-RJS;7BO23HRJS           ;BONITO;Petrobras;480000037189771;2008/01;1.022,2138;0,0000;1.022,2138;33,0181;0,0000;33,0181;1.022,05618;10,2909;;;0
Rio de Janeiro;Campos;7-BO-20HP-RJS;7BO20HPRJS          ;BONITO;Petrobras;480000037189771;2008/01;360,7896;0,0000;360,7896;41,9532;0,0000;41,9532;1.298,63682;319,9180;;;0
Rio de Janeiro;Campos;7-BO-22H-RJS;7BO22HRJS           ;BONITO;Petrobras;480000037189771;2008/01;1.292,7974;0,0000;1.292,7974;50,1095;0,0000;50,1095;1.551,11067;0,0000;;;0
Rio de Janeiro;Campos;7-EN-9D-RJS;7EN  0009D RJS      ;BONITO;Petrobras;480000037189771;2008/01;58,3593;0,0000;58,3593;2,9461;0,0000;2,9461;91,19567;87,5298;;;0
Rio de Janeiro;Campos;7-BO-5-RJS;7BO  0005  RJS      ;BONITO;Petrobras;480000037189771;2008/01;185,5778;0,0000;185,5778;21,5599;0,0000;21,5599;667,37319;61,8126;;;0
Rio de Janeiro;Campos;7-BO-15D-RJS;7BO  0015D RJS      ;BONITO;Petrobras;480000037189771;2008/01;390,8224;0,0000;390,8224;22,7232;0,0000;22,7232;703,38337;88,6802;;;0
Rio de Janeiro;Campos;7-BO-1D-RJS;7BO  0001D RJS      ;BONITO;Petrobras;480000037189771;2008/01;198,5612;0,0000;198,5612;4,0872;0,0000;4,0872;126,51660;595,6836;;;0
Rio de Janeiro;Campos;7-BR-49HPA-RJS;7BR49HPARJS         ;BARRACUDA;Petrobras;480000038979792;2008/01;6.817,0645;0,0000;6.817,0645;86,0332;0,0000;86,0332;2.663,93599;10.485,0950;;;0
Rio de Janeiro;Campos;3-RJS-458-RJ;3RJS 0458  RJ       ;BARRACUDA;Petrobras;480000038979792;2008/01;2.070,6136;0,0000;2.070,6136;29,1001;0,0000;29,1001;901,05645;520,8653;;;0
Rio de Janeiro;Campos;7-BR-27HP-RJS;7BR27HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;6.816,9022;0,0000;6.816,9022;99,0874;0,0000;99,0874;3.068,14568;3.312,1916;;;0
Rio de Janeiro;Campos;7-BR-56H-RJS;7BR56HRJS           ;BARRACUDA;Petrobras;480000038979792;2008/01;9.226,1348;0,0000;9.226,1348;114,9931;0,0000;114,9931;3.560,65053;0,0000;;;0
Rio de Janeiro;Campos;7-BR-36HPA-RJS;7BR36HPARJS         ;BARRACUDA;Petrobras;480000038979792;2008/01;10.631,5360;0,0000;10.631,5360;115,5151;0,0000;115,5151;3.576,81466;537,7646;;;0
Rio de Janeiro;Campos;7-BR-44HP-RJS;7BR44HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;8.687,4896;0,0000;8.687,4896;98,9880;0,0000;98,9880;3.065,06845;0,0000;;;0
Rio de Janeiro;Campos;1-RJS-401-RJS;1RJS 0401  RJ       ;BARRACUDA;Petrobras;480000038979792;2008/01;2.590,5820;0,0000;2.590,5820;36,4535;0,0000;36,4535;1.128,74748;0,0000;;;0
Rio de Janeiro;Campos;7-BR-60HP-RJS;7BR60HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;3.596,1786;0,0000;3.596,1786;44,7867;0,0000;44,7867;1.386,77706;65,1929;;;0
Rio de Janeiro;Campos;7-BR-25HP-RJS;7BR25HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;4.611,3722;0,0000;4.611,3722;52,6882;0,0000;52,6882;1.631,43987;3.742,5242;;;0
Rio de Janeiro;Campos;7-BR-29HP-RJS;7BR29HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;7.792,5268;0,0000;7.792,5268;83,1748;0,0000;83,1748;2.575,42662;73,8140;;;0
Rio de Janeiro;Campos;3-BR-6-RJS;3BR  0006  RJS      ;BARRACUDA;Petrobras;480000038979792;2008/01;6.136,9392;0,0000;6.136,9392;88,6572;0,0000;88,6572;2.745,18569;6,1052;;;0
Rio de Janeiro;Campos;1-RJS-383-RJS;1RJS 0383  RJ       ;BARRACUDA;Petrobras;480000038979792;2008/01;5.762,3323;0,0000;5.762,3323;79,3336;0,0000;79,3336;2.456,48888;830,4456;;;0
Rio de Janeiro;Campos;7-BR-40HP-RJS;7BR40HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;5.300,1551;0,0000;5.300,1551;70,4942;0,0000;70,4942;2.182,78578;53,4999;;;0
Rio de Janeiro;Campos;7-BR-51HP-RJS;7BR51HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;10.506,5534;0,0000;10.506,5534;123,5304;0,0000;123,5304;3.825,00029;0,0000;;;0
Rio de Janeiro;Campos;7-BR-53HPA-RJS;7BR53HPARJS         ;BARRACUDA;Petrobras;480000038979792;2008/01;9.384,3823;0,0000;9.384,3823;101,2930;0,0000;101,2930;3.136,43995;3.028,7789;;;0
Rio de Janeiro;Campos;7-BR-42HP-RJS;7BR42HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;8.638,4961;0,0000;8.638,4961;87,3116;0,0000;87,3116;2.703,51838;56,5292;;;0
Rio de Janeiro;Campos;6-BR-3-RJS;6BR  0003  RJS      ;BARRACUDA;Petrobras;480000038979792;2008/01;9.552,9289;0,0000;9.552,9289;138,6176;0,0000;138,6176;4.292,15991;2.874,9362;;;0
Rio de Janeiro;Campos;7-BR-31HP-RJS;7BR31HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;12.777,4386;0,0000;12.777,4386;173,9042;0,0000;173,9042;5.384,77720;5.032,7834;;;0
Rio de Janeiro;Campos;7-CRP-40D-RJS;7CRP 0040D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;395,6047;0,0000;395,6047;1,3300;0,0000;1,3300;40,70195;2.113,4330;;;0
Rio de Janeiro;Campos;7-CRP-57D-RJS;7CRP 0057D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;289,4063;0,0000;289,4063;1,1763;0,0000;1,1763;35,99804;1.623,5704;;;0
Rio de Janeiro;Campos;7-CRP-13D-RJS;7CRP 0013D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;794,5572;0,0000;794,5572;2,6713;0,0000;2,6713;81,74755;2.261,3977;;;0
Rio de Janeiro;Campos;7-CRP-61D-RJS;7CRP 0061D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;351,7018;0,0000;351,7018;1,4290;0,0000;1,4290;43,72914;1.746,9298;;;0
Rio de Janeiro;Campos;7-CRP-53D-RJS;7CRP 0053D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;125,8895;0,0000;125,8895;0,5077;0,0000;0,5077;15,53699;1.891,9464;;;0
Rio de Janeiro;Campos;7-CRP-49D-RJS;7CRP 0049D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;1.943,2753;0,0000;1.943,2753;7,8918;0,0000;7,8918;241,50585;1.169,7768;;;0
Rio de Janeiro;Campos;7-CRP-34D-RJS;7CRP 0034D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;172,4260;0,0000;172,4260;0,7003;0,0000;0,7003;21,43188;593,8859;;;0
Rio de Janeiro;Campos;4-RJS-320A-RJ;4RJS 0320A RJ       ;CARAPEBA;Petrobras;480000037119722;2008/01;804,6473;0,0000;804,6473;3,2683;0,0000;3,2683;100,01552;1.312,8152;;;0
Rio de Janeiro;Campos;3-CRP-3D-RJS;3CRP 0003D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;401,2168;0,0000;401,2168;1,6294;0,0000;1,6294;49,86303;3.027,9571;;;0
Rio de Janeiro;Campos;7-CRP-32D-RJS;7CRP 0032D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;321,9064;0,0000;321,9064;1,3075;0,0000;1,3075;40,01256;2.098,4145;;;0
Rio de Janeiro;Campos;7-CRP-59D-RJS;7CRP 0059D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;634,4531;0,0000;634,4531;2,5588;0,0000;2,5588;78,30316;1.475,0984;;;0
Rio de Janeiro;Campos;7-CRP-51D-RJS;7CRP 0051D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;382,3738;0,0000;382,3738;1,5534;0,0000;1,5534;47,53711;1.666,0469;;;0
Rio de Janeiro;Campos;7-CRP-16D-RJS;7CRP 0016D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;704,0286;0,0000;704,0286;2,3705;0,0000;2,3705;72,54308;895,1049;;;0
Rio de Janeiro;Campos;7-CRP-29D-RJS;7CRP 0029D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;430,4746;0,0000;430,4746;1,4475;0,0000;1,4475;44,29579;1.811,5505;;;0
Rio de Janeiro;Campos;7-CRP-17D-RJS;7CRP 0017D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;244,4768;0,0000;244,4768;0,8219;0,0000;0,8219;25,15243;822,9871;;;0
Rio de Janeiro;Campos;7-CRP-36D-RJS;7CRP 0036D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;332,8243;0,0000;332,8243;1,1191;0,0000;1,1191;34,24649;1.424,2301;;;0
Rio de Janeiro;Campos;7-CRP-54D-RJS;7CRP 0054D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;153,5140;0,0000;153,5140;0,6233;0,0000;0,6233;19,07449;913,4975;;;0
Rio de Janeiro;Campos;7-CRP-55D-RJS;7CRP 0055D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;568,3411;0,0000;568,3411;2,3062;0,0000;2,3062;70,57334;2.642,5927;;;0
Rio de Janeiro;Campos;7-CRP-50D-RJS;7CRP 0050D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;680,1232;0,0000;680,1232;2,7519;0,0000;2,7519;84,21246;1.137,0698;;;0
Rio de Janeiro;Campos;7-CRP-62D-RJS;7CRP 0062D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;737,7136;0,0000;737,7136;2,9959;0,0000;2,9959;91,68072;1.125,3140;;;0
Rio de Janeiro;Campos;7-CRP-33D-RJS;7CRP 0033D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;468,9784;0,0000;468,9784;1,5766;0,0000;1,5766;48,24775;1.964,8169;;;0
Rio de Janeiro;Campos;7-CRP-35D-RJS;7CRP 0035D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;212,2993;0,0000;212,2993;0,7137;0,0000;0,7137;21,84064;895,2043;;;0
Rio de Janeiro;Campos;7-CRP-45D-RJS;7CRP 0045D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;459,1744;0,0000;459,1744;1,5436;0,0000;1,5436;47,23741;1.624,6052;;;0
Rio de Janeiro;Campos;4-BRSA-207A-RJS;4CRP64ARJS          ;CARAPEBA;Petrobras;480000037119722;2008/01;770,4368;0,0000;770,4368;2,8621;0,0000;2,8621;87,58678;177,2002;;;0
Rio de Janeiro;Campos;7-CRP-43D-RJS;7CRP 0043D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;951,1958;0,0000;951,1958;3,1981;0,0000;3,1981;97,86838;2.068,2234;;;0
Rio de Janeiro;Campos;7-CRP-41D-RJS;7CRP 0041D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;482,6577;0,0000;482,6577;1,9604;0,0000;1,9604;59,99301;1.463,5089;;;0
Rio de Janeiro;Campos;7-CRP-18D-RJS;7CRP 0018D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;333,2362;0,0000;333,2362;1,3535;0,0000;1,3535;41,41999;1.497,6930;;;0
Rio de Janeiro;Campos;7-CRP-58D-RJS;7CRP 0058D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;355,1531;0,0000;355,1531;1,4411;0,0000;1,4411;44,10095;944,0112;;;0
Rio de Janeiro;Campos;7-CRP-56D-RJS;7CRP 0056D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-CRP-22D-RJS;7CRP 0022D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;191,2386;0,0000;191,2386;0,6429;0,0000;0,6429;19,67353;956,6984;;;0
Rio de Janeiro;Campos;7-CRP-47D-RJS;7CRP 0047D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;270,4882;0,0000;270,4882;0,9094;0,0000;0,9094;27,82913;1.509,0066;;;0
Rio de Janeiro;Campos;7-CRP-12D-RJS;7CRP 0012D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;7,6269;0,0000;7,6269;0,0304;0,0000;0,0304;0,93113;13,5576;;;0
Rio de Janeiro;Campos;7-CRP-20D-RJS;7CRP 0020D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;898,4994;0,0000;898,4994;3,0208;0,0000;3,0208;92,44384;622,1535;;;0
Rio de Janeiro;Campos;7-CRP-19D-RJS;7CRP 0019D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;1.221,8991;0,0000;1.221,8991;4,0976;0,0000;4,0976;125,39551;885,1224;;;0
Rio de Janeiro;Campos;7-CRP-28D-RJS;7CRP 0028D RJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;172,3733;0,0000;172,3733;0,7001;0,0000;0,7001;21,42507;1.929,7076;;;0
Rio de Janeiro;Campos;7-CRP-63WA-RJS;7CRP 0063WARJS      ;CARAPEBA;Petrobras;480000037119722;2008/01;2.333,8827;0,0000;2.333,8827;9,4828;0,0000;9,4828;290,19166;907,5891;;;0
Rio de Janeiro;Campos;7-CRT-37D-RJS;7CRT37DRJS          ;CARATINGA;Petrobras;480000038989755;2008/01;5.571,4833;0,0000;5.571,4833;85,5657;0,0000;85,5657;2.648,42594;628,6706;;;0
Rio de Janeiro;Campos;7-CRT-8HP-RJS;7CRT8HPRJS          ;CARATINGA;Petrobras;480000038989755;2008/01;4.076,1256;0,0000;4.076,1256;68,2687;0,0000;68,2687;2.113,04830;3.631,3122;;;0
Rio de Janeiro;Campos;7-CRT-28HP-RJS;7CRT28HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;7.078,8646;0,0000;7.078,8646;68,5615;0,0000;68,5615;2.122,11178;6.372,7198;;;0
Rio de Janeiro;Campos;7-CRT-40HP-RJS;7CRT40HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;13.356,3486;0,0000;13.356,3486;140,6028;0,0000;140,6028;4.351,93201;5.886,3471;;;0
Rio de Janeiro;Campos;1-RJS-495-RJS;1RJS 0495  RJ       ;CARATINGA;Petrobras;480000038989755;2008/01;8.217,8092;0,0000;8.217,8092;141,6370;0,0000;141,6370;4.383,94235;515,2125;;;0
Rio de Janeiro;Campos;6-CRT-3-RJS;6CRT 0003  RJS      ;CARATINGA;Petrobras;480000038989755;2008/01;2.630,0962;0,0000;2.630,0962;163,6828;0,0000;163,6828;5.066,30227;2.404,6410;;;0
Rio de Janeiro;Campos;7-CRT-42HP-RJS;7CRT42HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;11.740,2205;0,0000;11.740,2205;145,3148;0,0000;145,3148;4.497,77768;9.135,0685;;;0
Rio de Janeiro;Campos;7-CRT-24D-RJS;7CRT24DRJS          ;CARATINGA;Petrobras;480000038989755;2008/01;987,6341;0,0000;987,6341;6,3805;0,0000;6,3805;197,48802;1.022,8915;;;0
Rio de Janeiro;Campos;7-CRT-34HP-RJS;7CRT34HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;2.990,7722;0,0000;2.990,7722;57,8971;0,0000;57,8971;1.792,02662;27,1273;;;0
Rio de Janeiro;Campos;7-CRT-21HP-RJS;7CRT21HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;15.894,1571;0,0000;15.894,1571;184,4471;0,0000;184,4471;5.708,99697;5.578,3594;;;0
Rio de Janeiro;Campos;7-CRT-12HP-RJS;7CRT12HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;6.838,0380;0,0000;6.838,0380;90,4189;0,0000;90,4189;2.798,64061;9.952,9710;;;0
Rio de Janeiro;Campos;7-CRT-26HP-RJS;7CRT26HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;7.634,8879;0,0000;7.634,8879;104,1723;0,0000;104,1723;3.224,33695;0,0000;;;0
Rio de Janeiro;Campos;7-CRT-17HP-RJS;7CRT17HPRJS         ;CARATINGA;Petrobras;480000038989755;2008/01;5.545,6240;0,0000;5.545,6240;36,8399;0,0000;36,8399;1.140,26788;1.383,0704;;;0
Rio de Janeiro;Campos;7-BR-23HP-RJS;7BR23HPRJS          ;BARRACUDA;Petrobras;480000038979792;2008/01;9.429,6872;0,0000;9.429,6872;112,4253;0,0000;112,4253;3.481,14056;1.664,0179;;;0
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA       ;CANDEIAS;Petrobras;480000036389734;2008/01;35,8195;0,0000;35,8195;23,7450;0,0000;23,7450;73,36656;0,0000;;;0
